Date,vti.us,ibnd.us,urty.us,schr.us,jnk.us,pej.us,rusl.us,don.us,dim.us,vfh.us,vug.us,eelv.us,iwm.us,uym.us,dia.us,agg.us,tip.us,fvd.us,pst.us,sil.us,usci.us,mxi.us,gsy.us,sqqq.us,iwy.us,hdv.us,flot.us,idv.us,sdow.us,midu.us,schf.us,moat.us,iak.us,ivw.us,eld.us,pbs.us,bsjh.us,bnd.us,mdyg.us,vwo.us,dxj.us,mdiv.us,ugld.us,dzz.us,shv.us,ffa.us,fxi.us,vxx.us,corp.us,pplt.us,epp.us,iusg.us,dgl.us,spyg.us,vig.us,eum.us,xhb.us,soxs.us,sh.us,sso.us,pxh.us,sds.us,ixn.us,lbj.us,uup.us,svxy.us,govt.us,fxe.us,ewq.us,amu.us,tdtf.us,dto.us,vis.us,dbe.us,tbt.us,pcef.us,efv.us,xle.us,sgol.us,ure.us,pio.us,ewi.us,psct.us,mgc.us,iyt.us,xli.us,copx.us,efz.us,adre.us,mub.us,erx.us,csj.us,bsch.us,zsl.us,fxg.us,ews.us,gxg.us,bdcs.us,iltb.us,kre.us,drn.us,pxj.us,udow.us,qcln.us,tur.us,upro.us,rwr.us,pxf.us,aok.us,fny.us,euo.us,gasl.us,aaxj.us,qld.us,vxz.us,sub.us,tfi.us,rpg.us,ihi.us,xlk.us,def.us,rwj.us,xme.us,vo.us,xiv.us,spxs.us,tecl.us,sphb.us,brf.us,ewg.us,srty.us,ephe.us,iyz.us,cvy.us,ewk.us,dgaz.us,xlg.us,ihe.us,tvix.us,drv.us,csd.us,hyem.us,stpz.us,eemv.us,xes.us,pph.us,lit.us,faz.us,iwc.us,gaz.us,pgx.us,emlc.us,iwo.us,qtec.us,pbe.us,dol.us,cyb.us,schp.us,fan.us,icln.us,idx.us,scif.us,jkl.us,blv.us,agq.us,igf.us,iev.us,econ.us,schh.us,jo.us,schd.us,moo.us,sdiv.us,dxd.us,iez.us,iai.us,thd.us,vpl.us,oef.us,fab.us,skf.us,ung.us,umdd.us,uvxy.us,ite.us,epol.us,ewo.us,mvv.us,usmv.us,fni.us,ixp.us,eql.us,dbc.us,eeb.us,dbo.us,ewc.us,srs.us,vxf.us,iyr.us,corn.us,tdtt.us,inxx.us,ymlp.us,pie.us,ilf.us,rth.us,tuz.us,sgg.us,tbf.us,sdy.us,ttt.us,pscf.us,iyj.us,fxo.us,fxc.us,gxc.us,eww.us,iyf.us,acwv.us,dug.us,bond.us,ihy.us,eev.us,dvy.us,vgt.us,vcsh.us,pff.us,gsg.us,tza.us,ign.us,tdiv.us,ita.us,fri.us,jkd.us,gyld.us,vaw.us,myy.us,feu.us,eis.us,itm.us,fbt.us,iws.us,hedj.us,ebnd.us,dln.us,gwx.us,idlv.us,ive.us,ltpz.us,vgit.us,schx.us,ief.us,iau.us,amlp.us,ipff.us,indl.us,fem.us,uyg.us,dig.us,igv.us,sjb.us,sivr.us,voov.us,pgf.us,emb.us,qqxt.us,vbk.us,pgj.us,pcy.us,jxi.us,tna.us,kxi.us,jkf.us,tqqq.us,slyv.us,fct.us,dhs.us,pbw.us,schb.us,hao.us,prf.us,qai.us,psp.us,feo.us,cure.us,schz.us,rzg.us,efav.us,ryu.us,schv.us,ring.us,ciu.us,cmf.us,rly.us,sly.us,sdog.us,rem.us,vox.us,uslv.us,sphd.us,ewa.us,mdy.us,fxu.us,spxu.us,wdti.us,uga.us,dgp.us,rwl.us,tan.us,frak.us,ura.us,dba.us,fif.us,dwm.us,fxy.us,uso.us,ewm.us,vclt.us,ijs.us,sea.us,vot.us,wood.us,mgk.us,pzd.us,xly.us,scz.us,dfj.us,cwi.us,rwx.us,aoa.us,lvl.us,ixj.us,rfg.us,hyd.us,psch.us,edz.us,fxa.us,ewu.us,ijk.us,enzl.us,vtip.us,ewy.us,pscd.us,iyh.us,edv.us,gunr.us,acwx.us,ftcs.us,xlu.us,spy.us,mbb.us,aom.us,bsv.us,ewh.us,iyy.us,pjp.us,pza.us,pin.us,acwi.us,vgsh.us,erus.us,remx.us,nugt.us,ihf.us,bwx.us,ery.us,bsci.us,fxp.us,ewd.us,rfv.us,ugaz.us,epi.us,dbp.us,fiw.us,xlp.us,lemb.us,ixc.us,pxe.us,vt.us,fhy.us,uco.us,fxh.us,twm.us,uwm.us,voe.us,iym.us,mgv.us,dtn.us,udn.us,ewp.us,fxd.us,oil.us,lqd.us,mlpi.us,vcit.us,mchi.us,bsji.us,tlt.us,fgb.us,schg.us,ivv.us,xrt.us,cly.us,iwx.us,frn.us,ige.us,tmv.us,xph.us,fam.us,vioo.us,qlta.us,pfm.us,fta.us,xbi.us,qqq.us,rzv.us,ryh.us,iemg.us,gvi.us,kold.us,stip.us,doo.us,gltr.us,ziv.us,slyg.us,vone.us,fdd.us,pbj.us,vgk.us,viix.us,ycs.us,voog.us,sjnk.us,ftc.us,smh.us,midz.us,jjc.us,ryj.us,exi.us,muni.us,vdc.us,mort.us,hymb.us,iwv.us,ezu.us,shy.us,idu.us,bkln.us,vea.us,pbp.us,rji.us,roof.us,yinn.us,sche.us,dgld.us,vss.us,iwb.us,hdge.us,ezm.us,bzq.us,vpu.us,ifgl.us,morl.us,ieo.us,dls.us,fcg.us,pbd.us,vong.us,ibb.us,kie.us,veu.us,djp.us,iwn.us,skyy.us,eza.us,shm.us,vtwg.us,fxr.us,iyw.us,eufn.us,ivog.us,igov.us,vnq.us,aor.us,vym.us,rsx.us,bwz.us,rwk.us,vxus.us,drw.us,xlf.us,wip.us,phb.us,sef.us,ewj.us,ijt.us,ech.us,vb.us,ees.us,zroz.us,des.us,boil.us,gld.us,fxf.us,iyc.us,vv.us,nib.us,oneq.us,gmf.us,efa.us,cwb.us,fnx.us,vcr.us,biv.us,gcc.us,vixm.us,fdn.us,norw.us,ppa.us,fas.us,bkf.us,dvye.us,vtwo.us,slv.us,iwf.us,xsd.us,pxsv.us,iat.us,eido.us,psk.us,jke.us,bno.us,pey.us,scha.us,bib.us,dust.us,fgd.us,itot.us,hyld.us,vixy.us,fpx.us,jjg.us,schm.us,picb.us,rja.us,russ.us,cza.us,vtv.us,indy.us,fex.us,iwr.us,spff.us,iyk.us,fxn.us,dsi.us,ewz.us,uci.us,gll.us,dtd.us,mint.us,prfz.us,vnm.us,xlv.us,dbv.us,cgw.us,rpv.us,soxx.us,ust.us,ijh.us,fxb.us,iyg.us,rez.us,hyg.us,voo.us,dth.us,aia.us,xlb.us,dbb.us,rsp.us,dslv.us,ivoo.us,amj.us,ewn.us,fxz.us,vnqi.us,gdxj.us,kbe.us,qid.us,dgs.us,hys.us,ddm.us,bal.us,soxl.us,xop.us,fyx.us,csm.us,rwo.us,iye.us,pall.us,fm.us,ewt.us,sphq.us,ijj.us,pkb.us,gnr.us,oih.us,ixg.us,mlpa.us,psau.us,efg.us,dwx.us,fxl.us,ewx.us,cut.us,epu.us,spxl.us,bbh.us,tecs.us,pfxf.us,sco.us,rwm.us,vht.us,ewzs.us,splv.us,iusv.us,ugl.us,ewl.us,ijr.us,bdcl.us,qqew.us,edc.us,bab.us,spyv.us,mfd.us,eem.us,dem.us,ioo.us,tlh.us,wps.us,mln.us,dog.us,pnqi.us,yang.us,icf.us,vbr.us,tmf.us,kol.us,pwb.us,psq.us,iwd.us,cred.us,slx.us,ipe.us,iei.us,ryt.us,fdl.us,pwv.us,fez.us,iwp.us,rhs.us,fdt.us,vde.us,vmbs.us,scho.us,grek.us,bil.us,ediv.us,schc.us,fsd.us,gdx.us,smb.us,pwz.us,jkg.us,itb.us,emlp.us,agz.us,igm.us
2012-11-18,63.9236,33.0012,13.8416,50.968,29.830599999999997,20.9446,296.012,16.0796,39.0082,28.964999999999996,63.864999999999995,23.811,72.27459999999999,29.738599999999998,113.43400000000001,99.862,115.28800000000001,14.961400000000001,27.068,64.9316,58.418000000000006,51.425,47.044799999999995,759.1360000000001,31.0736,48.7468,48.6822,24.8462,311.28000000000003,7.3501,22.352,19.6756,28.964199999999998,67.8712,42.102999999999994,15.2684,21.6974,74.8886,74.9556,35.8566,24.8264,14.5614,46.018,4.2299999999999995,109.18800000000002,8.20646,31.991999999999997,2260.9919999999997,89.8926,154.6,37.137,23.9202,59.112,14.675,52.0246,29.458,24.18,3236.8,71.536,26.907400000000003,18.1892,239.92,60.505399999999995,118.2,22.208,16.2066,23.9178,126.424,18.4772,18.1686,25.060200000000002,50.08,62.55460000000001,27.512,59.024,16.746199999999998,37.818799999999996,60.913,169.978,29.625,15.3368,21.1144,27.636199999999995,42.60080000000001,83.8068,32.3052,34.183800000000005,45.846,33.5926,100.09,43.6266,99.1034,21.2322,22.244,22.433799999999998,21.9994,18.5744,15.7192,53.746399999999994,24.3678,8.19026,17.537399999999998,12.094,8.064,53.85,19.0826,58.419799999999995,28.4844,27.2318,19.1702,20.46,9955.0,51.54639999999999,12.4748,125.51199999999999,102.726,43.3018,45.4016,63.065599999999996,25.4384,24.9964,32.876999999999995,38.711,72.4976,16.386,493.95,10.7994,18.7198,33.188,19.8764,715.04,30.7106,20.343799999999998,16.332,10.8574,75.08,90.0252,78.1214,333000.0,99.896,25.630200000000002,19.2972,52.2756,50.7954,29.5416,34.8756,26.2352,302.56,45.0858,3.166,10.9494,20.5088,84.6726,22.843,21.578200000000002,34.498599999999996,24.425400000000003,56.016200000000005,5.43166,5.513579999999999,25.808,39.507400000000004,75.1544,79.1404,204.07999999999998,29.554399999999998,31.4216,23.5364,25.761199999999995,34.672000000000004,23.933600000000002,44.2918,14.994800000000001,52.025999999999996,44.1346,19.871199999999998,65.7076,44.2046,56.2894,28.504399999999997,156.07999999999998,21.82,17.4726,568360.0,57.47859999999999,22.967000000000002,14.1286,32.291000000000004,25.6806,18.485400000000002,44.1622,34.4282,27.458,30.1866,24.746000000000002,24.9084,109.08,52.6472,50.893,46.08,24.5978,11.5164,51.334199999999996,16.567,36.5784,40.2334,49.4928,69.122,28.310000000000002,45.626400000000004,62.336,25.5178,64.107,13.9404,98.83879999999999,60.827200000000005,58.89300000000001,52.649,49.547000000000004,91.72,93.686,20.0042,25.832,47.0788,62.613,72.654,29.5696,32.156,286.81600000000003,24.4738,16.4122,59.835,14.8518,70.99719999999999,17.6644,72.28540000000001,27.174,25.624000000000002,36.7244,21.412200000000002,42.7964,42.798,35.851600000000005,30.002,45.672000000000004,20.981,23.2146,56.1404,67.9038,61.6366,29.4766,99.74600000000001,16.744,10.9172,20.8388,69.748,20.759999999999998,28.7248,40.3292,57.476800000000004,33.538,32.14,54.382000000000005,13.750800000000002,97.0856,23.026,78.9624,17.2976,24.554399999999998,33.1914,12.1046,64.9246,53.979,11.385000000000002,58.73299999999999,10.8362,37.9088,16.266399999999997,29.8676,18.9818,53.75320000000001,26.913,6.3518799999999995,13.5672,6.04692,47.5892,50.31,46.004999999999995,47.800599999999996,26.865199999999998,38.358,98.64099999999999,51.69780000000001,26.8678,59.69780000000001,21.4764,29.999000000000002,58.731399999999994,331.71999999999997,19.909,19.4926,163.68,15.1256,176.88,40.03,56.022000000000006,55.182,23.3624,11.3368,20.8536,31.765800000000002,28.381999999999998,11.7108,35.6506,122.21199999999999,31.637999999999998,37.1418,75.2312,69.1284,11.5094,62.105999999999995,37.138,50.013,19.9096,41.9502,33.7254,37.7872,25.964999999999996,30.880399999999998,31.961000000000002,9.27244,57.2938,84.0672,26.1704,32.689800000000005,60.79,97.1178,27.9746,103.05799999999999,27.8284,49.18300000000001,53.5354,29.565999999999995,75.982,106.83399999999999,29.2474,34.1888,22.0366,28.6966,123.5,98.29260000000001,28.0584,75.8772,16.089,62.5056,29.8308,21.915,16.6856,40.935199999999995,59.0428,35.4084,44.1576,4854.4,63.733000000000004,28.9764,53.79600000000001,19.4924,91.16,22.5982,32.187,4384.25,17.029000000000003,59.282,22.5964,30.1402,48.9758,32.5004,21.4536,41.654399999999995,10.5816,265.7,31.119799999999998,121.888,19.0918,50.703199999999995,59.007799999999996,36.3372,45.6786,26.746,22.9118,20.933600000000002,20.631999999999998,103.41,24.049799999999998,74.9656,39.8594,20.6418,111.16600000000001,4.82488,30.8238,123.95,28.442200000000003,51.659000000000006,26.4868,16.4922,33.3582,48.876,23.0646,10.979600000000001,63.01220000000001,46.6808,14.1286,26.307,27.3676,58.9138,37.0736,73.6956,43.3466,103.806,27.007799999999996,99.824,31.5562,96.204,21.502000000000002,103.59,57.3154,8.93816,18.279400000000003,37.941199999999995,955.2,43.65,61.1228,23.1362,27.7642,28.4894,244.17600000000002,43.654,21.1892,47.132600000000004,49.45,78.89320000000001,15.427000000000001,47.378,73.6532,26.371199999999998,82.2872,71.3916,20.1522,28.129200000000004,15.393200000000002,8.476,15.648,15.163599999999999,21.681,38.308,75.5956,68.8564,20.868000000000002,18.1464,38.311,62.5596,23.735400000000002,7.659700000000001,56.6462,39.7612,72.05260000000001,6.5902199999999995,60.39020000000001,129.994,38.5452,36.7334,41.756,62.736799999999995,17.9238,57.1896,46.4208,61.705,17.7446,63.79259999999999,15.2,64.2328,48.6,51.037400000000005,29.5888,41.6466,23.139,36.2394,28.4226,38.0062,21.5296,11.3782,56.39919999999999,15.2512,30.625999999999998,33.3948,74.6262,55.5936,69.8678,16.3996,100.936,13.7136,210.76,166.732,104.04400000000001,78.99159999999999,56.5904,32.838,106.72200000000001,64.3234,45.687,30.156,33.1596,68.3218,76.4996,29.258,154.024,35.684000000000005,12.0976,18.429000000000002,8.189,33.4716,41.2912,58.0708,31.43,58.6974,19.52,14.4518,21.3808,28.556399999999996,33.8544,69.8126,39.593,7.6855199999999995,32.8898,13.171000000000001,783.35,18.4142,28.2322,33.5686,1890.8,27.189,55.258,24.3454,25.7968,9.162,460.96000000000004,30.401,49.642399999999995,22.9904,27.3262,98.77000000000001,10.684999999999999,65.185,17.3602,46.312400000000004,45.5696,21.764,59.620000000000005,45.4902,96.292,60.3264,13.622,36.0546,25.586000000000002,18.9604,28.6616,46.024,54.192600000000006,88.761,157.01999999999998,51.268600000000006,38.595,69.5298,113.4,30.022000000000002,39.962599999999995,31.581,18.182,46.7976,23.306,60.7494,28.7726,16.8962,22.353,44.5242,82.897,20.7202,131.16799999999998,38.8692,79.4558,31.312,46.594,5.41998,48.2504,30.3872,29.2426,33.675,35.1846,61.726,21.968,23.205599999999997,13.8422,75.617,15.6112,42.3882,34.1124,37.512600000000006,10.175,36.3714,50.5812,33.0812,19.496199999999998,38.0222,16.8146,40.275600000000004,6.39696,51.1928,216.56,15.195599999999999,22.788,106.54400000000001,66.451,22.4332,24.1374,27.011599999999998,90.752,22.160800000000002,33.8582,10.04756,23.794800000000002,110.25,24.5228,15.209800000000001,9.07326,37.0238,42.0292,52.99400000000001,125.234,28.543400000000002,17.366999999999997,35.882,38.2746,166.876,63.2436,61.2512,20.179,20.814799999999998,17.603,107.47200000000001,61.8326,97.6502,37.492200000000004,57.3178,116.828,48.4676,15.5752,18.7016,26.3356,56.5726,61.0932,37.592,88.7224,47.942,49.0044,14.603800000000001,45.56,34.044799999999995,22.5806,12.09,46.068200000000004,16.7584,21.837799999999998,86.82239999999999,19.0518,16.8752,106.628,60.973
2012-11-25,65.35475,33.1665,14.7695,50.84,30.08,21.559,324.53999999999996,16.39525,39.97525,29.642500000000002,65.51875,24.102249999999998,73.89875,30.889499999999998,115.30250000000001,99.7475,114.5975,15.18675,27.3375,65.45349999999999,59.29,52.5285,47.040499999999994,702.9200000000001,31.752000000000002,49.482749999999996,48.71575,25.32,295.6,7.864525,22.82025,20.028,29.6345,69.40725,42.347,15.446,21.733249999999998,74.72375,76.58324999999999,36.401,26.139249999999997,14.78175,47.125,4.1625,109.1925,8.4256,32.65475,1987.2,89.52525,156.20749999999998,37.55575,24.47,59.6125,14.9925,53.164,28.9725,25.2025,3157.4,69.95,28.07275,18.404,229.37,62.179249999999996,123.6725,22.085,18.21925,23.8655,127.67999999999999,19.145,18.6605,25.02275,48.055,63.53875,28.2325,60.72,17.0385,38.716750000000005,62.40925,171.385,30.43,15.782499999999999,21.779,28.0075,43.532,84.375,32.807,34.64125,44.7025,33.94025,100.2675,46.799499999999995,99.1055,21.19175,20.945,23.192999999999998,22.108249999999998,18.657,16.2135,53.19425,25.03625,8.503875,18.1715,12.69375,8.126175,53.63675,20.314999999999998,59.1205,29.17775,27.36975,19.61175,20.052500000000002,10788.75,52.2445,13.07325,117.61,102.7675,43.43575,46.423500000000004,64.47200000000001,26.01025,25.41475,33.47925,38.87975,74.05324999999999,18.435,461.625,11.504249999999999,19.21125,33.03675,20.44025,665.76,31.4645,20.53525,16.746,11.15775,66.875,91.9925,79.2005,256875.0,95.79,26.285249999999998,19.32775,52.2705,51.323,30.42725,35.27475,26.74075,281.76,45.9855,3.25,11.0145,20.67625,86.5995,23.23375,22.273,35.21275,24.4185,55.70675,5.46275,5.64455,26.036250000000003,39.168,76.8135,78.39675,216.07999999999998,29.89,32.1485,23.92925,26.07125,34.51,24.285249999999998,45.52175,15.2185,50.26,45.3755,20.16075,66.2935,45.29825,57.52175,29.1235,148.76999999999998,22.5975,18.670250000000003,433200.0,57.384,23.950499999999998,14.4975,33.818,26.112,18.58925,44.8615,35.0875,27.9725,30.3775,25.1575,25.3135,105.99000000000001,53.85875,51.5905,47.1625,24.6005,11.35775,52.599000000000004,16.796,37.16925,41.1265,49.47875,70.8275,28.7275,46.58025,65.03,26.044,65.1795,14.23825,99.4295,61.70725,60.8375,53.866,50.14175,87.32,93.57175000000001,20.13075,25.005,47.9195,64.11475,72.68575,29.7245,32.8175,266.44,25.0,16.52475,60.97725,15.0465,72.42925,17.86225,74.07025,26.5525,26.2105,37.729,21.492,44.54475,43.7245,36.43125,30.149,46.44075,21.2825,23.4485,57.28875,66.81025,61.4855,30.1285,99.1845,16.8825,11.17875,21.003,69.498,21.147750000000002,30.06675,42.24175,58.68825,33.055,33.1075,55.39725,13.84525,97.18025,23.476,80.874,17.07325,24.565,33.5565,12.89825,66.2835,54.729,12.198,59.97525,11.097999999999999,38.549,16.30025,30.53425,19.36525,54.8175,26.949,6.48285,13.77125,6.303625,47.57675,51.22275,46.54325,47.7945,27.38975,38.611,98.49375,52.092,27.154,60.86325,21.8475,30.88525,59.52325,361.55,20.17775,19.65425,167.45499999999998,15.1685,165.17,40.285,57.425,56.095,23.859,10.721,21.30125,31.605,28.695,11.8085,36.4765,119.67,32.265,37.23075,74.9295,70.80025,11.847,63.573,37.97075,51.32925,20.3275,43.2055,34.4595,38.783,26.547,31.332,32.51225,9.458175,58.15425,86.3905,26.27375,33.43725,57.8,97.40424999999999,28.505000000000003,105.565,28.14275,49.1995,54.87125,30.39675,77.3755,104.6025,29.8005,34.998000000000005,22.383499999999998,28.63725,126.1975,98.36175,28.28275,75.86825,16.3965,63.829750000000004,30.451,22.0,16.6575,41.85875,59.019000000000005,36.65025,44.423,4835.0,64.988,28.977249999999998,49.769999999999996,19.47775,87.17999999999999,23.192,32.7775,4828.75,16.917749999999998,60.0575,23.194499999999998,30.864,49.3095,33.22925,22.237,42.554249999999996,10.64475,275.75,31.96175,116.28999999999999,19.93475,51.701750000000004,60.1425,36.947,46.49675,26.8825,23.6875,21.603749999999998,21.055,103.5275,24.939500000000002,74.8235,40.536500000000004,20.689,109.54,5.10385,31.5455,126.6425,29.3005,51.38875,26.980249999999998,16.526,34.09,50.9925,23.369500000000002,11.24,64.1215,46.4775,14.399000000000001,26.914,28.30725,60.33375,38.117000000000004,74.95,43.9075,103.63,25.10325,99.8475,32.24175,97.86749999999999,22.85,105.2725,58.480000000000004,9.061350000000001,18.625999999999998,38.90825,839.125,45.48,62.37,23.207250000000002,28.4315,28.6625,227.13,44.46,21.65975,47.994749999999996,49.5685,80.79375,15.872250000000001,47.61125,75.26050000000001,27.212,82.26775,71.40575,20.21075,28.841,15.50525,8.61,16.0075,15.367750000000001,21.913,37.34,76.8515,70.37125,20.21,18.55025,37.8725,62.5645,24.12875,8.1267,58.39975,40.553,74.08875,6.5954250000000005,61.728,135.14499999999998,39.452,37.5255,42.54,64.11475,18.335,57.63425,46.48425,63.097,18.137,65.28325,15.6925,65.6905,48.69525,51.711,29.98825,42.34,23.877,36.33325,29.01425,38.8275,21.87875,11.649,56.7995,15.346499999999999,29.905,34.5875,75.9605,55.973,71.482,16.731749999999998,98.56425,14.004,225.23000000000002,168.10750000000002,105.06,80.69075000000001,57.826,33.6025,109.0775,64.97625,46.84725,30.40975,33.90925,70.368,76.25725,29.805,144.56,36.61,12.46975,18.75775,8.741075,33.877250000000004,41.6195,59.36275,32.3575,60.084,19.8875,14.79425,21.884999999999998,28.726499999999998,34.062,71.87375,40.636250000000004,7.8153749999999995,33.6515,14.23775,761.5625,18.7635,28.857,33.625,1658.75,28.207,55.7775,24.896250000000002,25.8045,9.2675,417.25,30.89275,50.54475,22.9015,27.9825,100.94,10.7595,67.2145,17.88225,47.09775,45.79275,22.1175,58.5875,46.253,96.2675,61.65125,13.58825,36.63725,25.7575,19.447499999999998,29.549,46.3525,53.61825,90.85849999999999,157.88750000000002,52.6045,38.89025,70.41975,115.85499999999999,30.6225,40.777,32.388999999999996,18.302500000000002,47.7905,21.2025,62.1245,29.74725,17.104,22.988,45.25375,82.3725,21.244,124.74000000000001,39.13675,79.63625,32.3705,47.135000000000005,5.508025,50.11225,31.05225,29.78575,34.122749999999996,36.015,63.7025,22.003,23.48125,14.11275,77.04325,16.196,43.1515,35.10725,38.44675,10.5105,36.51675,51.984,33.82225,19.86,38.196,17.22875,40.637,6.8058250000000005,53.2425,201.1,15.29825,21.79375,104.06,67.707,22.4405,24.407249999999998,27.53,92.215,22.5295,34.5855,10.724,24.24375,115.1775,24.38425,15.474499999999999,9.48085,37.59625,42.63675,54.082750000000004,124.17,28.9795,17.46175,35.265,38.94975,163.6525,64.00475,62.614000000000004,19.30075,20.9285,18.044,104.8,63.0775,97.52375,37.6755,56.91375,116.6,49.1995,15.724,19.05675,27.247500000000002,57.87675,62.2965,38.4085,90.891,47.98975,49.001,15.70125,45.555,34.5005,22.9385,12.15075,46.21175,16.80525,21.916,88.54825,19.9655,17.205,106.55499999999999,62.164500000000004
