Date,vti.us,ibnd.us,urty.us,schr.us,jnk.us,pej.us,rusl.us,feny.us,don.us,dim.us,vfh.us,vug.us,eelv.us,iwm.us,uym.us,dia.us,xtn.us,agg.us,tip.us,fvd.us,pst.us,know.us,sil.us,usci.us,mxi.us,gsy.us,sqqq.us,iwy.us,hdv.us,gnma.us,flot.us,idv.us,sdow.us,midu.us,schf.us,moat.us,rye.us,iak.us,ivw.us,eld.us,pbs.us,fems.us,bsjh.us,bnd.us,mdyg.us,vwo.us,dxj.us,brzu.us,mdiv.us,gal.us,ugld.us,dzz.us,shv.us,ffa.us,fxi.us,vxx.us,flrn.us,corp.us,pplt.us,epp.us,iusg.us,pzt.us,dgl.us,spyg.us,vig.us,eum.us,xhb.us,soxs.us,sh.us,sso.us,pxh.us,sds.us,ixn.us,lbj.us,uup.us,svxy.us,govt.us,dgro.us,fxe.us,ewq.us,amu.us,tdtf.us,dto.us,vis.us,dbe.us,tbt.us,dgrw.us,pcef.us,efv.us,xle.us,sgol.us,istb.us,ure.us,pio.us,eden.us,ewi.us,bizd.us,psct.us,tlte.us,mgc.us,iyt.us,syld.us,xli.us,copx.us,efz.us,adre.us,mub.us,erx.us,csj.us,bsch.us,zsl.us,fxg.us,ews.us,gxg.us,bdcs.us,iltb.us,kre.us,drn.us,pxj.us,gval.us,udow.us,qcln.us,tur.us,upro.us,rwr.us,pxf.us,aok.us,fny.us,euo.us,gasl.us,aaxj.us,qld.us,vxz.us,sub.us,tfi.us,rpg.us,ihi.us,xlk.us,bscj.us,def.us,rwj.us,xme.us,vo.us,xiv.us,fhlc.us,spxs.us,tecl.us,sphb.us,brf.us,alts.us,ewg.us,srty.us,ephe.us,fsta.us,iyz.us,cvy.us,ewk.us,dgaz.us,xlg.us,ihe.us,tvix.us,rcd.us,drv.us,csd.us,hyem.us,stpz.us,nyf.us,eemv.us,fpe.us,xes.us,fidu.us,vwob.us,pph.us,lit.us,faz.us,fei.us,iwc.us,gaz.us,pgx.us,emlc.us,fnde.us,atmp.us,iwo.us,qtec.us,qdf.us,pbe.us,ipac.us,bis.us,dol.us,cyb.us,schp.us,fan.us,icln.us,idx.us,eirl.us,vrp.us,scif.us,jkl.us,blv.us,iqdf.us,agq.us,igf.us,iev.us,econ.us,schh.us,jo.us,schd.us,moo.us,pick.us,sdiv.us,dxd.us,iez.us,iai.us,thd.us,bsjj.us,vpl.us,oef.us,mna.us,fab.us,skf.us,qdef.us,ung.us,umdd.us,uvxy.us,ite.us,fv.us,epol.us,ewo.us,mtum.us,mvv.us,usmv.us,fni.us,ixp.us,eql.us,futy.us,dbc.us,ubr.us,eeb.us,dbo.us,ewc.us,srs.us,vxf.us,iyr.us,corn.us,tdtt.us,inxx.us,ymlp.us,pie.us,ilf.us,rth.us,tuz.us,shyg.us,sgg.us,tbf.us,sdy.us,rsxj.us,slvo.us,ttt.us,pscf.us,iyj.us,fxo.us,ivov.us,fxc.us,gxc.us,lmlp.us,eww.us,iyf.us,acwv.us,dug.us,bond.us,ihy.us,eev.us,ftsl.us,dvy.us,vgt.us,cefl.us,vcsh.us,pff.us,vonv.us,gsg.us,tza.us,ign.us,tdiv.us,vuse.us,ita.us,fri.us,jkd.us,gyld.us,socl.us,vaw.us,myy.us,feu.us,eis.us,itm.us,fbt.us,iws.us,hedj.us,qual.us,ebnd.us,dbef.us,dln.us,srln.us,gwx.us,idlv.us,fnda.us,xmlv.us,fncl.us,ive.us,fcom.us,nfra.us,ltpz.us,vgit.us,schx.us,ief.us,iau.us,amlp.us,ipff.us,indl.us,fem.us,pdn.us,uyg.us,dig.us,igv.us,retl.us,sjb.us,xslv.us,xar.us,sivr.us,voov.us,pgf.us,emb.us,qqxt.us,hewg.us,vbk.us,pgj.us,pcy.us,jxi.us,fad.us,tna.us,kxi.us,jkf.us,tqqq.us,slyv.us,fct.us,dhs.us,pbw.us,schb.us,hao.us,prf.us,qai.us,psp.us,feo.us,cure.us,schz.us,rzg.us,efav.us,inco.us,ryu.us,schv.us,ring.us,hyls.us,ifv.us,bndx.us,ule.us,ciu.us,cmf.us,fndc.us,rly.us,sly.us,sdog.us,rem.us,vox.us,uslv.us,sphd.us,ewa.us,mdy.us,fxu.us,spxu.us,wdti.us,uga.us,dgp.us,rwl.us,bscl.us,rigs.us,mlpx.us,tan.us,fnk.us,frak.us,dxge.us,minc.us,ura.us,dba.us,fif.us,dwm.us,fxy.us,uso.us,ewm.us,vclt.us,ijs.us,sea.us,vot.us,wood.us,feeu.us,mgk.us,pzd.us,xly.us,rdiv.us,scz.us,dfj.us,rgi.us,cwi.us,argt.us,rwx.us,aoa.us,lvl.us,ixj.us,rfg.us,hyd.us,psch.us,edz.us,fxa.us,ewu.us,ijk.us,enzl.us,vtip.us,ewy.us,pscd.us,iyh.us,yyy.us,edv.us,gunr.us,acwx.us,ftcs.us,xlu.us,spy.us,mbb.us,aom.us,xmpt.us,bsv.us,fyc.us,ewh.us,fmat.us,iyy.us,pjp.us,pza.us,pin.us,acwi.us,vgsh.us,erus.us,remx.us,nugt.us,ihf.us,bwx.us,ery.us,bsci.us,fxp.us,ewd.us,tltd.us,rfv.us,ugaz.us,epi.us,slvp.us,dbp.us,fiw.us,robo.us,xlp.us,lemb.us,ixc.us,pxe.us,zmlp.us,vt.us,qqqe.us,fhy.us,uco.us,fxh.us,twm.us,near.us,uwm.us,voe.us,iym.us,mgv.us,dtn.us,udn.us,ewp.us,fxd.us,oil.us,lqd.us,mlpi.us,vcit.us,weat.us,dbem.us,mchi.us,bsji.us,tlt.us,fgb.us,schg.us,ivv.us,xrt.us,cly.us,iwx.us,frn.us,ige.us,chix.us,tmv.us,xph.us,fam.us,eny.us,vioo.us,qlta.us,dxjs.us,pfm.us,fta.us,xbi.us,eema.us,qqq.us,rzv.us,ryh.us,iemg.us,fbnd.us,ashr.us,jnug.us,gvi.us,fndf.us,kold.us,stip.us,doo.us,pek.us,gltr.us,ziv.us,slyg.us,vone.us,fdd.us,pbj.us,nobl.us,vgk.us,dbeu.us,fpf.us,viix.us,ycs.us,wdiv.us,voog.us,sjnk.us,ftc.us,smh.us,midz.us,jjc.us,ryj.us,exi.us,muni.us,vdc.us,mort.us,div.us,hymb.us,iwv.us,reet.us,ezu.us,shy.us,idu.us,bkln.us,vglt.us,vea.us,fep.us,pbp.us,rji.us,roof.us,yinn.us,ryf.us,sche.us,dgld.us,vss.us,iwb.us,hdge.us,ezm.us,hap.us,bzq.us,vpu.us,ifgl.us,morl.us,ieo.us,dls.us,fcg.us,pbd.us,vong.us,ibb.us,kie.us,veu.us,djp.us,iwn.us,guru.us,skyy.us,eza.us,shm.us,vtwg.us,fxr.us,eurl.us,iyw.us,eufn.us,ivog.us,qaba.us,igov.us,vnq.us,aor.us,iefa.us,bsck.us,vym.us,rsx.us,pxmv.us,bwz.us,rwk.us,vxus.us,drw.us,xlf.us,wip.us,phb.us,ftec.us,sef.us,ewj.us,ijt.us,ech.us,vb.us,fltb.us,ees.us,zroz.us,des.us,boil.us,gld.us,fxf.us,iyc.us,vidi.us,vv.us,pfig.us,nib.us,oneq.us,gmf.us,efa.us,cwb.us,fnx.us,fdis.us,vcr.us,biv.us,gcc.us,vixm.us,fpl.us,inda.us,ixus.us,fdn.us,norw.us,ppa.us,fas.us,bkf.us,dvye.us,vtwo.us,slv.us,iwf.us,xsd.us,gldi.us,eems.us,pxsv.us,iat.us,eido.us,psk.us,jke.us,bno.us,pey.us,scha.us,bib.us,dust.us,fgd.us,itot.us,hyld.us,vixy.us,fpx.us,jjg.us,schm.us,picb.us,rja.us,russ.us,cza.us,vtv.us,indy.us,fex.us,iwr.us,jki.us,spff.us,fndx.us,iyk.us,fxn.us,dsi.us,ewz.us,uci.us,gll.us,dbjp.us,dtd.us,mint.us,ieur.us,prfz.us,vnm.us,xlv.us,flge.us,ftgc.us,dbv.us,cgw.us,dfe.us,ftsm.us,rpv.us,soxx.us,ust.us,ijh.us,fxb.us,iyg.us,rez.us,hyg.us,voo.us,dth.us,aia.us,xlb.us,dbb.us,rsp.us,dslv.us,fyt.us,pghy.us,ivoo.us,amj.us,usl.us,ewn.us,fxz.us,vnqi.us,gdxj.us,soyb.us,kbe.us,qid.us,dgs.us,hys.us,ddm.us,bal.us,fltr.us,soxl.us,snln.us,bsco.us,xop.us,fyx.us,csm.us,rwo.us,iye.us,pall.us,fm.us,ewt.us,sphq.us,ijj.us,pkb.us,gnr.us,ounz.us,oih.us,ttfs.us,ixg.us,mlpa.us,psau.us,efg.us,shyd.us,dwx.us,fxl.us,ewx.us,psce.us,cut.us,epu.us,spxl.us,bbh.us,tecs.us,bfor.us,tilt.us,pfxf.us,sco.us,rwm.us,bscm.us,vht.us,ewzs.us,jdst.us,bbrc.us,splv.us,iusv.us,ugl.us,ewl.us,ijr.us,bdcl.us,qqew.us,edc.us,bab.us,spyv.us,kce.us,mfd.us,xhs.us,eem.us,dem.us,ioo.us,tlh.us,cmbs.us,wps.us,mln.us,dog.us,pnqi.us,yang.us,mdyv.us,sgdm.us,icf.us,vbr.us,tmf.us,kol.us,pwb.us,psq.us,iwd.us,cred.us,slx.us,ipe.us,fndb.us,nge.us,hefa.us,iei.us,ryt.us,fdl.us,pwv.us,fez.us,iwp.us,rhs.us,fdt.us,vde.us,ibmg.us,vmbs.us,scho.us,dvhl.us,usdu.us,grek.us,bil.us,ediv.us,urth.us,schc.us,fsd.us,gdx.us,angl.us,idog.us,viog.us,smb.us,pwz.us,psi.us,hewj.us,jkg.us,itb.us,emlp.us,agz.us,igm.us
2014-11-16,99.31739999999999,34.9388,44.643600000000006,51.1788,33.9872,33.4864,110.272,23.262800000000002,25.4524,52.200199999999995,46.173,99.69239999999999,24.9528,112.67999999999999,51.940999999999995,164.906,50.368,102.53,109.596,22.2582,25.689999999999998,31.7922,26.8808,54.472,54.373400000000004,48.231199999999994,127.328,48.0662,69.7366,47.7136,49.387,31.0914,87.72,23.3976,28.3514,30.5082,72.61679999999998,46.6378,106.25,38.0666,24.457,31.888800000000003,24.3662,76.4994,111.792,38.8942,44.6188,125.1,18.1488,32.3512,11.1546,7.964,109.26000000000002,11.914,37.1106,463.104,29.753000000000004,93.97999999999999,117.41599999999998,42.4794,37.271,22.032400000000003,38.81,22.950200000000002,75.1062,25.644,31.7308,348.84000000000003,44.416,62.0366,18.3678,91.68,90.9896,64.98400000000001,23.369999999999997,37.161,24.105399999999996,24.3718,123.15599999999999,23.492,26.4526,24.1478,48.576,100.536,23.624000000000002,53.326,28.6716,19.2504,48.3134,80.0278,114.96399999999998,47.6616,49.1622,22.6056,46.8236,26.294999999999998,15.3566,48.3906,47.934400000000004,65.6104,158.024,27.76,53.072199999999995,23.856,33.8,36.2356,102.60799999999999,83.1082,101.238,21.9306,63.419000000000004,39.927,23.9952,15.7894,18.9496,55.18679999999999,38.8412,18.011400000000002,21.044999999999998,19.6958,34.0172,17.2372,49.3366,64.3502,79.5764,37.6892,30.774,28.5454,20.564,6629.0,59.279999999999994,33.5822,50.064,103.904,44.9188,78.02680000000001,106.748,39.0988,19.9672,35.6448,54.4994,34.0398,116.59200000000001,37.89,30.9386,109.84,34.406600000000005,32.982600000000005,21.3542,39.101600000000005,25.412,138.496,37.5906,26.9048,28.4024,20.6318,15.139000000000001,18.03,133.99200000000002,139.822,6450.0,80.6794,30.119999999999997,43.074400000000004,20.837600000000002,51.53959999999999,51.612,55.2598,16.2618,33.5978,27.294600000000003,68.708,60.754,23.3986,56.44,16.5734,71.7378,2.6079999999999997,12.3536,19.309,24.0466,27.117,135.17000000000002,41.1764,33.191,49.0578,46.5268,51.638,44.2978,25.394,53.169399999999996,9.718399999999999,9.23528,23.4478,31.7406,21.5266,45.492599999999996,118.74600000000001,81.6302,23.302,39.604,39.3074,40.443,26.315199999999997,35.2132,35.292,36.5894,50.395399999999995,30.118000000000002,19.813,22.69,56.4508,39.1788,75.99940000000001,22.544999999999998,55.560199999999995,85.4502,27.235000000000003,45.050200000000004,53.766,32.6158,22.202,55.845600000000005,11382.0,57.90219999999999,21.151,24.919999999999998,15.0876,64.626,71.5806,37.506600000000006,30.683,57.1794,52.6894,26.907400000000003,21.89,106.404,31.300400000000003,23.208,28.422800000000002,55.208000000000006,83.5186,67.084,26.71,24.2322,13.144,57.5572,17.772199999999998,32.9774,63.9538,49.8498,42.6958,41.496,26.992,69.4416,25.5742,8.0042,51.775999999999996,38.38,101.996,21.955199999999998,92.0958,87.96799999999999,75.5154,15.0896,62.9434,84.1082,64.8228,47.822,97.3936,22.6596,18.844,44.0746,71.4298,99.01259999999999,14.9464,74.953,33.7452,84.32860000000001,27.188,54.048,34.6226,25.3572,25.5788,108.30999999999999,19.9712,114.40599999999999,21.076,19.607,102.338,16.752000000000002,32.17100000000001,46.1712,21.9956,99.0616,68.5564,48.314,58.55159999999999,29.237000000000002,24.9088,68.0686,43.8348,26.0834,28.8388,28.3726,30.7178,26.9052,86.60979999999999,25.2306,42.4156,62.4754,61.2106,45.9876,99.80799999999999,11.366,14.4536,20.7964,99.60560000000001,21.9628,25.061799999999998,69.9496,63.508799999999994,91.0996,21.0024,27.669999999999998,31.15,50.1816,15.646,83.364,15.465800000000002,99.2094,38.488800000000005,21.1154,121.482,30.419400000000003,24.707,44.128,47.126,38.6152,85.1784,78.8298,47.843399999999995,94.46000000000001,10.7812,55.79880000000001,27.1124,46.721199999999996,25.162399999999998,85.38,29.236,9.23194,13.3342,30.6144,48.8602,79.07300000000001,57.89880000000001,32.3624,69.8964,40.6284,14.7356,43.4542,17.939,49.972,21.276,102.28999999999999,54.79,25.1774,26.736,94.78540000000001,34.5786,36.1036,79.9866,21.265800000000002,29.1262,21.6392,251.68400000000003,22.212,40.434000000000005,43.61,48.436,23.157999999999998,37.861000000000004,19.4202,22.2204,16.854400000000002,32.8326,29.8068,25.8334,22.7274,45.781,24.639400000000002,25.804000000000002,18.437,46.648,84.508,29.451999999999998,39.5252,79.5718,111.168,16.0998,98.0184,49.0926,110.79400000000001,77.3536,28.7192,65.6664,26.4158,44.1992,47.2896,86.16900000000001,32.263400000000004,20.5134,36.9036,43.7068,10.854800000000001,94.8874,121.69000000000001,27.1476,57.29880000000001,35.136,84.6362,33.8598,153.94,35.656600000000005,48.7106,54.626,47.2284,136.746,17.3056,101.546,29.906200000000002,41.679,35.660000000000004,41.58579999999999,192.23600000000002,101.894,33.265,22.589999999999996,76.9342,29.1932,20.1984,26.308600000000002,97.2224,61.3396,22.8278,21.7638,55.84780000000001,59.489,28.496,24.982599999999998,106.096,111.516,27.9538,18.238,20.2204,49.878,29.643,54.625,51.2096,1980.5,22.5268,8.41896,36.446,33.1522,26.1228,44.4752,47.45,37.705799999999996,28.177999999999997,30.0844,56.9052,30.3214,11.516200000000001,222.38000000000002,58.513999999999996,42.589999999999996,48.9778,43.383799999999994,82.7948,80.6034,55.9864,68.632,24.613999999999997,32.592,33.0438,18.951999999999998,108.21600000000001,36.312200000000004,78.128,11.918,20.7568,46.6452,23.5494,111.28800000000001,6.04544,49.4966,193.24200000000002,43.7606,53.5902,40.924400000000006,14.2724,39.637,12.533199999999999,39.31,48.108,9.966,12.447,98.574,47.7594,28.516199999999998,20.169,41.255,57.11319999999999,55.941599999999994,99.4658,61.65,136.96800000000002,46.489799999999995,46.07899999999999,20.9506,83.90799999999999,105.41399999999999,25.3608,15.548000000000002,98.68260000000001,40.629200000000004,33.887800000000006,60.629999999999995,45.560199999999995,162.078,88.8796,11.850200000000001,29.008799999999997,46.5086,49.0328,22.06,16.880000000000003,195.252,83.92,58.318799999999996,95.3772,25.4504,44.7074,50.044399999999996,52.727999999999994,36.676,33.8566,68.0866,50.0402,114.424,19.43,24.5062,50.6516,114.872,22.605,34.343,83.0088,104.354,21.6496,68.6274,36.0698,28.2746,18.2416,7.292,23.177999999999997,31.3556,28.977999999999998,23.7088,86.038,91.5534,107.614,11.704,29.503800000000002,33.67100000000001,37.584,90.54780000000001,26.831400000000002,11.2758,78.1014,53.011,71.28,11.6642,93.412,295.23400000000004,62.648199999999996,44.7716,34.04600000000001,95.34,25.8562,27.821800000000003,62.8438,47.443799999999996,98.272,30.069,31.394,99.8044,20.3564,95.3206,35.5036,48.2352,69.8784,37.7918,53.08239999999999,19.830199999999998,63.0222,19.1754,25.354400000000002,33.289,46.0088,46.3178,24.8524,18.6324,56.553200000000004,16.8428,30.037200000000002,18.162,44.9788,116.998,39.92,110.63400000000001,47.811,26.4558,100.564,21.4888,145.112,112.83,101.446,125.90599999999999,22.892599999999998,88.41120000000001,23.6466,37.528,178.178,79.6232,58.3482,40.8352,51.0214,26.7344,106.81800000000001,77.8612,24.592,60.902,13.6574,31.265800000000002,51.386199999999995,61.653999999999996,13.143600000000001,32.5338,29.8582,34.8364,38.205200000000005,90.45779999999999,15.242,91.2952,35.6466,8.89312,44.2374,23.846799999999998,32.825,25.9284,37.5128,109.154,32.224000000000004,11.940000000000001,52.227999999999994,60.49400000000001,1918.5,23.329,44.0304,37.345,384.84000000000003,48.1514,38.38,38.643,27.070999999999998,7.426,347.6,47.7072,77.7644,31.0722,43.3334,158.28199999999998,115.428,12.1836,28.1182,97.6348,22.9972,72.668,37.999,18.753999999999998,106.65599999999999,33.9976,68.4494,97.704,41.35,96.2448,19.4088,65.003,111.766,29.1798,25.994,27.107400000000002,46.955,58.391999999999996,51.29600000000001,84.0196,53.2038,137.144,155.41400000000002,86.5832,51.0382,79.4182,176.172,39.5132,44.996,46.2934,17.142000000000003,75.5812,86.7476,31.5308,20.4572,92.73859999999999,42.0454,36.668,22.582,31.010399999999997,50.0616,24.597,21.759999999999998,32.1252,41.088,40.7808,89.3086,63.7506,42.089999999999996,24.247799999999998,26.7528,17.1894,18.5734,58.915200000000006,47.2198,47.7096,42.982,45.6232,75.30199999999999,30.281399999999998,29.1498,21.563,120.152,21.7192,43.312400000000004,11.716,42.407799999999995,53.1198,53.243399999999994,13.337399999999999,15.748399999999998,64.2432,23.3808,39.35080000000001,32.6422,43.5184,36.7312,22.895,31.7346,21.418799999999997,115.49000000000001,48.256,31.0434,81.9968,17.7364,21.215,63.992000000000004,19.2526,118.94200000000001,14.475200000000001,21400.0,20.0024,34.773399999999995,42.0608,38.08,30.2896,53.9496,14.4078,41.0362,105.45599999999999,26.3226,23.4244,46.1918,12.5992,52.306200000000004,39.0304,40.725199999999994,71.953,125.56199999999998,48.331399999999995,33.293,17.9096,23.77,68.57860000000001,36.989999999999995,77.6842,17.587600000000002,84.6742,98.8172,18.172800000000002,15.603399999999999,28.03,60.644000000000005,96.574,101.562,37.3852,54.294799999999995,27.9546,44.3384,23.3282,117.668,85.3228,22.0334,29.058,34.3202,89.3788,98.0216,46.308800000000005,113.474,24.9162,49.632400000000004,49.476,17.1278,24.688200000000002,14.710399999999998,45.49,31.683600000000002,68.09,28.255200000000002,13.407599999999999,18.3234,23.556599999999996,24.5654,100.232,17.111,23.5026,22.7308,26.213800000000003,138.31400000000002,24.896,24.8172,108.508,97.77860000000001
