Date,vti.us,ibnd.us,urty.us,schr.us,jnk.us,pej.us,rusl.us,don.us,dim.us,vfh.us,vug.us,eelv.us,iwm.us,uym.us,dia.us,agg.us,tip.us,fvd.us,pst.us,sil.us,usci.us,mxi.us,gsy.us,sqqq.us,iwy.us,hdv.us,flot.us,idv.us,sdow.us,midu.us,schf.us,moat.us,iak.us,ivw.us,eld.us,pbs.us,bsjh.us,bnd.us,mdyg.us,vwo.us,dxj.us,mdiv.us,ugld.us,dzz.us,shv.us,ffa.us,fxi.us,vxx.us,corp.us,pplt.us,epp.us,iusg.us,dgl.us,spyg.us,vig.us,eum.us,xhb.us,soxs.us,sh.us,sso.us,pxh.us,sds.us,ixn.us,lbj.us,uup.us,svxy.us,govt.us,fxe.us,ewq.us,amu.us,tdtf.us,dto.us,vis.us,dbe.us,tbt.us,pcef.us,efv.us,xle.us,sgol.us,ure.us,pio.us,ewi.us,psct.us,mgc.us,iyt.us,xli.us,copx.us,efz.us,adre.us,mub.us,erx.us,csj.us,bsch.us,zsl.us,fxg.us,ews.us,gxg.us,bdcs.us,iltb.us,kre.us,drn.us,pxj.us,udow.us,qcln.us,tur.us,upro.us,rwr.us,pxf.us,aok.us,fny.us,euo.us,gasl.us,aaxj.us,qld.us,vxz.us,sub.us,tfi.us,rpg.us,ihi.us,xlk.us,def.us,rwj.us,xme.us,vo.us,xiv.us,spxs.us,tecl.us,sphb.us,brf.us,ewg.us,srty.us,ephe.us,iyz.us,cvy.us,ewk.us,dgaz.us,xlg.us,ihe.us,tvix.us,drv.us,csd.us,hyem.us,stpz.us,eemv.us,xes.us,pph.us,lit.us,faz.us,iwc.us,gaz.us,pgx.us,emlc.us,iwo.us,qtec.us,pbe.us,dol.us,cyb.us,schp.us,fan.us,icln.us,idx.us,scif.us,jkl.us,blv.us,agq.us,igf.us,iev.us,econ.us,schh.us,jo.us,schd.us,moo.us,sdiv.us,dxd.us,iez.us,iai.us,thd.us,vpl.us,oef.us,fab.us,skf.us,ung.us,umdd.us,uvxy.us,ite.us,epol.us,ewo.us,mvv.us,usmv.us,fni.us,ixp.us,eql.us,dbc.us,eeb.us,dbo.us,ewc.us,srs.us,vxf.us,iyr.us,corn.us,tdtt.us,inxx.us,ymlp.us,pie.us,ilf.us,rth.us,tuz.us,sgg.us,tbf.us,sdy.us,ttt.us,pscf.us,iyj.us,fxo.us,fxc.us,gxc.us,eww.us,iyf.us,acwv.us,dug.us,bond.us,ihy.us,eev.us,dvy.us,vgt.us,vcsh.us,pff.us,gsg.us,tza.us,ign.us,tdiv.us,ita.us,fri.us,jkd.us,gyld.us,vaw.us,myy.us,feu.us,eis.us,itm.us,fbt.us,iws.us,hedj.us,ebnd.us,dln.us,gwx.us,idlv.us,ive.us,ltpz.us,vgit.us,schx.us,ief.us,iau.us,amlp.us,ipff.us,indl.us,fem.us,uyg.us,dig.us,igv.us,sjb.us,sivr.us,voov.us,pgf.us,emb.us,qqxt.us,vbk.us,pgj.us,pcy.us,jxi.us,tna.us,kxi.us,jkf.us,tqqq.us,slyv.us,fct.us,dhs.us,pbw.us,schb.us,hao.us,prf.us,qai.us,psp.us,feo.us,cure.us,schz.us,rzg.us,efav.us,ryu.us,schv.us,ring.us,ciu.us,cmf.us,rly.us,sly.us,sdog.us,rem.us,vox.us,uslv.us,sphd.us,ewa.us,mdy.us,fxu.us,spxu.us,wdti.us,uga.us,dgp.us,rwl.us,tan.us,frak.us,ura.us,dba.us,fif.us,dwm.us,fxy.us,uso.us,ewm.us,vclt.us,ijs.us,sea.us,vot.us,wood.us,mgk.us,pzd.us,xly.us,scz.us,dfj.us,cwi.us,rwx.us,aoa.us,lvl.us,ixj.us,rfg.us,hyd.us,psch.us,edz.us,fxa.us,ewu.us,ijk.us,enzl.us,vtip.us,ewy.us,pscd.us,iyh.us,edv.us,gunr.us,acwx.us,ftcs.us,xlu.us,spy.us,mbb.us,aom.us,bsv.us,ewh.us,iyy.us,pjp.us,pza.us,pin.us,acwi.us,vgsh.us,erus.us,remx.us,nugt.us,ihf.us,bwx.us,ery.us,bsci.us,fxp.us,ewd.us,rfv.us,ugaz.us,epi.us,dbp.us,fiw.us,xlp.us,lemb.us,ixc.us,pxe.us,vt.us,fhy.us,uco.us,fxh.us,twm.us,uwm.us,voe.us,iym.us,mgv.us,dtn.us,udn.us,ewp.us,fxd.us,oil.us,lqd.us,mlpi.us,vcit.us,mchi.us,bsji.us,tlt.us,fgb.us,schg.us,ivv.us,xrt.us,cly.us,iwx.us,frn.us,ige.us,tmv.us,xph.us,fam.us,vioo.us,qlta.us,pfm.us,fta.us,xbi.us,qqq.us,rzv.us,ryh.us,iemg.us,gvi.us,kold.us,stip.us,doo.us,gltr.us,ziv.us,slyg.us,vone.us,fdd.us,pbj.us,vgk.us,viix.us,ycs.us,voog.us,sjnk.us,ftc.us,smh.us,midz.us,jjc.us,ryj.us,exi.us,muni.us,vdc.us,mort.us,hymb.us,iwv.us,ezu.us,shy.us,idu.us,bkln.us,vea.us,pbp.us,rji.us,roof.us,yinn.us,sche.us,dgld.us,vss.us,iwb.us,hdge.us,ezm.us,bzq.us,vpu.us,ifgl.us,morl.us,ieo.us,dls.us,fcg.us,pbd.us,vong.us,ibb.us,kie.us,veu.us,djp.us,iwn.us,skyy.us,eza.us,shm.us,vtwg.us,fxr.us,iyw.us,eufn.us,ivog.us,igov.us,vnq.us,aor.us,vym.us,rsx.us,bwz.us,rwk.us,vxus.us,drw.us,xlf.us,wip.us,phb.us,sef.us,ewj.us,ijt.us,ech.us,vb.us,ees.us,zroz.us,des.us,boil.us,gld.us,fxf.us,iyc.us,vv.us,nib.us,oneq.us,gmf.us,efa.us,cwb.us,fnx.us,vcr.us,biv.us,gcc.us,vixm.us,fdn.us,norw.us,ppa.us,fas.us,bkf.us,dvye.us,vtwo.us,slv.us,iwf.us,xsd.us,pxsv.us,iat.us,eido.us,psk.us,jke.us,bno.us,pey.us,scha.us,bib.us,dust.us,fgd.us,itot.us,hyld.us,vixy.us,fpx.us,jjg.us,schm.us,picb.us,rja.us,russ.us,cza.us,vtv.us,indy.us,fex.us,iwr.us,spff.us,iyk.us,fxn.us,dsi.us,ewz.us,uci.us,gll.us,dtd.us,mint.us,prfz.us,vnm.us,xlv.us,dbv.us,cgw.us,rpv.us,soxx.us,ust.us,ijh.us,fxb.us,iyg.us,rez.us,hyg.us,voo.us,dth.us,aia.us,xlb.us,dbb.us,rsp.us,dslv.us,ivoo.us,amj.us,ewn.us,fxz.us,vnqi.us,gdxj.us,kbe.us,qid.us,dgs.us,hys.us,ddm.us,bal.us,soxl.us,xop.us,fyx.us,csm.us,rwo.us,iye.us,pall.us,fm.us,ewt.us,sphq.us,ijj.us,pkb.us,gnr.us,oih.us,ixg.us,mlpa.us,psau.us,efg.us,dwx.us,fxl.us,ewx.us,cut.us,epu.us,spxl.us,bbh.us,tecs.us,pfxf.us,sco.us,rwm.us,vht.us,ewzs.us,splv.us,iusv.us,ugl.us,ewl.us,ijr.us,bdcl.us,qqew.us,edc.us,bab.us,spyv.us,mfd.us,eem.us,dem.us,ioo.us,tlh.us,wps.us,mln.us,dog.us,pnqi.us,yang.us,icf.us,vbr.us,tmf.us,kol.us,pwb.us,psq.us,iwd.us,cred.us,slx.us,ipe.us,iei.us,ryt.us,fdl.us,pwv.us,fez.us,iwp.us,rhs.us,fdt.us,vde.us,vmbs.us,scho.us,grek.us,bil.us,ediv.us,schc.us,fsd.us,gdx.us,smb.us,pwz.us,jkg.us,itb.us,emlp.us,agz.us,igm.us
2012-11-30,65.06442857142858,33.247,14.717071428571428,50.8985,30.058,21.4695,312.3885714285714,16.338785714285713,39.8795,29.47214285714286,65.17235714285714,24.004785714285713,73.803,30.72992857142857,114.89285714285714,99.80357142857143,114.87357142857142,15.163214285714286,27.19,65.45235714285715,59.03785714285714,52.343785714285715,47.0495,709.657142857143,31.648500000000002,49.37735714285714,48.684928571428564,25.275000000000002,299.1257142857143,7.779421428571429,22.841571428571427,20.089499999999997,29.497714285714288,69.07492857142857,42.33942857142857,15.470357142857143,21.743642857142856,74.80278571428572,76.355,36.299142857142854,25.76292857142857,14.745285714285714,46.53214285714286,4.197142857142857,109.19571428571429,8.373578571428572,32.51571428571429,2072.5485714285714,89.79678571428572,156.05428571428573,37.6015,24.37642857142857,59.35,14.921142857142858,52.87964285714286,29.077142857142857,25.014285714285712,3091.657142857143,70.31857142857143,27.828142857142858,18.3805,231.83142857142857,61.95928571428572,121.97714285714287,22.09714285714286,17.64392857142857,23.888642857142855,127.48928571428571,19.01657142857143,18.576428571428572,25.059857142857144,49.00857142857143,63.535357142857144,27.89071428571429,59.94,17.031928571428573,38.558499999999995,61.84342857142857,170.67214285714286,30.28385714285714,15.736571428571429,21.645999999999997,28.143,43.34364285714286,84.76757142857142,32.77321428571428,34.7015,44.864285714285714,33.86971428571429,100.35857142857142,45.57342857142857,99.10057142857143,21.203642857142857,21.3125,23.017428571428574,22.24157142857143,18.572642857142856,16.120785714285713,53.48978571428571,24.87035714285714,8.452357142857142,17.957642857142858,12.564357142857144,8.192742857142857,54.143142857142855,20.04942857142857,58.90957142857143,29.11492857142857,27.362214285714288,19.559571428571427,20.119285714285716,10480.0,52.217214285714284,13.031285714285714,119.84,102.72071428571428,43.459785714285715,46.18057142857143,64.21107142857143,25.94942857142857,25.37857142857143,33.53814285714286,38.976214285714285,73.73657142857144,17.86285714285714,468.5,11.46107142857143,19.1045,33.08378571428572,20.433714285714284,672.0228571428571,31.381428571428575,20.528428571428574,16.690142857142856,11.132499999999999,73.96071428571429,91.58957142857142,79.17378571428571,277321.4285714286,96.49428571428572,26.184571428571427,19.372500000000002,52.290571428571425,51.28685714285714,30.171,35.25671428571429,26.551285714285715,288.30857142857144,46.024499999999996,3.1607142857142856,11.00792857142857,20.641571428571428,86.43878571428571,23.27657142857143,22.076642857142854,35.17164285714286,24.43157142857143,55.862857142857145,5.5034214285714285,5.664485714285715,25.878714285714288,39.94828571428571,76.6657857142857,78.76578571428571,212.71142857142857,29.91842857142857,32.08564285714286,23.831071428571427,26.03364285714286,34.41142857142857,24.246857142857145,45.12007142857143,15.200642857142856,50.65428571428571,44.944857142857146,20.216714285714286,66.4035,45.05692857142857,57.271928571428575,29.09857142857143,150.92000000000002,21.857142857142858,18.479214285714285,476957.14285714284,57.41857142857143,23.649,14.544357142857143,33.542071428571425,26.023285714285713,18.702785714285714,44.70864285714286,35.01635714285714,27.77785714285714,30.332642857142854,24.97214285714286,25.233714285714285,106.50285714285714,53.73385714285714,51.45685714285714,47.01,24.636642857142856,11.522071428571428,52.48064285714286,16.737214285714284,36.968357142857144,40.9285,49.48421428571429,69.78,28.53857142857143,46.3375,63.74571428571429,25.884999999999998,65.09421428571429,14.204642857142858,99.25621428571428,61.52171428571428,60.28178571428571,53.52628571428571,50.01992857142857,88.88285714285713,93.6985,20.219642857142855,25.18357142857143,47.79457142857143,64.00814285714286,72.664,29.709642857142857,32.54071428571429,269.04,25.144785714285714,16.6435,60.95871428571429,15.014214285714287,72.08407142857143,17.885571428571428,73.76892857142856,26.645,26.193357142857142,37.90042857142857,21.474071428571428,44.230714285714285,43.547714285714285,36.45021428571429,30.145714285714288,46.296,21.2655,23.47492857142857,57.050285714285714,67.31542857142857,61.571285714285715,29.999214285714285,99.44757142857144,16.815714285714286,11.108500000000001,20.956357142857144,71.05914285714286,21.06735714285714,29.63942857142857,41.533071428571425,58.57935714285714,33.19642857142857,32.839285714285715,55.267357142857136,13.827642857142857,97.34757142857143,23.485142857142854,80.673,17.256357142857144,24.620571428571427,33.52607142857143,12.861857142857144,66.1025,54.60742857142857,12.142,60.01585714285714,11.035357142857142,38.46235714285714,16.48542857142857,30.407214285714286,19.300428571428572,54.55107142857143,26.96357142857143,6.459592857142857,13.756428571428572,6.286357142857143,47.604571428571425,51.21314285714286,46.601214285714285,48.00657142857143,27.280571428571427,38.60621428571428,98.612,51.998642857142855,27.177142857142858,60.91957142857143,21.84257142857143,30.704071428571428,59.43378571428571,352.8285714285715,20.197857142857142,19.70407142857143,166.75428571428571,15.228714285714286,167.88000000000002,40.16142857142857,56.846428571428575,55.637142857142855,23.771714285714285,11.272,21.183071428571427,31.771714285714285,28.64785714285714,11.904928571428572,36.35357142857143,120.51214285714286,31.97714285714286,37.04571428571428,75.19535714285713,70.663,11.783714285714286,63.24571428571428,37.95692857142858,51.05785714285714,20.340928571428574,42.87557142857143,34.3435,38.53664285714286,26.45435714285714,31.282928571428574,32.43078571428571,9.437264285714287,58.06278571428572,85.94064285714286,26.262285714285714,33.27871428571429,58.489285714285714,97.35964285714286,28.44235714285714,105.09714285714286,28.113785714285715,49.22064285714286,54.59564285714286,30.337857142857143,77.01021428571428,105.60357142857143,29.803285714285714,34.85185714285714,22.319285714285716,28.791571428571427,125.605,98.35414285714286,28.249642857142856,75.86435714285714,16.365214285714284,63.57114285714285,30.363285714285716,21.98614285714286,16.770214285714285,41.67614285714286,59.032,36.09664285714286,44.657357142857144,4867.714285714285,64.58428571428571,29.059642857142855,51.24428571428571,19.4955,88.01142857142858,23.181,32.65757142857142,4379.107142857143,17.078071428571427,59.75214285714286,23.230285714285714,30.665785714285715,49.263,32.95621428571429,22.01342857142857,42.39142857142857,10.649000000000001,271.0285714285714,31.60592857142857,116.92285714285715,19.891428571428573,51.56678571428571,59.928642857142854,36.821285714285715,46.418,26.87142857142857,23.561785714285715,21.450071428571427,20.860000000000003,103.53714285714285,24.796142857142858,74.91664285714286,40.42035714285714,20.71557142857143,110.26285714285714,5.000807142857143,31.43607142857143,126.05714285714285,29.085571428571427,51.489357142857145,26.8915,16.453928571428573,33.83692857142857,50.029999999999994,23.403428571428574,11.217214285714286,64.26985714285715,46.51942857142858,14.344,26.810928571428573,28.105142857142855,60.20728571428572,38.12728571428572,74.76014285714287,43.84721428571429,103.66999999999999,26.75714285714286,99.87642857142858,32.190357142857145,97.35357142857143,22.518571428571427,105.30714285714285,58.2675,9.088714285714286,18.534714285714283,38.81207142857143,875.3928571428571,44.854285714285716,62.17335714285714,23.219642857142855,28.25457142857143,28.792357142857146,230.28857142857143,44.24,21.586714285714287,47.99021428571429,49.565714285714286,80.43178571428572,15.777642857142856,47.60664285714285,74.93592857142858,27.1025,82.26828571428572,71.76685714285715,20.200714285714287,28.735785714285715,15.481142857142856,8.572857142857142,16.030785714285717,15.548,21.913714285714285,37.80357142857143,76.67157142857143,70.05121428571428,20.294999999999998,18.508285714285712,38.051785714285714,62.935785714285714,24.04471428571429,8.037857142857144,57.736,40.526,73.09535714285714,6.6502,61.598571428571425,133.79785714285714,39.24207142857143,37.398357142857144,42.23857142857143,64.03121428571428,18.298214285714288,57.332142857142856,46.46364285714286,63.01435714285714,18.08157142857143,65.20785714285715,15.607142857142858,65.5615,48.821357142857146,51.60635714285714,29.916285714285713,42.21171428571429,23.56142857142857,36.333,28.94492857142857,38.729285714285716,21.887357142857145,11.564571428571428,56.77564285714286,15.325500000000002,30.150000000000002,34.23707142857143,75.97892857142857,55.445142857142855,71.32778571428572,16.7245,99.63228571428571,13.97642857142857,210.7942857142857,167.4157142857143,104.89285714285714,80.39978571428571,57.55535714285714,33.38285714285714,109.20571428571428,65.07314285714286,46.67585714285714,30.37642857142857,33.82028571428572,69.91292857142857,76.39942857142857,29.607142857142858,147.1342857142857,36.55357142857143,12.336285714285713,18.718214285714286,8.57345,33.787214285714285,41.66207142857143,59.304500000000004,32.10214285714286,59.81692857142857,20.01557142857143,14.800214285714286,21.765214285714283,28.530285714285714,34.04971428571429,71.43657142857143,40.169642857142854,7.802514285714286,33.592285714285715,14.01142857142857,763.75,18.702142857142857,28.727285714285717,33.64592857142857,1730.357142857143,28.040214285714285,56.082142857142856,24.827499999999997,25.8795,9.267142857142858,434.5857142857143,30.914785714285717,50.36035714285714,23.087142857142858,27.84392857142857,100.48121428571429,10.768785714285714,66.75764285714286,17.69742857142857,46.97428571428571,45.69707142857143,22.04642857142857,59.06285714285714,46.13864285714286,96.278,61.596642857142854,13.593,36.50071428571429,25.70357142857143,19.418785714285715,29.337142857142855,46.66385714285714,53.892071428571434,90.46128571428572,157.70071428571427,52.16778571428572,38.825857142857146,70.17614285714286,115.33714285714287,30.61414285714286,40.68642857142857,32.220642857142856,18.379285714285714,47.56135714285715,21.798571428571428,61.91428571428571,29.456285714285713,17.2285,22.849642857142857,45.222857142857144,82.63857142857144,21.10592857142857,125.45714285714287,39.17021428571429,79.77385714285715,32.1415,47.06857142857143,5.646121428571428,49.27157142857143,31.042357142857146,29.703714285714284,34.066071428571426,35.69535714285714,63.792857142857144,22.078714285714284,23.64878571428571,14.078642857142857,76.81392857142858,16.145,43.03778571428571,34.68364285714286,38.21928571428572,10.486285714285714,36.571357142857146,51.76,33.779357142857144,19.845499999999998,38.27578571428571,17.167785714285714,40.47878571428571,6.71875,52.6565,203.28571428571428,15.310857142857143,22.235357142857143,104.33142857142857,67.4415,22.45785714285714,24.3775,27.41692857142857,91.4407142857143,22.55864285714286,34.541357142857144,10.551564285714287,24.238214285714285,114.21642857142857,24.48342857142857,15.450428571428573,9.331207142857142,37.475428571428566,42.525214285714284,53.908928571428575,124.67785714285715,28.902214285714283,17.446,35.40857142857143,39.076214285714286,161.97357142857143,63.81414285714286,62.516642857142855,19.677714285714284,20.932357142857143,17.94707142857143,105.08285714285715,62.80128571428571,97.61457142857144,37.79292857142857,57.118,116.68857142857144,49.311,15.712142857142856,19.00492857142857,27.098142857142857,57.5535,62.10485714285714,38.25164285714286,90.09142857142857,48.00607142857143,49.009428571428565,15.26092857142857,45.55357142857143,34.516571428571424,22.939214285714286,12.106071428571429,46.272642857142856,16.776285714285713,21.903142857142857,88.15771428571429,19.761357142857143,17.158785714285717,106.62928571428571,62.15192857142857
2012-12-31,66.8065,34.0106,16.859,50.794200000000004,30.74155,21.89125,380.972,16.826150000000002,42.2618,30.6068,66.6764,25.038,77.31635,32.5453,117.98800000000001,99.553,115.25750000000001,15.57965,27.337,64.14525,59.278,54.74175,47.152499999999996,657.28,32.2568,50.4307,48.682249999999996,26.325650000000003,274.01,8.65019,24.00745,20.87715,30.5825,70.39835000000001,42.954899999999995,16.009700000000002,22.3209,74.73165,78.58574999999999,38.0685,27.5234,14.983250000000002,42.829,4.42,109.2145,8.50102,34.576100000000004,1975.872,89.4563,155.406,38.87565,24.96455,57.775,15.204849999999999,54.13505,27.564999999999998,25.384149999999998,2718.04,68.398,29.28315,19.3753,219.27800000000002,63.627700000000004,137.0295,21.7955,18.0672,23.833199999999998,130.29500000000002,20.35085,18.4233,25.12595,48.040499999999994,65.6791,27.529500000000002,61.7085,17.17925,40.4814,63.18814999999999,166.3125,32.0542,16.52885,22.887549999999997,29.731650000000002,44.352850000000004,88.29985,34.03065,36.4211,42.533,35.09615,99.1994,48.38815,99.24499999999999,21.236849999999997,23.08575,23.9937,23.23655,19.46165,16.57185,53.06845,25.5614,9.191804999999999,18.9728,13.59785,8.935984999999999,58.3251,21.624950000000002,60.724900000000005,30.82255,27.6954,20.0833,19.2245,10380.75,54.585950000000004,13.5995,112.128,102.388,43.22595,47.44045,65.66005,26.470850000000002,25.8728,35.2748,40.501549999999995,76.29395,18.334,430.4,12.09345,20.1958,34.4584,21.93365,580.1600000000001,32.76155,21.26745,17.13265,11.87235,96.2875,93.51520000000001,80.61895,234237.5,87.912,27.63675,19.89045,52.438250000000004,52.9162,32.015249999999995,36.5209,26.781950000000002,256.632,48.256,2.893,10.985800000000001,21.09485,90.0014,24.47945,22.4653,36.8883,24.4672,55.927049999999994,5.858555,6.205365,25.683999999999997,42.317899999999995,80.4441,78.0069,194.788,30.63705,33.83845,24.95505,26.8178,33.1605,24.83885,46.74315,15.872200000000001,47.7955,46.5195,21.3913,70.35685,46.8134,58.597500000000004,30.416700000000002,139.872,19.5935,20.5626,424330.0,57.392849999999996,25.65265,15.8355,36.0584,26.430650000000004,19.4898,45.199799999999996,35.97965000000001,27.651,31.6067,25.148500000000002,25.756099999999996,100.098,55.996950000000005,52.967650000000006,46.0685,24.693,12.3202,51.916399999999996,17.34645,38.32455,41.689049999999995,49.4123,69.124,28.946499999999997,47.55155,66.664,26.907549999999997,67.5917,14.624350000000002,100.03144999999999,64.61805000000001,63.957899999999995,55.470299999999995,50.64075,84.51,93.4308,20.90435,22.683500000000002,49.07465,65.3939,72.6858,29.83655,32.4225,231.64000000000001,27.038099999999996,17.147550000000003,63.4408,15.42725,74.11510000000001,18.47475,75.45840000000001,25.6315,27.55295,39.0569,21.30385,45.8937,45.16975,38.58,30.75745,47.355399999999996,22.0925,24.14965,59.0591,67.70689999999999,61.304449999999996,30.827749999999998,99.08405,16.3845,11.04965,21.473599999999998,77.9978,22.32345,31.8413,43.40095,61.294500000000006,32.3815,31.47,57.094849999999994,13.814400000000001,98.44665,24.2712,83.83675,17.46445,24.7585,34.3491,14.721950000000001,67.5516,56.20985,12.9261,62.8239,11.15165,39.3578,17.86455,31.292250000000003,20.48905,56.502449999999996,27.003750000000004,6.8426,14.28325,6.755039999999999,47.54745,53.002649999999996,47.695499999999996,49.38935,28.0959,36.66205,98.77805,51.574,27.8028,63.533,22.4179,31.45075,60.886199999999995,306.03499999999997,20.62265,20.35855,172.97,15.67455,154.296,39.9735,56.7925,52.7515,24.60625,13.323400000000001,21.5047,32.74515,28.450499999999998,12.67535,38.30215,117.1655,32.2385,37.32565,74.61305,74.2156,12.3072,65.326,40.43,52.032000000000004,21.5827,43.9692,35.7604,39.7608,27.823649999999997,32.6363,33.431349999999995,9.9128,59.754,88.692,26.16505,34.42865,49.9825,98.11485,29.5006,108.256,28.375049999999998,49.31695,57.713800000000006,31.085449999999998,78.86675,101.25415,30.711000000000002,36.521499999999996,23.03585,29.612150000000003,128.9285,98.3761,28.7098,75.89315,16.709049999999998,65.33805,31.247950000000003,21.8147,17.36005,43.09545,59.020500000000006,38.43445,46.4773,4183.6,67.08930000000001,29.41375,47.673,19.56215,76.964,24.64505,34.41725,3085.375,18.06355,57.947500000000005,24.594749999999998,31.360149999999997,50.13375,33.5065,22.9513,43.88165,10.591849999999999,274.575,32.734500000000004,105.96600000000001,21.7898,53.41985,61.797850000000004,37.87045,47.6847,27.242,24.842,21.794800000000002,21.026500000000002,103.30799999999999,24.62705,74.96365,42.5439,21.1111,108.54400000000001,5.029059999999999,32.23075,129.4275,29.4798,51.29299999999999,27.743450000000003,17.0271,34.3266,52.20700000000001,23.987450000000003,11.35115,66.82935,46.490449999999996,14.6511,27.884949999999996,28.794900000000002,61.5638,40.7566,77.0168,46.035250000000005,103.61949999999999,32.184,100.103,33.86355,94.806,23.897,109.12,59.75855,9.588095,18.877850000000002,40.9358,834.575,47.358,63.2658,23.546,28.9106,30.162599999999998,204.618,45.832499999999996,22.355600000000003,50.07045,49.23005,81.4485,16.12295,47.52785,77.1274,28.940800000000003,82.2876,73.78785,20.4157,30.1724,15.53485,8.593,16.76235,16.70545,23.02655,40.6275,79.4371,72.00215,18.8375,19.31605,34.74925,64.52465,24.70485,8.358095,59.5375,42.96575,73.2464,7.185160000000001,62.73895,137.5645,40.58395,39.15815,41.709500000000006,67.50585,19.284100000000002,59.981700000000004,46.39635,65.44605,18.8018,66.58525,16.70535,67.4607,49.640750000000004,53.15220000000001,30.589550000000003,43.105399999999996,25.2352,36.64695,30.188499999999998,40.400349999999996,23.02225,12.0188,58.237649999999995,15.518600000000001,28.931,35.6507,78.77555,56.728300000000004,74.40475,17.52695,96.88405,14.565000000000001,169.028,163.13,106.79549999999999,82.6503,59.147450000000006,32.302,112.15450000000001,68.0599,48.899950000000004,30.99425,35.10475,71.45815,76.3998,29.434500000000003,137.652,38.4855,12.75855,19.4086,9.52496,35.5601,43.8546,62.096450000000004,30.7665,61.14605,21.64785,15.5675,22.23545,27.972250000000003,34.0592,72.81475,40.08375,7.990550000000001,35.07255,14.77595,847.025,19.3786,29.546249999999997,34.0952,1650.7,29.4289,55.041,25.75305,26.28035,9.246500000000001,348.96999999999997,32.0543,51.983799999999995,24.1673,28.750999999999998,103.86300000000001,10.81355,68.27765000000001,18.47185,48.258449999999996,47.6019,22.1085,61.9755,47.307100000000005,96.3461,64.42745,14.560849999999999,37.44585,25.9865,20.51105,30.85065,48.59165,53.46775,93.88325,159.7335,54.424400000000006,39.583600000000004,71.7708,118.3045,32.173500000000004,42.7274,33.0695,19.2255,49.21355,24.1085,64.01559999999999,29.29665,18.2856,23.8177,46.8251,76.51214999999999,21.769,119.36600000000001,40.900850000000005,80.97915,33.905,48.8545,6.349405,51.105000000000004,32.4555,30.4885,35.2799,36.53805,67.881,22.45445,24.62545,14.387899999999998,80.30045,16.818199999999997,44.57445,35.718,39.9341,10.381350000000001,35.2971,54.0793,35.93695,20.858600000000003,40.25315,18.404400000000003,41.293899999999994,7.237855000000001,54.013549999999995,189.68,15.412749999999999,21.7255,99.346,68.86765,23.16095,24.8885,28.38005,86.61,23.71105,36.0406,11.1946,25.27115,132.542,24.442050000000002,15.974549999999999,9.594375,39.318200000000004,44.745549999999994,55.834199999999996,123.64649999999999,29.673199999999998,17.27565,34.4015,40.418,148.47,65.4876,65.4899,18.7425,21.8462,18.3016,102.55999999999999,64.90295,97.51365,40.92385,57.339549999999996,116.62249999999999,51.9864,15.98185,19.671699999999998,29.0106,59.27175,63.9114,39.98975,91.77619999999999,47.99615,49.001549999999995,16.07365,45.553999999999995,36.6038,23.987199999999998,12.20815,44.2328,16.7366,21.7602,91.4665,20.2261,17.48225,106.54549999999999,64.3795
