Date,vti.us,ibnd.us,viov.us,urty.us,schr.us,jnk.us,pej.us,rusl.us,feny.us,don.us,dim.us,vfh.us,vug.us,eelv.us,xt.us,iwm.us,uym.us,dia.us,xtn.us,agg.us,tip.us,fvd.us,pst.us,dnl.us,know.us,sil.us,dxjf.us,usci.us,mxi.us,gsy.us,sqqq.us,iwy.us,hdv.us,gnma.us,flot.us,idv.us,sdow.us,midu.us,schf.us,moat.us,rye.us,iak.us,ivw.us,eld.us,pbs.us,fems.us,bsjh.us,bnd.us,mdyg.us,vwo.us,dxj.us,brzu.us,mdiv.us,jpge.us,gal.us,ugld.us,xsw.us,dzz.us,shv.us,ffa.us,slqd.us,fxi.us,vxx.us,flrn.us,pdbc.us,corp.us,pplt.us,epp.us,iusg.us,pzt.us,dgl.us,spyg.us,vig.us,eum.us,xhb.us,soxs.us,sh.us,sso.us,pxh.us,sds.us,ixn.us,lbj.us,uup.us,svxy.us,govt.us,dgro.us,fxe.us,ewq.us,amu.us,tdtf.us,dto.us,fyld.us,vis.us,tviz.us,dbe.us,tbt.us,dgrw.us,pcef.us,efv.us,ubt.us,xle.us,sgol.us,istb.us,ure.us,isra.us,gqre.us,pio.us,eden.us,ewi.us,bizd.us,psct.us,tlte.us,mgc.us,iyt.us,syld.us,xli.us,ibdn.us,copx.us,efz.us,scj.us,adre.us,mub.us,erx.us,csj.us,bsch.us,fjp.us,eusa.us,zsl.us,fxg.us,ews.us,gxg.us,ravi.us,bdcs.us,iltb.us,kre.us,drn.us,pxj.us,gval.us,udow.us,qcln.us,tur.us,upro.us,rwr.us,pxf.us,aok.us,fny.us,euo.us,gasl.us,aaxj.us,qld.us,vxz.us,sub.us,ibdl.us,tfi.us,rpg.us,ihi.us,xlk.us,bscj.us,def.us,eusc.us,rwj.us,xme.us,vo.us,xiv.us,fhlc.us,spxs.us,tecl.us,sphb.us,brf.us,alts.us,ewg.us,rek.us,srty.us,ephe.us,fsta.us,iyz.us,cvy.us,ewk.us,dgaz.us,xlg.us,ihe.us,tvix.us,rcd.us,drv.us,csd.us,hyem.us,chau.us,stpz.us,nyf.us,eemv.us,fpe.us,afk.us,xes.us,fidu.us,xtl.us,crbn.us,vwob.us,pph.us,lit.us,sgdj.us,faz.us,fei.us,iwc.us,gaz.us,hyih.us,pgx.us,emlc.us,fthi.us,fnde.us,atmp.us,iwo.us,qtec.us,qdf.us,pbe.us,ipac.us,bis.us,fdiv.us,dbez.us,dol.us,cyb.us,schp.us,lrgf.us,fan.us,icln.us,idx.us,eirl.us,vrp.us,scif.us,jkl.us,blv.us,iqdf.us,agq.us,igf.us,aadr.us,iev.us,econ.us,schh.us,comt.us,enfr.us,jo.us,fgm.us,jjn.us,schd.us,moo.us,pick.us,sdiv.us,dxd.us,efad.us,iez.us,iai.us,thd.us,bsjj.us,vpl.us,oef.us,mna.us,rxi.us,fab.us,cnxt.us,skf.us,qdef.us,ung.us,umdd.us,uvxy.us,ite.us,fv.us,epol.us,ewo.us,mtum.us,mvv.us,usmv.us,fni.us,ixp.us,eql.us,futy.us,dbc.us,ubr.us,eeb.us,bscn.us,ibdh.us,dbo.us,smdv.us,ewc.us,srs.us,vxf.us,iyr.us,labu.us,corn.us,tdtt.us,inxx.us,ymlp.us,pie.us,ilf.us,rth.us,tuz.us,shyg.us,ibdp.us,sgg.us,tbf.us,dgre.us,ieus.us,igih.us,sdy.us,rsxj.us,slvo.us,ttt.us,gdxs.us,pscf.us,iyj.us,fxo.us,ivov.us,fxc.us,gxc.us,lmlp.us,eww.us,iyf.us,acwv.us,dug.us,bond.us,ihy.us,eev.us,ftsl.us,dvy.us,vgt.us,cefl.us,vcsh.us,pff.us,vonv.us,pex.us,ibmh.us,gsg.us,tza.us,ign.us,tdiv.us,vuse.us,vtwv.us,ita.us,fri.us,jkd.us,gyld.us,psj.us,gri.us,socl.us,vaw.us,myy.us,feu.us,eis.us,itm.us,fbt.us,iws.us,hedj.us,qual.us,ebnd.us,dbef.us,dln.us,srln.us,gwx.us,idlv.us,fnda.us,xmlv.us,fncl.us,ive.us,fcom.us,nfra.us,ltpz.us,vgit.us,schx.us,ief.us,iau.us,kbwr.us,amlp.us,dod.us,ipff.us,indl.us,totl.us,fem.us,pdn.us,uyg.us,dig.us,igv.us,retl.us,dbaw.us,sjb.us,xslv.us,xrlv.us,xar.us,sivr.us,voov.us,pgf.us,emb.us,qqxt.us,hewg.us,huse.us,smlv.us,vbk.us,fbz.us,pgj.us,pcy.us,jxi.us,fad.us,tna.us,kxi.us,jkf.us,tqqq.us,slyv.us,gush.us,fct.us,dhs.us,pbw.us,bsjl.us,schb.us,hao.us,prf.us,qai.us,lmbs.us,psp.us,feo.us,kbwp.us,cure.us,schz.us,rzg.us,efav.us,inco.us,ryu.us,schv.us,ring.us,fdm.us,hyls.us,ifv.us,bndx.us,ule.us,ciu.us,cmf.us,fndc.us,fvl.us,rly.us,sly.us,sdog.us,rem.us,vox.us,uslv.us,sphd.us,ewa.us,mdy.us,fxu.us,spxu.us,wdti.us,uga.us,dgp.us,cjnk.us,finu.us,rwl.us,bscl.us,ibdj.us,rigs.us,mlpx.us,tan.us,fnk.us,frak.us,dxge.us,minc.us,ura.us,dba.us,dgrs.us,fif.us,dwm.us,fxy.us,uso.us,ewm.us,vclt.us,ijs.us,sea.us,vot.us,wood.us,feeu.us,mgk.us,pzd.us,xly.us,rdiv.us,sret.us,scz.us,dfj.us,rgi.us,cwi.us,vthr.us,argt.us,rwx.us,aoa.us,lvl.us,eet.us,ixj.us,rfg.us,hyd.us,psch.us,edz.us,fxa.us,drip.us,ewu.us,ijk.us,enzl.us,vtip.us,ewy.us,pscd.us,iyh.us,yyy.us,edv.us,gunr.us,ipkw.us,acwx.us,ftcs.us,xlu.us,spy.us,mbb.us,frel.us,aom.us,xmpt.us,bsv.us,fyc.us,ewh.us,pxlv.us,fmat.us,iyy.us,pjp.us,pza.us,pin.us,acwi.us,vgsh.us,erus.us,remx.us,nugt.us,ihf.us,bwx.us,ery.us,bsci.us,ibdo.us,fxp.us,ewd.us,tltd.us,rfv.us,ugaz.us,epi.us,slvp.us,dbp.us,fiw.us,robo.us,xlp.us,mbg.us,lemb.us,ixc.us,pxe.us,zmlp.us,vt.us,qqqe.us,fhy.us,uco.us,fxh.us,twm.us,near.us,uwm.us,voe.us,iym.us,gdxx.us,mgv.us,dtn.us,udn.us,ewp.us,fxd.us,oil.us,lqd.us,mlpi.us,vcit.us,weat.us,dbem.us,mchi.us,bsji.us,tlt.us,fgb.us,schg.us,ivv.us,xrt.us,cly.us,iwx.us,frn.us,qyld.us,ige.us,chix.us,tmv.us,egpt.us,xph.us,rdvy.us,fam.us,eny.us,vioo.us,qlta.us,dxjs.us,pfm.us,fta.us,xbi.us,eema.us,qqq.us,rzv.us,fcor.us,ryh.us,iemg.us,iwl.us,fbnd.us,ashr.us,jnug.us,gvi.us,fndf.us,kold.us,stip.us,acim.us,doo.us,pek.us,gltr.us,ziv.us,slyg.us,vone.us,fdd.us,pbj.us,nobl.us,vgk.us,dbeu.us,fpf.us,viix.us,ycs.us,wdiv.us,voog.us,sjnk.us,ftc.us,smh.us,midz.us,jjc.us,ryj.us,exi.us,muni.us,vdc.us,mort.us,div.us,hymb.us,iwv.us,reet.us,ezu.us,shy.us,idu.us,bkln.us,vglt.us,vea.us,fep.us,pbp.us,bsjk.us,rji.us,heem.us,roof.us,yinn.us,ryf.us,sche.us,vlue.us,dgld.us,vss.us,iwb.us,dno.us,edog.us,hdge.us,ezm.us,fsz.us,hap.us,bzq.us,vpu.us,ifgl.us,morl.us,ieo.us,dls.us,fcg.us,pbd.us,vong.us,ibb.us,kie.us,veu.us,djp.us,iwn.us,guru.us,skyy.us,eza.us,shm.us,vtwg.us,fxr.us,usd.us,eurl.us,iyw.us,eufn.us,kba.us,ivog.us,qaba.us,igov.us,vnq.us,aor.us,iefa.us,bsck.us,vym.us,rsx.us,pxmv.us,bwz.us,rwk.us,ibdm.us,vxus.us,drw.us,byld.us,xlf.us,wip.us,phb.us,cew.us,ftec.us,sef.us,ewj.us,ijt.us,ech.us,vb.us,fltb.us,ees.us,zroz.us,des.us,boil.us,tolz.us,gld.us,fxf.us,iyc.us,labd.us,vidi.us,vv.us,hygh.us,pscc.us,pfig.us,nib.us,rtm.us,oneq.us,gmf.us,efa.us,cwb.us,fnx.us,fdis.us,vcr.us,biv.us,gcc.us,vixm.us,fpl.us,inda.us,ixus.us,fdn.us,norw.us,ppa.us,fas.us,bkf.us,dvye.us,vtwo.us,ftls.us,slv.us,iwf.us,xsd.us,gldi.us,eems.us,pxsv.us,iat.us,eido.us,psk.us,eqal.us,sbio.us,jke.us,bno.us,ibmi.us,pey.us,scha.us,ghii.us,bib.us,dust.us,fgd.us,itot.us,hyld.us,regl.us,vixy.us,fpx.us,jjg.us,schm.us,qinc.us,picb.us,rja.us,russ.us,eumv.us,cza.us,vtv.us,indy.us,airr.us,fex.us,iwr.us,gex.us,jki.us,spff.us,fndx.us,iyk.us,silj.us,fxn.us,dsi.us,ewz.us,uci.us,gll.us,dbjp.us,dtd.us,mint.us,ieur.us,prfz.us,vnm.us,xhe.us,xlv.us,flge.us,ftgc.us,fmb.us,dbv.us,cgw.us,dfe.us,ibdq.us,dew.us,ftsm.us,rpv.us,soxx.us,ust.us,ijh.us,fxb.us,iyg.us,rez.us,hyg.us,voo.us,dth.us,aia.us,xlb.us,dbb.us,rsp.us,dslv.us,fyt.us,pghy.us,ivoo.us,amj.us,gmom.us,usl.us,ewn.us,fxz.us,vnqi.us,gdxj.us,soyb.us,kbe.us,qid.us,dgs.us,hys.us,ddm.us,bal.us,qemm.us,gii.us,fltr.us,soxl.us,ibcd.us,snln.us,bsco.us,xop.us,fyx.us,csm.us,rwo.us,psci.us,iye.us,pall.us,fm.us,ewt.us,sphq.us,ijj.us,pkb.us,gnr.us,ounz.us,oih.us,ttfs.us,ixg.us,mlpa.us,psau.us,efg.us,shyd.us,cqqq.us,dwx.us,fxl.us,ewx.us,psce.us,cut.us,epu.us,iusb.us,fln.us,spxl.us,bbh.us,tecs.us,bfor.us,tilt.us,pfxf.us,sco.us,ibdk.us,rwm.us,bscm.us,vht.us,ewzs.us,bbp.us,jdst.us,bbrc.us,splv.us,hezu.us,iusv.us,ugl.us,ewl.us,ijr.us,bdcl.us,qqew.us,edc.us,bab.us,spyv.us,kce.us,mfd.us,xhs.us,eem.us,tao.us,dem.us,ioo.us,tlh.us,cmbs.us,wps.us,mln.us,dog.us,pnqi.us,yang.us,mdyv.us,sgdm.us,icf.us,vbr.us,tmf.us,kol.us,pwb.us,psq.us,sciu.us,iwd.us,cred.us,slx.us,ipe.us,cow.us,fndb.us,nge.us,hefa.us,gres.us,iei.us,ryt.us,fdl.us,pwv.us,fez.us,iwp.us,ihdg.us,rhs.us,fdt.us,vde.us,ibmg.us,vmbs.us,scho.us,dvhl.us,usdu.us,grek.us,bil.us,ediv.us,urth.us,schc.us,fsd.us,gdx.us,angl.us,intf.us,bsjm.us,idog.us,viog.us,smb.us,pwz.us,psi.us,hewj.us,jkg.us,itb.us,emlp.us,agz.us,igm.us
2016-11-10,109.42,31.594,107.2,46.114,53.473,33.921,37.347,35.885,19.144,29.226,53.37,52.851,109.44,21.006,25.619,122.56,45.789,182.64,49.868,106.93,112.93,26.437,21.52,45.392,36.007,40.422,20.472,42.01,54.369,49.449,53.6,54.996,77.615,49.296,50.009,27.861,49.2,26.564,27.296,34.191,56.944,54.399,119.1,34.646,25.222,30.345,25.077,79.945,125.0,35.823,44.008,35.33,17.292,49.84,32.177,11.57,54.03,5.67,109.64,12.157,49.557,35.866,121.84,30.183,16.123,100.82,94.5,39.535,41.638,23.804,41.11,25.745,82.106,24.74,32.172,74.45,37.85,71.107,17.944,64.72,108.55,24.915,25.57,39.11,24.988,27.449,105.89,23.541,17.746,24.884,137.5,20.106,111.94,37.75,11.76,38.21,31.807,20.375,44.927,77.081,68.231,124.12,49.254,51.626,26.626,53.481,20.869,48.869,21.559,15.903,63.903,45.83,72.885,150.64,29.993,59.107,24.52,20.648,32.4,61.886,33.5,107.74,32.481,103.71,22.37,47.795,45.166,29.43,44.669,19.812,8.7788,74.699,19.916,59.43,46.612,18.16,10.835,19.304,39.656,14.363,33.819,74.18,85.837,35.622,31.888,29.872,25.3,37.48,56.846,42.701,34.9,104.85,25.233,47.769,82.492,136.2,46.871,20.882,37.969,23.721,58.694,29.267,126.12,40.16,33.562,60.1,47.52,33.428,16.282,36.996,25.126,18.42,69.28,34.015,30.422,30.274,18.627,17.177,44.85,150.53,146.74,138.8,85.69,15.54,41.846,22.743,19.09,51.936,54.528,50.247,18.246,19.444,17.899,30.445,66.148,94.128,75.452,53.766,23.407,37.526,27.79,13.874,75.538,0.5,21.525,13.874,16.887,19.158,23.578,21.727,145.07,50.678,37.187,42.617,48.554,29.84,48.865,24.641,40.966,23.93,54.87,24.879,11.252,7.8676,22.476,37.486,23.748,44.879,127.57,87.636,21.423,44.75,37.946,41.197,37.118,23.113,38.105,31.891,21.471,24.62,34.445,14.23,41.241,49.437,26.143,18.806,16.04,32.201,37.779,44.133,70.196,22.792,57.704,94.994,28.66,86.329,46.138,31.8256,36.25,36.511,6.98,64.391,255.2,59.62,22.144,17.707,16.193,75.034,81.984,43.556,29.416,55.358,56.982,29.686,14.74,61.79,29.293,20.16,24.879,8.31,47.469,24.867,40.0,89.069,71.07,43.8757,18.97,24.373,11.556,23.608,15.335,28.401,74.837,50.39,44.093,24.096,48.6,23.12,21.12,42.064,23.303,80.7,34.272,8.6635,29.79,17.66,44.225,114.75,24.612,101.86,73.3,75.509,9.0604,45.95,92.518,71.841,44.51,102.33,23.047,16.15,46.485,82.227,118.91,13.727,78.163,35.753,91.249,34.368,25.208,14.18,26.25,42.396,28.113,26.744,90.972,137.08,21.378,126.78,17.048,47.575,40.287,23.508,107.09,14.08,28.415,45.854,23.418,99.88,74.703,52.736,66.563,26.554,26.055,75.021,45.214,28.913,27.761,30.964,37.843,30.839,94.348,28.32,41.454,66.492,64.087,50.807,105.75,12.27,46.711,11.286,17.96,15.066,52.56,47.907,20.205,26.346,78.149,37.041,113.09,38.509,22.72,25.35,38.311,26.918,61.487,18.2,91.347,17.506,107.53,40.352,23.614,34.032,81.76,127.1,13.079,30.688,27.632,42.954,51.031,39.44,91.092,87.452,62.995,105.47,36.994,12.588,62.932,17.551,23.315,51.485,23.302,92.753,28.629,51.304,9.753,13.217,50.237,31.3,51.11,86.567,60.615,34.987,75.493,44.97,20.12,36.855,45.342,17.26,53.619,15.14,107.07,57.688,28.115,20.213,23.736,107.46,40.0,38.13,88.715,19.44,36.541,19.592,278.5,24.794,22.7,41.18,25.66,24.96,25.043,47.131,41.262,20.787,24.644,24.071,13.595,17.016,30.009,16.953,25.833,47.515,11.049,20.31,30.299,16.14,44.499,90.3,10.1,28.884,86.199,124.14,10.25,103.36,49.571,83.0,85.584,31.063,78.071,30.72,13.01,49.099,61.032,94.191,30.857,97.861,23.623,34.933,45.96,9.523,53.75,97.038,121.24,29.6,68.752,24.85,75.589,21.83,29.357,170.47,39.817,49.195,53.289,47.031,149.58,16.897,112.41,27.881,27.168,39.404,39.978,45.583,213.0,105.45,21.623,34.508,25.239,79.013,32.639,20.579,32.025,27.49,106.85,59.101,24.677,19.74,57.228,60.304,28.912,15.904,54.32,118.46,27.104,12.37,20.903,24.399,31.91,27.154,54.111,56.112,20.67,20.844,12.904,39.2,37.465,27.747,50.631,25.994,43.57,31.951,20.877,16.501,58.701,33.988,10.846,17.7,57.91,28.46,49.424,47.13,91.553,79.296,52.09,62.383,75.916,21.25,25.66,33.943,5.39,114.76,25.191,84.491,7.25,19.436,45.913,24.096,120.85,6.1445,54.456,214.32,42.641,57.03,44.162,11.382,20.616,33.32,13.377,21.91,25.92,41.305,23.387,10.487,8.1844,111.79,50.658,32.615,21.929,43.466,65.51,54.09,116.97,64.282,48.419,149.74,42.83,48.771,48.794,24.85,44.576,109.25,24.466,45.42,99.61,64.049,35.843,38.957,64.39,46.66,186.9,97.882,11.282,32.086,52.259,45.732,23.725,20.144,51.5,67.22,58.935,107.36,25.742,48.805,68.161,27.51,29.3,35.395,72.817,52.431,130.41,20.212,22.591,55.989,126.29,23.678,33.035,84.03,114.63,22.284,74.528,35.343,28.028,20.264,22.8,4.91,21.123,24.31,16.97,33.136,22.065,65.245,48.41,92.996,118.75,73.5,21.346,9.83,31.431,39.429,31.208,18.35,99.96,25.723,12.412,59.495,58.125,23.946,10.019,104.92,288.97,76.09,43.088,23.08,104.63,23.409,34.472,52.084,48.048,105.63,30.792,56.492,18.65,117.75,17.964,28.438,104.94,43.92,47.17,75.603,39.637,52.111,21.005,70.799,18.725,28.139,30.863,49.773,24.423,44.647,24.676,23.977,20.826,52.9,17.845,17.79,36.1,15.13,48.616,134.31,39.227,119.44,49.6,28.331,111.18,24.286,10.76,37.496,121.52,96.75,144.57,15.25,20.773,97.707,83.098,63.183,24.931,31.43,88.153,206.41,78.127,56.034,43.443,52.194,30.682,122.77,82.683,19.49,42.34,11.057,27.965,49.5,80.36,10.685,40.515,32.78,32.788,33.879,98.33,33.148,17.65,102.13,51.662,9.2222,40.981,26.434,38.8,25.074,41.712,25.607,24.87,119.28,13.14,25.248,15.374,56.473,24.474,47.97,38.29,21.925,48.706,32.045,45.911,101.52,52.984,28.67,42.426,21.402,24.439,6.34,47.3,20.496,52.866,86.563,29.074,21.166,46.483,169.18,47.918,134.34,11.995,30.616,108.14,14.429,14.525,79.478,33.802,13.68,74.52,33.409,76.028,99.79,39.008,104.19,13.777,48.045,70.828,135.07,20.4899,51.611,25.43,28.635,51.549,24.157,40.31,59.121,53.308,110.99,58.473,152.41,121.78,94.86,57.488,81.017,195.48,36.07,47.146,47.533,15.22,82.436,21.78,30.629,22.984,102.99,28.327,22.545,17.68,23.576,34.315,50.033,37.753,19.34,36.773,24.36,38.49,93.237,73.732,45.87,51.579,44.321,24.469,44.696,24.256,17.638,20.148,36.443,48.79,52.85,43.931,50.336,37.736,66.33,25.243,30.041,24.72,132.7,26.51,39.681,12.62,28.586,59.912,53.229,10.183,20.206,63.225,23.664,38.739,33.98,36.491,40.399,17.784,23.848,32.965,49.464,18.49,24.465,116.84,19.05,32.033,89.488,18.541,45.95,24.611,53.56,20.757,130.38,11.362,34.31,112.28,15.117,39.522,24.541,45.657,41.1,28.731,61.12,14.812,45.555,56.18,28.795,25.545,41.563,10.534,48.898,35.35,20.825,35.754,73.426,134.65,50.51,33.238,19.35,20.22,85.77,15.44,86.959,22.635,92.224,109.24,20.193,13.784,31.484,47.68,25.629,104.38,106.92,37.366,56.019,19.1228,30.451,17.292,24.3,26.626,122.58,104.77,26.166,31.823,31.68,94.154,24.985,117.34,46.705,94.126,25.26,52.092,50.113,17.812,27.11,7.2184,45.46,25.75,70.542,28.853,13.952,24.27,27.107,22.426,23.289,22.566,115.32,17.351,25.345,32.845,25.367,149.66,25.916,23.386,112.66,122.44
2016-11-11,108.84,31.814,108.83,47.023,53.443,33.431,37.567,32.445,19.086,29.024,52.962,53.678,108.03,20.402,25.412,123.33,46.206,183.73,50.662,106.75,112.77,26.299,21.58,43.849,36.15,37.261,20.962,42.23,54.026,49.419,57.88,54.454,76.647,49.277,50.0,27.62,48.48,26.319,27.071,34.251,57.002,55.117,117.47,33.176,25.073,29.121,25.126,79.683,122.94,34.438,44.057,29.05,17.283,49.654,31.923,11.0,53.681,5.87,109.61,12.157,49.509,34.884,130.72,30.174,15.945,100.19,92.74,39.15,41.312,23.613,40.39,25.37,81.686,25.7,32.778,78.25,38.05,70.289,17.105,65.56,105.87,20.002,25.52,36.265,24.871,27.498,105.88,23.247,17.774,24.874,144.47,19.842,113.36,40.9,11.66,38.88,31.748,20.143,44.627,76.358,68.164,121.98,49.156,49.383,26.675,53.353,20.721,48.475,21.53,15.995,63.873,44.422,72.364,151.97,30.358,59.578,24.413,21.015,32.62,61.176,32.117,107.37,32.511,103.55,22.36,47.053,44.939,30.0,43.285,19.515,8.4043,74.679,19.838,58.699,47.47,17.3,10.934,18.863,40.47,14.453,33.196,72.94,84.606,35.468,31.695,29.602,25.3,37.32,54.936,40.608,36.21,104.61,24.841,47.474,81.578,135.64,45.6,20.862,37.93,23.512,59.726,28.901,125.69,37.41,33.453,61.15,44.17,33.731,15.153,36.819,25.067,18.82,68.0,32.455,29.602,29.49,18.445,16.934,41.8,149.09,146.39,159.2,86.272,16.3,42.131,22.319,18.95,51.926,54.188,48.751,18.113,18.851,18.018,30.709,64.089,92.854,72.978,53.619,23.093,34.456,27.49,14.369,77.378,0.51,21.525,13.563,16.385,19.359,22.525,21.537,145.56,49.834,37.119,42.34,48.33,30.51,47.633,24.348,40.57,23.94,54.763,24.926,11.066,7.6938,21.112,37.193,23.329,43.034,129.81,87.021,21.152,44.12,37.228,39.062,36.815,21.992,37.619,31.959,21.102,23.67,34.29,14.35,40.893,48.82,25.801,18.527,15.88,31.417,37.895,44.704,68.445,22.705,57.334,94.102,28.56,86.427,46.512,31.8,35.96,36.462,7.07,64.051,293.2,59.56,21.687,17.169,16.075,73.871,81.744,43.125,28.447,53.953,56.933,29.045,14.58,53.91,28.011,20.169,24.867,8.13,47.586,24.749,41.69,89.188,69.88,43.0,18.8,24.343,11.129,23.182,14.704,26.834,74.483,50.394,43.788,24.106,48.32,23.35,20.205,41.737,23.198,80.536,33.087,8.6728,30.56,19.85,45.171,115.9,24.858,101.75,73.07,72.992,9.341,42.631,93.314,70.633,44.56,101.94,22.894,17.4,46.379,81.868,116.5,13.377,78.163,35.241,91.504,34.433,25.277,14.07,25.78,41.86,27.527,26.794,91.573,137.33,21.049,125.67,16.767,46.936,39.819,22.73,107.33,14.08,28.191,45.74,23.271,99.22,74.547,51.994,66.151,25.969,25.809,74.564,45.194,28.683,27.269,31.084,37.579,31.163,94.524,27.643,40.747,68.561,64.057,50.476,105.63,12.08,48.058,11.296,18.19,15.104,47.98,47.755,19.539,26.159,78.983,36.883,110.41,37.208,22.406,25.75,38.693,27.138,61.467,18.03,91.337,17.146,104.33,39.644,23.575,33.832,83.407,126.28,12.207,29.769,26.673,42.071,50.752,40.125,89.077,87.607,58.365,106.89,36.621,12.538,62.271,17.65,23.152,51.182,22.858,92.793,28.629,51.109,9.79,12.668,51.339,30.29,50.963,87.593,60.107,33.498,74.105,44.746,18.989,37.549,45.028,16.635,53.55,15.02,106.65,57.478,27.811,20.153,23.442,108.67,39.768,37.901,85.92,18.79,36.309,19.564,277.96,24.337,23.09,41.3,25.18,24.07,24.725,50.495,41.252,20.767,24.644,23.92,13.547,16.74,30.216,16.622,25.803,47.377,11.543,20.17,30.895,15.997,44.228,90.72,9.88,27.956,85.979,125.68,10.26,102.39,49.394,81.75,84.419,31.142,77.756,30.729,12.918,48.496,60.512,94.852,30.398,97.419,22.597,34.639,45.314,9.1759,49.59,96.704,120.12,28.844,69.292,27.77,75.19,22.3,29.086,169.36,39.238,49.175,52.202,48.373,146.99,16.639,110.82,27.529,26.972,38.897,39.869,44.625,211.79,105.3,21.227,34.351,24.774,78.953,32.729,20.229,32.027,27.648,106.23,58.418,24.522,19.157,56.717,60.364,27.932,16.383,43.12,120.07,26.944,12.37,20.873,24.282,33.82,27.047,53.643,56.281,22.3,19.953,11.787,38.56,37.594,27.757,49.122,25.897,41.89,31.592,20.681,16.728,58.145,33.377,10.599,16.93,57.57,28.15,49.444,47.688,91.288,79.522,44.73,62.355,75.509,21.28,25.013,34.299,5.27,114.79,25.097,84.442,7.19,18.872,44.413,24.136,119.88,6.3453,53.961,213.07,42.908,56.57,44.28,11.094,20.366,33.145,13.049,22.43,26.66,41.055,23.338,10.137,7.9581,113.56,50.716,32.214,21.769,43.653,64.872,51.729,114.07,65.511,48.537,149.33,41.175,48.515,48.83,24.83,36.484,109.1,24.31,43.25,99.66,63.872,35.515,39.195,63.58,45.24,188.53,97.302,11.244,31.464,52.239,45.255,23.476,19.638,55.25,66.55,57.689,105.35,25.534,48.168,66.514,27.84,30.27,35.557,73.258,52.151,127.0,19.998,22.214,54.43,125.62,23.089,32.693,83.991,112.15,22.237,73.99,35.031,27.771,20.122,22.728,4.89,20.621,23.847,15.55,33.767,21.146,65.176,50.73,91.576,117.93,75.61,20.841,9.67,31.504,39.39,30.865,20.45,98.074,25.351,12.039,59.039,57.825,23.877,9.841,103.6,287.24,76.926,42.525,22.91,105.55,23.13,33.876,48.924,47.792,105.87,31.189,57.125,18.28,114.83,17.713,28.408,104.98,45.135,46.888,74.363,39.168,51.79,21.015,70.528,18.095,28.119,30.56,49.911,24.314,44.044,24.128,23.859,21.13,52.576,17.707,17.54,35.321,15.06,48.547,136.11,37.565,119.12,49.54,28.73,109.49,24.264,11.37,36.896,119.65,97.08,144.01,15.45,20.597,97.04,82.413,61.552,24.903,31.3,89.123,203.83,75.331,55.659,42.753,52.116,30.642,122.47,82.481,19.63,43.96,11.311,26.892,48.768,77.99,10.549,40.643,33.24,31.528,32.517,98.911,33.019,17.49,101.31,50.42,9.1217,40.022,26.385,39.51,23.446,40.67,25.45,25.12,118.01,12.86,25.273,15.268,56.748,24.055,47.22,45.73,21.772,48.44,31.533,45.802,108.88,52.33,28.57,42.239,21.315,24.487,6.33,52.65,20.564,51.845,86.661,28.097,22.283,46.394,168.53,47.791,133.47,11.862,30.538,105.95,13.534,14.545,78.72,31.794,13.51,77.0,33.233,75.503,99.82,38.57,105.18,13.279,48.695,70.257,132.29,20.2696,51.155,25.24,28.477,51.114,23.933,40.283,59.131,53.544,109.17,58.443,152.16,123.13,96.123,56.181,79.867,194.39,35.81,45.766,47.797,15.41,82.358,22.45,31.152,22.915,102.94,28.6,22.154,17.32,23.157,34.65,49.294,35.427,19.27,37.532,25.6,37.174,92.533,74.606,46.12,49.228,42.63,24.496,42.32,24.289,17.609,20.128,36.194,49.573,52.416,43.439,51.745,37.649,65.5,24.848,28.839,24.691,132.77,26.739,39.27,12.43,28.832,60.664,53.718,10.268,19.032,62.715,23.555,37.314,33.268,35.924,39.373,17.734,23.5,32.731,49.387,17.393,24.028,114.6,20.51,32.519,89.389,18.09,48.005,24.563,53.24,20.735,129.02,10.668,35.05,130.64,14.562,39.226,24.326,45.686,39.69,28.643,62.17,15.069,44.84,49.7,28.41,25.538,41.671,10.352,49.677,34.002,20.188,34.582,72.667,134.45,50.266,32.741,19.261,20.14,82.4,16.72,85.339,20.516,90.789,109.58,19.713,13.517,31.147,48.91,25.412,104.34,106.68,37.039,56.283,19.39,30.451,17.018,24.028,25.581,122.49,103.71,25.895,31.98,31.281,93.847,24.758,113.36,45.946,94.039,25.256,51.975,50.113,17.861,27.19,7.1106,45.47,24.735,70.122,28.579,13.807,22.605,26.888,22.091,23.023,22.354,116.52,17.241,25.014,32.526,25.22,149.38,26.246,23.05,111.26,119.65
