Date,bll.us,tmo.us,emr.us,mchp.us,ibm.us,cnp.us,sna.us,has.us,lb.us,cof.us,lnc.us,ko.us,clx.us,x.us,apc.us,intc.us,iff.us,dov.us,xlnx.us,gps.us,wen.us,brk-b.us,adm.us,t.us,wmt.us,rtn.us,mat.us,leg.us,ctxs.us,xray.us,eqr.us,luv.us,mcd.us,dgx.us,bby.us,twx.us,nke.us,bc.us,see.us,cag.us,adsk.us,msa.us,phm.us,msft.us,ca.us,mro.us,jwn.us,key.us,ben.us,gd.us,px.us,cpb.us,dish.us,xom.us,pki.us,pdco.us,mxim.us,wy.us,pld.us,rave.us,efx.us,stt.us,spg.us,hig.us,mtb.us,fhn.us,jbl.us,etfc.us,ba.us,bbby.us,wor.us,jpm.us,wmb.us,kss.us,bdx.us,abx.us,pbi.us,odp.us,low.us,pcg.us,snps.us,cop.us,abt.us,intu.us,klac.us,tjx.us,wba.us,tif.us,syk.us,pep.us,aem.us,lamr.us,apa.us,ntap.us,kbh.us,gt.us,ph.us,cien.us,ntrs.us,ed.us,duk.us,cce.us,dte.us,azo.us,utx.us,flex.us,cost.us,mar.us,csx.us,bsx.us,aphb.us,hrb.us,cmcsa.us,dyn.us,ensv.us,r.us,dis.us,axgn.us,lly.us,spgi.us,dltr.us,zion.us,amzn.us,kbal.us,aapl.us,aaba.us,tkf.us,cinf.us,f.us,mmc.us,ppl.us,fcx.us,iac.us,orcl.us,unm.us,adi.us,slm.us,gfi.us,emn.us,hum.us,ttnp.us,rok.us,pgr.us,d.us,aes.us,syy.us,dlx.us,ryaay.us,fitb.us,gpc.us,avp.us,fast.us,nue.us,itw.us,tmk.us,mmm.us,bk.us,cvs.us,glw.us,aiv.us,rdc.us,mrk.us,ci.us,hon.us,gntx.us,bac.us,dwdp.us,aa.us,amgn.us,kgc.us,jcp.us,nyt.us,sbux.us,mdp.us,pnc.us,cl.us,bbt.us,viav.us,noc.us,fe.us,dds.us,pnw.us,aig.us,etn.us,gg.us,abc.us,eix.us,wec.us,trxc.us,nav.us,shw.us,unh.us,ir.us,xrx.us,hd.us,unp.us,ash.us,ppg.us,jnj.us,chkp.us,nsc.us,ncr.us,yum.us,csco.us,peg.us,mu.us,txn.us,avy.us,mitk.us,bmy.us,ip.us,snv.us,hban.us,brk-a.us,lrcx.us,kmb.us,mo.us,txt.us,c.us,uis.us,nbr.us,aet.us,ni.us,ne.us,cma.us,gild.us,cah.us,whr.us,cb.us,chrw.us,swk.us,teva.us,all.us,itus.us,vmc.us,cvx.us,hmy.us,ccl.us,mbi.us,ge.us,vz.us,mck.us,atro.us,dal.us,rig.us,rhi.us,k.us,ipg.us,itt.us,hsy.us,wfc.us,vfc.us,cmi.us,aep.us,admp.us,apd.us,hal.us,expd.us,antm.us,slb.us,oxy.us,cat.us,an.us,sti.us,sanm.us,so.us,cr.us,mas.us,svu.us,bax.us,ctl.us,pcar.us,qcom.us,esrx.us,tgna.us,ecl.us,mtg.us,seb.us,lpx.us,ter.us,rrd.us,tgt.us,dri.us,adbe.us,axp.us,hsic.us,gis.us,rost.us,jci.us,ctb.us,dvn.us,amd.us,biib.us,usb.us,etr.us,pten.us,mdt.us,bcr.us,amat.us,de.us,payx.us,omc.us,symc.us,pg.us,afl.us,eog.us,kr.us,agn.us,adp.us,schw.us,nem.us,trow.us,lmt.us,nwl.us,exc.us,gww.us,fisv.us,ctas.us,fdx.us,bms.us,pfe.us,thc.us,cms.us,dhr.us,wat.us,hpq.us
1997-11-16,944979.8,268528.6,1672825.0,1909027.2,9903880.0,1265454.6,122713.6,647797.8,1667398.6,174824.6,429727.0,8105618.8,478970.4,408697.6,342607.4,80807567.0,208611.6,496344.4,16154618.0,3702702.2,3578545.8,2850000.0,1236078.6,17480443.0,8027365.4,714733.4,1871692.0,170798.2,7903478.2,151400.0,189166.2,3117998.0,4794850.8,69620.0,4085998.4,26447454.4,8281606.4,198303.6,203290.2,773110.0,2563520.0,443105.5,290768.0,60159502.8,2615678.0,2573911.0,4923326.0,560476.6,1952329.8,623718.4,3151880.6,582892.8,1539961.0,6395231.6,319986.6,451498.6,5816520.8,1389704.2,115362.6,18725.6,220946.8,533334.4,308854.4,311332.6,91179.6,348947.8,5439659.2,1093336.0,4601157.8,1864903.0,343606.2,13937194.2,990064.4,494327.4,999654.8,1551237.0,786577.8,944400.6,6811880.8,1141118.2,1277620.0,1486285.0,5773065.6,3345369.0,16142836.8,10319171.8,1567445.0,2263819.8,263461.6,2722519.8,181453.0,668551.4,783057.6,2092567.6,179304.2,733907.6,1201945.6,199354.6,484839.4,1375840.6,899172.4,407443.8,413368.2,459700.0,4698900.4,1054880.0,1949741.0,630498.6,2802565.4,1737160.0,0.6,1253150.4,598808.2,198.0,129855.0,377252.2,3793714.0,3957.6,3114640.6,1156138.4,448335.6,93369.4,5184000.0,242910.8,130034642.2,22796160.0,147016.2,60797.2,4261047.0,800812.6,547434.6,821191.6,1850486.2,37715818.0,239791.6,2041464.4,4360445.0,116692.6,449925.4,312330.6,25033.0,932154.6,1761416.0,812355.8,735927.4,2342939.6,146117.8,1223844.0,408620.4,348383.4,4063892.4,817403.2,1901401.6,685783.6,345061.8,2008644.2,1613522.0,942466.4,2943762.4,179172.2,781672.6,9144999.6,629631.4,1500760.0,858986.8,3213448.8,2321750.8,1604199.2,11611230.2,15950.6,1172426.0,400525.2,18956275.0,116606.6,362982.8,4925052.2,287834.0,607524.0,645292.0,1159468.8,599763.2,308819.0,183430.4,1322921.8,709.6,373518.6,1156600.6,2192574.8,322.0,166840.0,411143.6,4405760.0,3077450.0,964775.4,5803462.4,2726620.2,773030.2,623605.4,6701166.4,3172920.0,517675.0,596080.0,3635168.6,91357015.0,617862.8,7519400.0,63690460.4,191672.2,33100.0,4819227.6,1126528.2,55806.8,252072.4,68.0,5909200.2,1198343.0,22386891.6,713934.0,698588.8,210002.0,2362964.6,3619203.6,523879.0,4585651.8,380699.0,12716274.0,1194185.4,1224971.8,212247.6,247745.0,83836.2,8393168.6,839723.6,368.0,151084.0,2071760.2,16337.4,569448.2,282900.0,16700784.2,3980007.8,173690.0,18112.4,158470.2,1803009.2,286906.0,514222.8,431528.0,725271.2,793154.0,2547827.6,1617473.6,963116.0,467488.0,2340.8,827674.2,3563928.6,919322.2,511762.2,3799302.8,2166581.2,9297211.0,1786160.0,325131.2,2738240.0,1283672.6,123787.0,1106933.4,81938.6,3101221.8,373978.6,1859112.2,51687747.2,564160.0,635739.8,459712.0,419860.0,354.6666666666667,120960.0,5470810.8,221990.8,6949684.2,409908.6,6555840.0,4729787.4,356480.0,3416349.0,5393687.2,3762097.8,397400.8,57945.0,4187320.0,2308386.0,1727093.8,1598171.4,1315227.6,2604289.0,435132.2,74088274.6,3197116.4,1386331.6,649269.4,10480894.2,5353408.4,2468359.8,1971737.6,2716333.2,427546.2,2701637.0,3118042.6,1533783.0,886247.4,726236.8,322764.2,2421919.4,294882.8,1175400.0,144412.4,1243823.6,262120.6,11462294.6,255532.8,181251.2,447151.8,200560.0,15567400.2
1997-11-23,1612348.2,362534.8,2022096.2,2806554.8,9320178.0,697209.8,232189.4,2890216.2,2218794.4,262051.4,383181.2,11348876.6,701555.0,512453.4,531583.0,63694086.6,233027.6,466480.2,9590461.2,2872446.6,6041875.8,4650000.0,1332318.8,13563611.0,8009860.8,775698.0,1530359.4,280633.6,4747794.2,218523.2,213639.2,3064706.8,3926629.8,117910.4,5078395.2,13206340.4,10223509.0,234653.8,570793.6,881403.0,5083760.0,157742.4,511196.4,66560356.0,2205283.4,2307214.4,3129408.2,844979.0,1867302.6,478736.2,2922456.4,865320.8,1099309.4,7850724.6,180896.8,520647.0,4284854.0,3035107.8,27441.2,90450.4,212629.2,635325.6,268784.4,261346.8,67787.0,478793.2,4549830.4,591008.0,4262359.2,2138798.6,1098843.2,9311308.8,1744507.0,843975.8,1085693.4,1305446.4,799707.6,1544474.4,11039428.2,1276847.0,1314029.4,1187426.0,5870097.8,3787011.4,10388797.0,6928697.2,1739912.6,2830297.2,452707.8,3323376.2,185867.4,217866.0,998048.2,553276.8,453260.6,419748.2,614939.6,173291.4,835092.0,949446.8,1816249.4,624724.8,392975.0,1053480.0,3065065.0,1080160.0,2937678.8,444842.2,2637676.4,2054800.0,0.4,1662441.0,547291.8,491.8,288957.4,155278.6,6739823.2,1068.0,4982559.8,876399.2,866835.6,119755.4,4064160.0,373538.8,36656658.0,19591360.0,150865.0,125019.0,3292395.2,873729.0,633074.2,869703.4,1493846.2,30288443.4,242196.6,2074027.0,2462522.2,164036.0,365815.0,313437.8,73509.0,970159.4,2158289.4,999766.8,782006.2,3232267.4,251451.0,208875.4,572921.0,486445.0,10644430.0,1268189.4,1668290.2,696166.2,952060.2,1918618.6,2815294.8,759806.8,3031023.4,98890.8,1083857.2,8970261.2,490249.0,1965530.6,1126396.2,4020649.8,3222131.2,1156212.4,9610539.0,31715.2,852992.0,582039.2,12430825.8,97441.4,930218.2,6742908.6,275904.8,765578.8,536446.2,792516.0,491206.2,336331.2,167795.2,1802064.4,975.6,501778.6,960806.2,1791032.6,437.8,219920.0,369089.6,4946376.4,2719514.8,718707.0,6572062.2,4035930.0,483850.4,1362290.6,6471100.0,3414720.0,712077.2,724560.0,3015012.0,67542710.0,1181344.4,9416640.0,32658948.8,170341.0,47680.0,5086040.0,2306373.2,171924.2,288057.2,244.0,3400108.6,2046156.0,22606199.8,973165.4,586145.4,297224.0,2023073.2,2005508.4,539920.4,5993559.4,347615.6,6001538.8,1319149.2,341607.6,150213.2,437030.0,87890.8,10091962.8,935090.0,189.6,177079.0,2366984.0,89089.0,707165.0,611280.0,18710346.2,4451411.6,120687.0,9123.4,307717.0,1921370.4,246623.2,675579.6,413214.8,983814.6,1127204.2,4576402.2,951015.2,609709.6,503658.6,7611.8,760054.6,5729935.8,915809.2,592269.4,6210580.0,3895276.8,5490541.6,1088680.0,301277.2,1657120.0,2484292.8,137005.0,1062092.0,52425.4,5470552.2,448180.6,1668530.6,31364204.0,422560.0,976100.2,505235.0,361960.0,354.6666666666667,174280.0,3832551.2,147994.4,6106510.4,495542.0,16778240.0,5450700.8,1914800.0,3697521.6,4319673.8,3139237.8,243042.4,133271.8,3267360.0,1511088.2,1656764.6,887114.2,2185024.4,4547708.0,537420.2,76825763.4,1551753.0,4663143.8,568704.0,8215754.8,5822194.6,1883490.0,1901158.4,2791684.4,253173.6,2883303.2,3014665.6,1245016.0,1077235.4,891258.4,456556.4,1508350.4,242167.6,1166850.0,181951.6,1389012.2,230633.2,9540644.8,182565.4,333471.0,475603.2,406240.0,18581288.0
1997-11-30,2398286.5,204077.0,1330756.0,2216742.25,8933442.0,892771.0,178167.0,442947.5,1567504.0,202116.25,162079.5,6702538.5,425924.25,838329.75,405278.25,54409449.5,125489.75,556632.5,6816584.75,2723502.75,2178047.25,2562500.0,1083324.25,11841975.75,4734347.75,785223.5,614963.25,303917.25,1653211.5,196362.5,147753.75,3382747.75,3807694.0,49034.0,2277158.0,8432212.25,11476291.0,227116.25,262113.25,982576.75,3140000.0,311376.5,334792.25,58477420.5,1540701.5,2151912.0,2595786.75,895599.75,1624585.5,402052.5,1634795.5,520858.5,1260852.0,6179706.0,252512.5,413534.5,3174660.5,1629567.5,59560.5,40442.25,153990.0,404145.0,203797.0,263776.5,59374.5,229480.0,2047401.75,329880.0,4443052.5,1320565.5,259075.0,7029681.0,3864674.0,603586.0,803384.0,1778734.75,626617.0,996758.5,2891396.5,860341.75,1003435.25,1184176.75,3579944.25,5327292.5,8533884.75,7748374.5,1412841.0,1221784.0,265051.25,2670649.25,118322.25,42392.5,1100722.5,627210.0,237757.5,333744.25,708573.0,170846.25,892568.75,671525.75,925187.75,615992.75,360778.75,566250.0,3540125.5,1390000.0,3009200.0,217912.5,3428288.25,4883750.0,0.5,563054.25,465227.75,618.25,63163.5,128153.5,4607218.75,10144.25,3156814.25,535008.25,944156.5,53992.5,2139600.0,176132.5,32385913.25,15232400.0,221772.5,139461.75,2657665.75,637751.5,780041.75,1115988.0,2030357.0,41627634.5,341881.0,1397992.25,2555935.25,247153.5,193444.0,221229.75,53613.75,620558.75,1417626.25,1777466.25,851774.5,2478685.5,417564.75,262036.5,378339.5,302141.5,3056512.5,803329.25,1781909.75,521153.25,423634.25,1371703.0,1864904.25,1334865.5,2766146.5,135275.0,592218.75,6534796.75,580887.0,1551549.5,849359.0,2470238.75,2292778.75,1542874.5,7823884.0,30915.5,842249.75,371761.0,9064691.0,135758.5,583146.25,3165904.25,204548.25,495394.0,512309.5,717928.25,364819.75,347606.5,131353.75,1311833.0,165.75,238398.25,629730.0,2488066.0,491.75,142825.0,348406.25,7095913.0,826118.75,471956.25,3423465.0,3795703.75,764594.0,755325.25,4656829.25,1305450.0,572116.5,484500.0,1578512.5,43313863.0,1050520.5,4479000.0,18954065.5,202588.0,49175.0,4416759.5,1194481.0,1802685.0,246976.5,65.0,2807668.5,2275674.75,20186027.75,1505094.0,456699.75,155915.0,1386844.75,1565456.25,521100.25,3344694.0,210416.25,6590110.5,915634.5,425957.25,120816.0,154608.5,97459.25,3584249.25,774509.5,238.0,223464.25,2556911.25,15556.0,744334.0,209850.0,12281966.0,3165068.5,81348.0,63951.25,357065.5,1322244.25,281462.5,468513.0,336950.5,738090.0,609205.75,2814276.5,687306.0,578450.0,415398.0,3323.5,480557.0,3853489.75,804078.25,769218.0,4221452.75,2183303.25,3671472.75,1095975.0,231582.25,2657000.0,1289544.75,84088.25,747085.75,41748.0,2561128.5,643084.25,948056.25,17513033.25,374000.0,553755.75,224984.0,208775.0,213.0,162425.0,3510089.25,192342.0,3324156.5,565156.75,3665800.0,2639622.5,957900.0,2405221.75,4994993.25,3300246.25,195653.5,110949.0,2145650.0,3010386.0,1050451.75,1454846.5,1726159.5,2516316.0,317752.25,56618210.5,2774415.75,1275942.25,353064.25,8306252.5,3824989.0,1555600.75,2174889.25,2690239.0,180708.75,1351858.75,1470061.5,1013081.75,1157515.75,988480.75,288259.5,1946936.75,128037.0,779962.5,104367.75,846133.25,310509.0,6752842.5,222375.5,317768.0,468901.75,82700.0,10075125.75
1997-12-07,1035079.4,346853.6,1962502.4,3437064.4,10207780.0,1017719.6,162784.2,958800.2,2645154.2,271894.4,384376.6,9237162.4,524395.2,671620.4,1048769.6,81945525.8,231685.8,447816.2,20997046.4,2603514.4,4908471.4,8150000.0,1377678.0,15846755.6,5792202.2,659807.4,760759.4,353175.4,5422903.4,156590.8,246088.0,3878740.0,3836562.2,62404.8,11595955.2,16998160.8,19258703.8,361493.2,329786.2,601800.2,3311680.0,290578.0,471320.8,71146213.6,1961810.8,4634843.8,2225569.2,1460924.4,1234073.2,499980.4,1470413.8,704963.2,1263617.2,8163825.2,219968.4,535154.8,7770233.6,1922855.8,27023.0,108415.2,265237.6,1061996.0,274097.6,339996.8,89508.4,815696.4,3900649.2,1385456.0,4403643.6,1531785.4,322115.0,7816139.0,1945496.2,977398.4,709796.6,2480257.0,877104.4,2973698.8,7801280.4,1077182.2,1858427.4,1787568.8,4625210.8,7014575.8,13732823.6,5941977.4,1624794.8,1179123.6,258868.0,3238962.0,169698.0,121083.4,1445515.8,3225749.6,253178.6,604974.2,520075.6,189485.6,1241915.8,433427.4,726315.2,1555339.0,481481.8,388040.0,4546734.0,2077600.0,2664627.4,378151.2,3761379.8,1955840.0,0.2,971915.4,302682.2,586.2,67630.2,447143.6,5280409.0,14916.6,3184385.6,929921.6,1087290.4,226651.2,2127120.0,433485.0,69621350.4,15527680.0,106868.6,143598.6,2863930.0,849846.4,3221536.4,689586.4,628561.2,64474441.2,346951.4,3520162.6,2063605.0,145875.8,429221.2,618599.0,21320.0,768804.8,2642905.0,1090752.8,1416421.4,1731042.6,217280.6,867737.6,847429.0,417402.6,5783657.4,703858.8,1964379.8,706547.0,760304.0,2085016.2,2030417.2,1135639.0,3401226.8,138278.2,1339953.6,14073921.2,493742.4,1518664.0,694412.6,5880968.4,2662936.8,1684815.4,11300792.6,30290.0,885059.0,730009.6,24667849.8,113861.8,957513.8,3693906.0,6437633.6,573049.8,466062.4,932405.2,519409.0,256678.0,150896.2,1075545.6,3145.6,332524.0,560212.0,2406577.6,366.6,369020.0,428309.2,5379331.6,1065569.2,579458.2,6080496.8,4784157.8,629175.0,525089.6,6226684.4,1714200.0,750320.2,904920.0,2050145.4,130232492.6,1703113.6,5820920.0,33820806.2,247059.6,18760.0,5955717.4,2167036.2,492998.0,395006.8,96.0,2917662.6,1026301.6,28135977.4,841819.8,908836.0,167266.0,1981870.6,2208298.8,315754.6,4435173.8,679225.8,6457360.2,1200694.2,279362.8,120232.4,423586.2,207718.8,3257429.4,872809.0,440.8,222618.2,4461409.8,15954.4,1358865.6,273300.0,16065013.0,5172323.0,131270.6,31906.4,333011.2,2084302.8,255222.6,491788.2,745096.0,859161.6,367171.8,4471569.6,1082013.8,947241.6,286020.8,2450.6,618186.0,5410447.2,572491.0,651830.4,8238071.2,2297261.2,4207050.8,1671640.0,287177.6,6886400.0,1864497.4,182281.2,1154884.4,38534.0,3874938.2,425354.8,1308528.4,40260628.6,273600.0,1248467.0,435245.2,272440.0,319.0,343240.0,5834452.4,232884.6,5064557.4,492569.4,4828160.0,6884132.6,776320.0,1773147.8,8804947.4,5421859.4,321170.0,308596.2,2389600.0,3023999.8,1297772.4,1378418.8,2721032.6,3969365.4,310279.4,47833846.8,2780490.6,1687457.8,826359.8,14058060.6,4260097.6,1626676.8,3668616.8,4576597.2,133468.4,1658690.4,2455961.0,1571823.6,1545223.8,558925.2,385184.2,931292.0,301654.4,879660.0,164183.4,917159.8,332310.0,12171636.0,241807.8,259901.0,477411.4,178880.0,18740231.8
1997-12-14,711319.4,322184.6,1346526.0,6272778.8,13384156.8,1100761.6,165851.0,2685009.2,1566388.0,202767.8,297536.4,8797559.4,440187.6,474309.6,626743.8,88477493.2,262721.4,674645.4,10820145.0,2091610.8,5162126.8,3000000.0,1798049.4,12952447.0,5434194.0,678614.6,971645.4,302304.4,4778400.4,144629.2,230656.8,3071389.8,3986609.6,189061.0,8495465.0,17293055.6,16913085.2,415800.2,373994.2,560786.6,5239440.0,594640.75,418781.0,77795657.4,3688122.2,3246720.4,2748681.4,1234002.6,1108527.2,656236.0,1409477.4,535818.8,1220087.0,6755810.6,208401.0,530138.8,8770445.2,2918134.0,47616.2,112997.4,392272.2,1393165.0,275154.8,307390.2,44158.4,1004797.8,8148365.4,576736.0,3768232.2,1220723.2,398915.4,8245777.6,1750540.6,993937.6,536356.0,3248839.8,1255276.6,1201478.2,3182278.0,1071568.4,2565480.0,1191195.8,4868378.4,9064084.0,12989329.6,5456476.4,1450805.4,2089987.8,257188.8,4492167.4,176948.0,121970.0,1317252.6,2657407.4,323164.2,320656.6,438222.6,361422.8,907861.2,971465.0,1121731.2,857788.6,615274.8,1233300.0,5241238.6,2044160.0,1881342.6,748809.8,3222526.6,3676760.0,0.6,553878.4,983568.8,183.4,89046.0,225699.2,3754140.8,6639.6,2854612.4,980391.2,500850.4,91417.6,3046080.0,125808.2,55163961.2,21052800.0,89431.6,230964.4,4162167.2,775174.6,840793.8,2736965.8,763746.2,388679186.0,324796.4,3197533.0,1841169.2,174929.4,527348.6,1495490.2,9665.2,881142.0,2198882.4,866317.2,627885.0,1387543.6,154070.4,539531.6,790353.8,413702.4,3925382.6,8718027.0,1980199.2,739985.8,437982.4,2474643.6,1685525.4,1367340.8,3807244.4,127000.6,805345.6,7576007.4,2204704.2,2067609.4,740485.8,6144025.8,2271967.2,1914594.2,8250745.2,25145.0,457800.8,654468.6,11262058.6,69363.6,701766.2,3447303.4,969467.0,888244.2,434192.4,528217.4,677190.8,212901.0,143606.8,1013999.4,11438.0,403340.6,1509266.2,1933294.8,360.2,271520.0,361340.6,7092315.6,1036090.4,796361.4,5375447.6,2049959.0,678733.4,653722.0,6371329.0,4252320.0,835353.0,621200.0,2724185.0,146994312.8,2568818.4,6687360.0,24100964.0,286728.8,45780.0,6033657.0,2731686.6,268017.2,303810.2,80.0,6378705.2,1578192.6,29786646.2,677393.6,654147.2,246800.0,1662212.8,1874410.0,600813.8,3079294.2,413749.2,5904008.6,901007.8,417759.6,182006.8,166245.8,168701.8,4435504.2,856705.2,321.6,85063.0,2798257.8,159990.6,751670.2,308670.0,14663874.4,3300060.2,153740.0,13218.0,454928.0,1144970.0,371226.4,485003.6,524962.8,1429465.0,585979.0,3563150.4,993961.0,809853.8,332556.6,3014.2,683452.0,3933189.4,1505334.4,465957.0,4949893.6,2996958.8,3876409.2,1210980.0,250173.4,7206560.0,1298339.6,151438.4,1399339.2,94844.6,3679556.0,307903.0,1150002.8,85315801.8,433600.0,1251889.0,362026.8,315400.0,213.0,221860.0,3184278.2,168185.2,3477989.4,403534.8,13892640.0,4249180.6,794240.0,2761859.6,4444216.8,4240845.2,212045.0,304424.8,2986680.0,2281809.4,1716306.2,817667.4,1388902.2,2412521.8,401868.4,86114925.6,1934831.4,1620989.6,556828.0,14684256.8,4206748.0,1827460.8,1847411.8,2710384.8,219332.8,1784142.4,2215850.2,1579689.0,1034858.2,639019.4,529711.2,1783071.2,136104.0,1023660.0,238928.6,1832521.0,219167.6,9448036.8,326805.4,801596.6,550430.0,181680.0,15983100.6
1997-12-21,2125817.4,630506.0,1654367.8,6893874.2,12851997.8,782386.4,146705.8,2882569.2,2172448.4,390791.8,460801.0,9639056.8,645921.6,800022.6,618390.2,112246043.6,196301.2,530334.0,16309023.8,2848747.6,3025363.2,5800000.0,1413371.4,15255297.2,8130231.8,2825088.2,1692088.2,321412.6,11046299.0,340264.8,229444.8,2604469.8,5584217.0,140635.2,10880149.8,13836081.6,27871709.6,675683.8,674369.2,920323.6,5179760.0,335446.25,321744.2,116432558.0,3048148.8,3232604.2,4649974.4,974164.6,1367469.0,578247.8,1585267.6,596463.4,1471276.6,7861313.0,378952.8,569185.8,8355751.6,1578998.6,66390.6,46897.8,263636.8,909281.6,366020.4,268507.8,57046.0,539768.6,12627547.2,601864.0,4150045.0,1960966.6,371787.8,7104587.0,1400620.6,1719238.6,856730.8,2731339.4,1145227.4,1109772.4,3244476.0,1309667.4,3137396.8,2388990.4,6630620.4,8045889.4,11796569.8,5245508.8,2134846.8,1869441.4,419578.0,5551541.4,302735.6,135752.6,1900981.2,4007660.6,281096.8,622046.8,417017.0,264531.4,1136844.0,959429.8,912852.0,642796.2,926540.8,590480.0,4911501.8,763840.0,2337355.8,1103394.4,4658587.0,2372760.0,0.6,826366.6,1859232.0,251.0,36384.0,249426.6,5408529.0,9567.2,3310020.0,1738697.4,1580310.4,101325.8,3495840.0,110573.2,56305281.4,16325440.0,111357.2,6850677.6,3773448.2,1008111.6,576638.2,2371519.6,918254.8,93773257.4,382656.2,4536625.0,1660293.4,96468.4,422258.0,613003.4,18978.0,836319.2,2556722.8,1325704.0,1092614.6,2921458.4,181016.6,123477.2,847003.0,372573.8,3564048.0,2581381.6,1887671.0,884121.6,551673.2,5151095.0,3161416.8,1116174.8,5438222.0,133721.8,1387671.8,7747390.0,897735.0,2066911.0,3469306.6,5046952.0,3060597.6,1665542.2,10556660.8,20661.6,660939.6,1061342.0,11630661.8,163772.6,688681.6,7323921.2,675475.8,797133.4,471875.0,1372650.2,871141.4,331057.6,188824.8,1294766.8,2126.8,556406.0,1182021.4,2889733.0,669.2,283500.0,1486376.6,9694306.4,1896493.2,1202005.0,6312837.0,2194019.6,1387851.4,573830.6,5992294.8,4046880.0,850021.0,1597520.0,3793321.6,158382663.0,1104415.8,11487080.0,24188046.8,302570.6,94040.0,6982775.2,1573427.4,191138.4,336320.8,164.0,4744171.2,2177036.6,28212113.6,761620.2,766178.8,276884.0,4714095.2,6180555.6,1095947.0,5515121.6,467896.6,11199802.8,1608710.4,207899.4,171983.2,261791.0,554555.4,11154197.6,1052645.6,422.4,160918.0,3396955.8,21782.8,859939.6,393630.0,18362389.0,3877323.8,307646.4,7904.2,270690.4,1854493.2,670534.2,454215.2,631851.4,1747730.6,559211.0,3891214.6,1523597.2,696971.4,620229.6,2567.0,669861.6,5302683.4,1555558.8,896540.6,6495053.2,2713750.2,5319280.2,2489580.0,260381.4,8241920.0,1465465.6,125312.8,1001539.6,85916.0,4180679.0,733330.0,3948127.4,60456991.4,404960.0,963132.0,458923.2,363140.0,745.25,325440.0,5444225.0,286712.8,5365052.8,532302.4,16186400.0,6390366.6,778080.0,2501766.8,7588256.6,4382839.2,270088.2,216675.2,3492720.0,2430455.8,1514640.2,814109.6,1571876.8,3047371.8,611066.6,61153444.2,2235998.2,3986933.0,2956102.8,8857080.8,5370910.0,1284351.8,2133320.6,2685090.0,208839.2,2072322.0,2678470.6,1568202.0,1109549.8,860294.8,702489.8,1412808.4,241214.4,1774980.0,186427.0,1910319.6,298911.6,10605766.0,428130.2,445209.6,529051.4,177920.0,16245499.0
