Date,bll.us,tmo.us,emr.us,ibm.us,cnp.us,sna.us,has.us,lb.us,lnc.us,ko.us,clx.us,apc.us,intc.us,iff.us,dov.us,gps.us,wen.us,adm.us,t.us,wmt.us,rtn.us,mat.us,leg.us,luv.us,mcd.us,bby.us,nke.us,bc.us,cag.us,adsk.us,phm.us,msft.us,ca.us,mro.us,jwn.us,key.us,ben.us,gd.us,cpb.us,xom.us,pki.us,wy.us,efx.us,stt.us,ba.us,jpm.us,wmb.us,bdx.us,abx.us,pbi.us,low.us,pcg.us,cop.us,abt.us,wba.us,pep.us,aem.us,apa.us,kbh.us,gt.us,ph.us,ed.us,duk.us,cce.us,dte.us,utx.us,cost.us,csx.us,hrb.us,r.us,dis.us,lly.us,spgi.us,aapl.us,f.us,ppl.us,unm.us,adi.us,hum.us,rok.us,pgr.us,d.us,syy.us,dlx.us,gpc.us,avp.us,nue.us,itw.us,mmm.us,bk.us,cvs.us,glw.us,rdc.us,mrk.us,ci.us,hon.us,bac.us,dwdp.us,aa.us,amgn.us,jcp.us,nyt.us,mdp.us,cl.us,noc.us,pnw.us,aig.us,etn.us,eix.us,wec.us,nav.us,shw.us,ir.us,xrx.us,hd.us,unp.us,ash.us,ppg.us,jnj.us,nsc.us,peg.us,txn.us,avy.us,bmy.us,ip.us,brk-a.us,kmb.us,mo.us,txt.us,c.us,uis.us,aet.us,ni.us,whr.us,swk.us,cvx.us,mbi.us,ge.us,vz.us,atro.us,dal.us,k.us,ipg.us,hsy.us,wfc.us,vfc.us,cmi.us,aep.us,apd.us,hal.us,slb.us,oxy.us,cat.us,so.us,cr.us,mas.us,svu.us,bax.us,ctl.us,pcar.us,tgna.us,lpx.us,ter.us,rrd.us,tgt.us,adbe.us,axp.us,gis.us,rost.us,ctb.us,amd.us,usb.us,etr.us,mdt.us,bcr.us,amat.us,de.us,pg.us,afl.us,kr.us,adp.us,nem.us,lmt.us,nwl.us,exc.us,gww.us,fdx.us,bms.us,pfe.us,thc.us,cms.us,dhr.us,hpq.us
2004-11-07,9.724599999999999,28.8842,27.293599999999998,76.81120000000001,8.23874,26.871000000000002,15.2512,16.5222,40.4664,16.8314,45.5798,32.267399999999995,18.395400000000002,34.3472,28.839800000000004,17.7592,4.3296399999999995,16.521800000000002,13.2246,47.05,31.1214,13.282599999999999,22.4718,15.4018,24.0804,32.894600000000004,9.6576,45.1502,22.177,28.130000000000003,26.364600000000003,21.6322,23.0288,10.0684,19.0376,29.7262,17.831799999999998,45.038,22.412200000000002,39.9824,20.651400000000002,18.9842,24.497999999999998,40.6206,43.0084,32.855599999999995,9.35886,45.888999999999996,20.4682,30.8718,26.055,25.218799999999998,25.651,17.743000000000002,32.409800000000004,41.6666,14.2102,46.6314,39.8382,10.0932,43.2902,33.64,32.851800000000004,13.377799999999999,34.1988,41.047399999999996,39.9286,5.27006,19.3308,44.2786,23.7802,44.9606,38.730599999999995,3.5086,10.706,19.0836,12.7238,33.5652,20.473,37.0518,18.262400000000003,25.059199999999997,28.1954,33.4588,33.869600000000005,33.7198,18.8178,40.0766,66.72540000000001,29.3368,20.324,10.446200000000001,24.9006,22.2368,21.802799999999998,30.542199999999998,43.28,37.0964,69.0324,51.2432,35.379200000000004,38.880399999999995,38.7044,19.681,41.343599999999995,33.5892,1157.66,26.455599999999997,25.4452,11.2934,36.312,40.2804,25.133,54.4106,36.054,13.8886,22.212200000000003,29.034399999999998,48.363800000000005,29.047199999999997,16.5426,20.968,50.5142,19.060399999999998,31.4346,84492.0,48.7482,8.7486,34.4054,442.046,106.32000000000001,22.9488,6.7778599999999996,51.8886,39.940200000000004,42.291399999999996,60.048,27.9304,29.8602,2.2612200000000002,992.0779999999999,35.5994,10.5292,44.2836,25.2548,11.681000000000001,15.609800000000002,25.864800000000002,44.5418,17.1278,28.026600000000002,22.7922,35.1018,23.865199999999998,24.7324,28.0246,199.55,14.5836,20.947200000000002,26.2274,44.1294,24.574,16.293200000000002,30.611,42.4912,28.98,43.318200000000004,18.1004,6.39248,18.1996,17.580000000000002,25.0942,47.4834,45.1882,56.0346,14.1834,27.145400000000002,42.232600000000005,31.4584,7.0556600000000005,29.686,43.0264,44.1728,19.3642,30.7532,51.906000000000006,87.99159999999999,22.7354,23.1736,43.495999999999995,7.6569199999999995,27.5402,7.44486
2004-11-14,10.0488,29.2186,27.7682,78.9376,8.38736,27.336199999999998,15.5524,17.729000000000003,41.7348,16.8498,45.660399999999996,32.0182,18.722,35.143,29.6358,19.159799999999997,4.43152,17.3094,13.405000000000001,48.315,31.9512,13.655199999999999,22.894799999999996,15.446000000000002,24.6892,32.8056,9.825,46.2664,22.903,29.353999999999996,26.7232,22.5194,23.7132,9.9902,19.4536,29.567,18.412799999999997,46.397800000000004,22.4852,40.2934,20.770400000000002,19.586599999999997,24.7604,40.2044,45.1042,32.8112,10.255799999999999,47.4554,21.1604,31.3248,26.492399999999996,25.6356,26.0844,18.2976,33.904399999999995,42.4108,14.6418,45.732600000000005,40.7922,11.2618,43.8256,34.1714,33.2056,13.677000000000001,34.5304,41.93,39.8678,5.38552,19.811799999999998,46.0786,24.354,44.6874,39.065999999999995,3.54092,11.155,19.4044,12.687999999999999,32.939,21.5182,38.533,18.533,25.6428,28.6094,33.6086,35.0088,34.2676,20.079,40.75,69.6018,29.4118,20.7982,10.4788,23.7154,21.0182,23.0896,31.540399999999998,44.126999999999995,38.8082,70.3466,52.723400000000005,38.2228,39.449,40.0322,20.218,42.4322,34.5246,1153.8120000000001,27.1698,26.184800000000003,11.5274,38.858,41.5856,26.371199999999998,54.760799999999996,36.7518,14.013,22.0614,29.659000000000002,49.3168,29.6438,16.9864,20.8708,47.2496,19.372,32.6502,84840.0,50.108799999999995,9.28082,35.1246,451.33000000000004,108.28,24.7066,6.78166,54.775800000000004,41.0332,42.1346,61.52,28.7246,30.445800000000002,2.2216,1075.9959999999999,36.4414,10.4722,44.5044,25.8122,11.668000000000001,16.2846,26.3716,45.7298,17.105,28.239600000000003,23.0674,36.851600000000005,24.442,25.6204,28.266000000000002,207.52799999999996,14.8798,21.3756,27.799599999999998,44.227,25.23,16.1592,32.1776,42.7118,29.222,43.789,18.384,6.475,18.3518,18.458,25.7498,48.9254,45.8074,56.92999999999999,14.1174,28.860000000000003,43.510000000000005,31.8384,7.35016,29.9914,44.357,45.446799999999996,19.956400000000002,31.548000000000002,52.766600000000004,90.16900000000001,23.3868,21.858,43.64,8.06044,28.063799999999997,7.53502
2004-11-21,10.2126,29.2694,27.894,79.9928,8.62886,27.588600000000003,15.955000000000002,17.9848,42.1936,16.595599999999997,46.8226,32.261199999999995,19.5564,36.0234,29.8958,19.488599999999998,4.49888,17.732,13.403200000000002,48.395799999999994,32.4938,14.084,23.2308,15.359200000000001,24.589,33.4028,9.9492,46.5666,22.7072,31.006,27.482799999999997,22.8832,24.5464,9.9586,19.598599999999998,29.7762,18.553800000000003,46.6356,22.7252,40.3604,20.910000000000004,19.6188,25.0034,40.2034,46.1858,32.182,10.717600000000001,48.1892,21.9894,30.743599999999997,25.9118,26.240199999999998,25.9416,17.8968,33.834199999999996,42.597,15.0412,46.058,42.2582,11.6714,43.6632,34.336,33.223400000000005,13.330000000000002,35.107600000000005,41.979200000000006,39.8754,5.41868,19.900799999999997,47.4882,24.5306,44.813599999999994,38.807,3.5662800000000003,11.3368,19.4322,12.6356,34.3278,22.2238,39.1404,18.1696,25.8992,29.025600000000004,34.0072,35.7108,34.005199999999995,20.6796,40.971799999999995,70.1366,29.141399999999997,20.8692,10.8908,23.909,21.6776,23.3762,31.1504,44.3198,39.556,71.37280000000001,52.6268,39.517399999999995,39.461,40.516000000000005,20.6416,43.3538,34.792,1190.674,27.496,26.3628,11.5394,41.396,41.8004,26.618599999999997,54.8864,37.367599999999996,13.884199999999998,22.2452,30.0722,49.9348,28.7354,16.9558,21.218600000000002,48.315599999999996,19.4056,32.843,85350.0,50.5464,9.65216,35.492200000000004,450.83000000000004,111.94000000000001,25.4174,6.803439999999999,56.489599999999996,41.556200000000004,42.1414,62.05800000000001,29.4658,30.617399999999996,2.38982,1209.0120000000002,36.720600000000005,10.520599999999998,44.8744,26.0362,11.6594,16.796,26.508999999999997,46.8762,17.6382,28.7686,23.1302,37.7532,24.6176,25.9378,28.674799999999998,208.32,14.8988,21.328,28.252,43.2884,25.324,17.105,32.2814,42.9862,29.556,44.6286,18.388799999999996,6.617660000000001,18.7742,21.772,25.903,48.688599999999994,44.870000000000005,57.537200000000006,14.966800000000001,29.604599999999998,44.229600000000005,31.965600000000002,7.447920000000001,30.1142,44.7294,46.11559999999999,20.7168,31.842200000000002,54.3726,91.1024,23.3688,21.906,43.992000000000004,7.99256,28.3248,7.757160000000001
2004-11-28,10.256250000000001,29.15375,27.8275,79.73075,8.575625,27.641,15.7685,17.5175,41.76975,16.26575,45.7735,33.0935,19.11525,35.61525,29.4995,19.19075,4.483425,17.936500000000002,13.024000000000001,47.50175,32.8345,13.98875,23.141,15.15475,24.5415,32.275,9.77025,46.120000000000005,22.43575,32.4625,26.88125,22.446,24.7775,10.4705,19.411,29.348,18.31225,46.5165,23.81825,41.3845,19.988,19.585,25.42175,39.6625,45.74225,31.49125,11.7905,48.052,23.18875,30.39225,25.54925,26.50075,26.738,17.3715,33.4565,42.32025,14.775500000000001,48.6605,42.4475,11.931000000000001,44.293,34.4255,33.8275,12.9725,35.26925,41.77725,40.15375,5.46125,19.1595,46.4785,24.95825,43.7825,39.2765,4.120725,11.1645,19.5265,13.742,32.989000000000004,22.45225,39.51725,17.762999999999998,25.94625,29.04775,33.7295,35.488749999999996,33.39275,21.03425,41.05475,68.5195,28.8545,20.6145,10.90325,25.3595,21.5795,23.30075,30.947,43.863,39.98325,71.24375,52.92425,39.211999999999996,39.28,40.73725,19.786,43.64475,34.99875,1201.135,27.486,26.677750000000003,11.599499999999999,41.4,41.82,26.6065,54.106249999999996,37.47425,13.78525,22.71375,30.16075,49.57275,28.7835,17.04975,20.87225,48.726,18.894750000000002,33.1305,84425.0,50.6165,9.810749999999999,36.027499999999996,441.47749999999996,116.3,26.070999999999998,6.8568750000000005,55.935249999999996,40.47725,43.19075,60.6425,28.97025,30.068,2.3155,1138.1175,36.9435,10.568,44.97175,25.97375,11.52275,17.1875,26.8505,47.23725,18.65825,29.52775,24.10425,38.06525,24.974249999999998,26.0685,28.2635,209.3375,15.064499999999999,21.16125,28.61225,43.56175,25.3725,17.0,32.28125,42.8895,30.285,44.71725,18.17825,6.5698,18.73725,21.5675,25.692,48.98375,42.00325,58.25875,14.83125,30.4315,43.8535,32.2615,7.32125,30.1315,44.3085,46.647999999999996,20.73625,32.31275,54.41675,91.64625000000001,23.3345,21.353,42.91,8.036475,28.3925,7.74145
2004-12-05,10.522200000000002,29.6604,27.6978,80.58040000000001,8.57768,28.442200000000003,16.1132,16.3084,42.6746,16.415399999999998,45.8664,32.9076,18.875799999999998,36.0644,29.6718,18.6372,4.6354,18.4422,13.143,45.6108,33.918,14.104,23.672,15.643600000000001,25.2682,31.429399999999998,9.9518,47.085,22.5318,33.292,26.418799999999997,22.823,25.2154,10.2784,19.149,29.4118,19.256999999999998,46.9704,24.002,41.2782,20.674200000000003,19.770400000000002,25.5474,39.927,46.0792,31.8336,12.0688,48.971,22.901400000000002,31.124599999999997,25.2908,25.750999999999998,26.668200000000002,17.5086,33.7676,42.0504,14.4572,48.255399999999995,42.319,12.436,45.056,33.7062,33.1164,13.0726,34.5692,42.3562,40.126400000000004,5.5342,19.0494,47.03060000000001,25.2264,43.209,39.5236,4.33136,11.282599999999999,19.1656,13.787,31.925599999999996,24.7876,40.303399999999996,17.9564,25.391,28.9372,34.1226,36.0526,33.6248,21.3922,40.968399999999995,68.672,29.1774,20.5624,10.8398,24.8982,22.282400000000003,24.553800000000003,31.137,43.917,40.6364,71.708,54.217200000000005,38.581599999999995,38.7646,40.6078,20.061799999999998,43.9716,34.358000000000004,1219.0099999999998,27.808,26.283800000000003,11.403,42.37,41.4716,27.2584,53.491600000000005,36.756,13.895,22.585,30.414800000000003,50.0106,29.5914,16.694,21.325799999999997,49.721199999999996,19.137,33.660399999999996,84870.0,51.28099999999999,9.859,36.416999999999994,443.828,117.25999999999999,27.4326,6.93312,55.8548,40.5908,42.556,60.89200000000001,28.8996,30.5722,2.261475,1247.16,36.3424,10.742,45.729,26.062,11.584,17.3042,26.3334,48.1474,18.587600000000002,28.6698,23.728199999999998,38.273,24.6548,26.2914,28.0702,208.42399999999998,15.059000000000001,21.3884,28.8096,43.5434,26.504,17.555,32.092,43.411,30.951999999999998,44.7394,18.7394,6.4968,18.8046,22.56,25.7582,47.5886,42.6216,58.13440000000001,15.282599999999999,30.642200000000003,44.3192,32.8108,7.379340000000001,30.4704,43.4136,48.0736,20.459,31.9266,54.7962,92.53399999999999,23.6198,22.1252,44.448,8.238560000000001,28.2882,7.8515
2004-12-12,10.307,29.55,28.2558,81.6792,8.4442,29.147000000000002,15.4542,15.6788,42.269999999999996,16.5976,47.1022,31.981599999999997,18.9204,36.3192,30.151400000000002,17.6168,4.57164,18.3822,12.9874,44.9748,33.093,13.981,23.6322,15.275200000000002,25.5902,31.0134,10.0518,46.8908,22.3542,33.308,26.7686,22.9386,25.4314,9.8844,19.1956,29.151999999999997,19.4474,46.054,24.1842,40.4894,20.8404,19.8656,25.6176,39.807599999999994,45.55800000000001,31.721000000000004,11.3834,49.489,21.6956,31.561199999999996,25.8394,24.8136,25.688200000000002,17.8918,33.6706,42.2068,13.003800000000002,47.053000000000004,44.8966,12.2854,44.3732,33.411,32.721199999999996,13.100800000000001,34.492599999999996,42.553999999999995,39.328199999999995,5.52088,19.148000000000003,45.6086,25.1548,43.101800000000004,39.8944,4.19864,11.2942,18.7164,13.656600000000001,31.4332,26.2294,40.1768,17.653399999999998,25.9476,29.0688,33.8754,35.505399999999995,33.9828,20.2182,40.6592,67.944,29.279000000000003,20.4046,9.9568,23.9214,22.601599999999998,25.9166,30.335,43.7076,39.531400000000005,67.7316,55.8438,38.688599999999994,37.767399999999995,40.8346,21.2992,43.8326,33.7934,1228.8780000000002,27.7206,25.5942,11.350200000000001,40.282,40.8802,27.4416,54.294000000000004,36.648,13.6846,22.361,29.837400000000002,50.5144,29.735000000000003,16.4528,20.906200000000002,51.0068,19.2174,32.737,85250.0,51.635799999999996,9.9264,36.0318,451.77799999999996,108.6,28.0978,6.82888,55.04879999999999,40.2748,41.6856,62.382000000000005,29.019,30.418799999999997,2.2971,1298.566,35.8788,10.923,47.1132,26.157999999999998,11.501000000000001,16.8404,26.0954,48.3224,18.054,27.992399999999996,22.4176,38.006,24.555,26.379399999999997,28.1368,218.398,15.033600000000002,21.805,28.118599999999997,43.3594,26.576,17.1376,31.483799999999995,42.8594,30.945999999999998,44.412400000000005,18.859199999999998,6.3865,18.929,23.634,25.4612,47.5256,43.3888,57.5508,15.2954,30.075400000000002,44.989999999999995,33.6084,7.54128,30.205599999999997,41.0008,47.44,20.0208,31.8898,54.189800000000005,94.6244,23.5524,21.5328,48.727999999999994,8.0888,28.224200000000003,8.150659999999998
2004-12-19,10.5324,29.8504,28.5776,81.62219999999999,8.53486,30.206400000000002,15.5668,15.855,42.7024,16.8658,47.8444,32.046800000000005,18.6124,37.0672,30.375799999999998,17.2264,4.718380000000001,18.662200000000002,13.150200000000002,45.263799999999996,32.8366,14.110800000000001,23.1376,15.3072,26.2634,31.367200000000004,10.103399999999999,45.998000000000005,22.755000000000003,35.066,29.494600000000002,22.9126,25.2588,9.8672,19.7478,29.125999999999998,19.9478,46.166,24.938200000000002,40.709199999999996,21.6398,19.8166,25.807,42.2484,44.8568,32.382400000000004,11.814,50.5788,21.4914,31.473599999999998,25.7192,25.253999999999998,25.9072,18.3648,33.963,43.169200000000004,12.6012,46.876999999999995,48.9972,13.436599999999999,44.525800000000004,33.7966,33.520799999999994,13.1284,34.6496,44.2332,39.0312,5.599559999999999,19.468600000000002,46.6242,25.3462,44.7534,40.2926,4.2489,11.322199999999999,18.9744,14.6698,31.381399999999996,28.2494,40.8926,16.705000000000002,26.4258,30.308799999999998,33.312599999999996,35.5708,33.6992,21.342599999999997,39.869,67.89259999999999,29.2038,20.2078,9.9566,24.8134,24.037799999999997,26.9404,31.269,43.445,39.685,66.3114,56.3312,39.162,38.096,41.303000000000004,21.511599999999998,44.246,34.0276,1223.0,28.131,25.9356,11.5098,41.916000000000004,40.9052,28.457600000000003,56.043600000000005,36.7244,13.609800000000002,22.35,29.9678,50.8274,29.950200000000002,17.2532,20.5032,51.7752,19.967599999999997,33.238,85800.0,51.6982,10.270199999999999,36.1342,457.22200000000004,99.56,28.952199999999998,6.848739999999999,57.98440000000001,41.3078,41.6498,64.338,30.1692,30.0726,2.31004,1282.3200000000002,36.129599999999996,11.280199999999999,48.3146,26.221600000000002,11.4494,17.440800000000003,26.510399999999997,48.1308,18.2312,28.8864,22.9012,39.283,24.634999999999998,25.2174,28.5572,223.142,15.355,22.0308,28.395999999999997,42.4726,26.860000000000003,16.1864,31.717599999999997,42.815200000000004,31.565999999999995,44.5138,19.5406,6.50382,18.8482,22.759999999999998,25.641000000000002,48.623599999999996,42.6134,59.57619999999999,15.059800000000001,30.871199999999998,45.57899999999999,33.8688,7.8257,29.7126,41.1386,47.0916,20.110999999999997,32.7038,56.2968,95.2172,23.917,21.630000000000003,43.552,8.08248,28.0674,8.00856
2004-12-26,10.53125,29.809,28.724249999999998,81.5595,8.5778,30.187,15.88725,14.97725,42.208999999999996,16.9225,48.32875,31.75625,18.843,37.53775,29.96075,17.288249999999998,4.8052,18.75325,13.228250000000001,44.99025,32.466,14.17675,21.51275,15.2315,26.56225,31.364,10.586,46.182,23.13425,38.1125,29.95175,22.77125,25.1845,9.87475,19.95275,29.7625,20.49975,46.06,24.82725,41.56625,21.25075,19.7945,25.627499999999998,42.749,45.43275,32.6805,11.94125,50.42075,21.9295,31.81275,25.51825,25.96925,26.24375,18.95125,33.73075,42.983000000000004,12.64575,46.72825,49.1415,14.126999999999999,44.902,33.8705,33.9565,12.819749999999999,34.21025,45.04075,38.98325,5.723825,19.29175,42.76625,25.23925,44.55075,40.5105,4.13605,11.70925,19.646250000000002,15.3975,30.61175,27.958750000000002,42.211,16.444000000000003,26.396,30.77475,32.56725,35.82175,33.497749999999996,21.9715,40.03325,69.4845,29.5685,20.11275,10.18225,25.46425,25.3045,26.745,30.92975,43.90175,40.495999999999995,65.78525,56.05325,39.5565,38.93,41.4395,21.72075,43.79025,34.31725,1239.3825000000002,28.7875,26.5325,11.66525,43.755,40.78625,29.23675,56.485,36.557249999999996,14.21575,22.5115,30.2825,51.71525,30.2735,19.46925,20.177500000000002,50.74575,20.4475,33.48325,88100.0,52.02825,10.3165,36.19525,465.2975,99.89999999999999,28.716,7.083349999999999,58.71675,41.275,41.47775,63.6,29.89575,30.141750000000002,2.262225,1265.4,36.36875,11.53725,47.32575,25.9715,11.525500000000001,17.977999999999998,26.819499999999998,48.9995,18.26425,29.44875,23.5595,40.0645,25.05825,24.69825,28.49475,226.45499999999998,15.82625,21.94475,28.229,42.402249999999995,26.384999999999998,15.846,32.24,42.162499999999994,30.9175,45.039500000000004,19.935499999999998,6.547025,19.654249999999998,22.197499999999998,26.633000000000003,49.09225,42.13825,62.0995,14.767,31.460250000000002,45.291250000000005,34.1325,7.768225,29.79375,40.97725,46.416,20.4955,33.2855,58.27875,96.0915,24.43025,20.22425,43.09,8.184175,28.035249999999998,8.12165
2005-01-02,10.466199999999999,29.529199999999996,28.6424,82.3158,8.57734,30.486,16.313,15.1018,42.4138,17.0718,48.308,31.0334,18.8778,37.825,30.07,17.8694,4.88422,18.9982,13.2072,45.4236,32.6604,14.4516,21.8396,15.5014,26.354200000000002,32.106,10.507,47.1372,24.221600000000002,38.47,29.7862,22.6368,25.2868,9.856399999999999,20.1232,29.743399999999998,20.4744,45.6974,24.7964,41.412,21.541199999999996,19.8142,25.5302,43.250800000000005,44.583600000000004,32.7108,11.7404,50.209199999999996,22.1508,32.4114,25.5666,25.929000000000002,25.939,18.964,33.7428,43.1418,12.6906,46.3594,48.6592,14.3072,44.583000000000006,33.6596,33.6058,12.866,33.7176,44.9966,39.2834,5.77118,19.399,41.224000000000004,25.5298,45.2704,40.8098,4.15454,11.7356,19.605600000000003,15.7036,30.6316,28.0466,42.705200000000005,16.4146,26.311799999999998,31.068,32.2474,36.1986,33.669799999999995,21.983,40.0372,70.474,29.5936,20.2596,10.183,25.2746,25.4718,27.181600000000003,31.0118,44.3746,40.3388,66.4808,56.722,40.2432,38.8386,41.5612,21.8234,43.0334,34.3626,1239.942,29.2954,26.647199999999998,11.5168,44.256,41.3878,29.0782,57.82899999999999,36.9238,14.553,22.5082,30.473599999999998,51.952,30.623,19.8444,20.5722,50.5148,20.5882,33.7598,89060.0,52.5338,10.4174,36.3822,471.052,101.44,28.931599999999996,7.17432,59.2784,42.0518,41.4894,63.682,29.6244,29.916000000000004,2.23014,1258.108,36.4868,11.474599999999999,47.62519999999999,26.040399999999998,11.6882,18.1762,26.5526,48.89020000000001,18.1272,29.46,23.4084,40.735,25.145400000000002,24.9818,28.849,224.296,16.145,22.148400000000002,28.829,42.861399999999996,26.72,16.3238,32.647800000000004,43.1188,31.78,44.918,20.1388,6.69414,19.782,22.236,26.9438,49.452,43.074600000000004,61.75699999999999,14.810599999999999,31.543200000000002,44.8838,34.0654,7.8404799999999994,29.7224,40.4524,44.726800000000004,21.1652,33.7864,58.4162,95.03020000000001,24.5226,21.206799999999998,43.215999999999994,8.200759999999999,28.1774,8.1254
2005-01-09,10.2686,28.719600000000003,28.0108,81.6862,8.38892,30.085,15.904,14.918200000000002,42.2604,16.9212,48.0122,29.901400000000002,18.5154,36.8444,29.501600000000003,17.593799999999998,4.85656,18.8046,13.087,45.962,31.122000000000003,14.2636,21.949599999999997,15.3036,26.101999999999997,31.5216,10.3142,46.3234,24.0854,36.766000000000005,29.350599999999996,22.659399999999998,24.417,9.7226,20.2668,29.1538,20.15,43.6596,24.681800000000003,40.5794,20.8872,19.8096,26.0014,43.0122,43.2448,32.590999999999994,11.4158,49.054199999999994,21.183600000000002,31.475600000000004,25.427,25.4056,25.401,18.9808,35.544799999999995,43.048,12.0766,44.837,47.9842,14.216800000000001,43.2626,32.880399999999995,32.7658,13.0712,33.7274,44.0402,39.1948,5.69082,19.118000000000002,40.738600000000005,25.569200000000002,44.544799999999995,40.7784,4.23018,11.5566,19.1864,15.4008,30.1964,28.0442,41.3586,16.900399999999998,26.1272,30.244600000000002,31.7548,35.7602,33.423,20.605200000000004,39.6098,70.26759999999999,29.4002,20.347,10.1792,24.5726,24.976,26.6116,30.2478,43.4824,39.386399999999995,64.84639999999999,55.9842,40.253,38.6982,40.9392,21.5788,41.417199999999994,33.8784,1265.784,28.3582,26.2494,11.4558,42.85,40.4798,27.899400000000004,56.7174,36.7258,14.3858,21.7572,29.806,51.4316,30.4774,19.2788,20.1102,49.2738,20.1726,33.6674,87140.0,52.0056,10.395199999999999,35.2958,475.18,99.2,28.549599999999998,7.06996,59.650999999999996,41.0424,40.6584,62.676,29.445999999999998,29.5186,2.2281199999999997,1201.716,36.573,11.446000000000002,46.757999999999996,25.9766,11.554599999999999,17.2802,25.970799999999997,48.549,17.6298,28.727999999999998,22.8174,39.4868,24.677,24.3704,28.2628,220.26999999999998,16.4446,22.0912,27.7794,42.8658,26.15,15.5956,31.952999999999996,42.400400000000005,30.662,43.936,20.1862,6.68136,18.9476,20.946,26.7522,48.0646,43.285000000000004,62.135000000000005,14.463400000000002,30.7678,44.986599999999996,34.1128,7.664060000000001,28.9274,38.467,43.243399999999994,20.8218,32.6992,56.879200000000004,93.1314,24.2514,20.9112,42.672000000000004,8.1299,27.478199999999998,8.09368
2005-01-16,10.019,28.1456,27.6928,79.7622,8.21114,29.844,15.694399999999998,14.7322,41.9662,16.8368,48.1036,30.288,18.5198,36.6452,28.3966,17.5122,4.79262,18.7036,12.7692,45.984,30.752,14.100800000000001,21.9364,14.8494,25.5128,30.770400000000002,10.184999999999999,45.541399999999996,23.9694,33.396,30.144600000000004,22.436600000000002,23.0094,10.054,20.7542,28.101599999999998,20.0248,43.788,24.1542,40.7924,20.2748,19.8264,25.0396,42.1,43.418400000000005,31.863,11.5916,47.9428,20.6772,31.502999999999997,25.537,25.462600000000002,26.079,19.1928,36.236599999999996,44.0336,11.893600000000001,46.045,49.4524,14.291400000000001,42.469,33.1654,32.8292,12.981399999999999,33.7442,43.5484,38.8694,5.58752,18.726,40.3552,25.388399999999997,45.0988,40.9624,4.506539999999999,11.3602,19.0902,15.0772,29.638600000000004,30.07,44.6696,16.422,26.4592,29.9202,31.4452,35.3334,35.432,20.3834,39.1004,72.0462,29.026400000000002,21.0186,10.232800000000001,25.334600000000002,24.581200000000003,27.2572,30.144,42.6632,39.1388,62.879200000000004,56.5732,40.388799999999996,38.3246,39.5596,21.645599999999998,40.8994,33.2282,1261.22,28.0306,25.716199999999997,11.546,41.333999999999996,40.1198,27.161399999999997,54.986599999999996,36.144999999999996,13.8714,21.793,29.5168,51.39880000000001,30.4022,19.1884,19.1452,48.379000000000005,19.7886,33.2046,86848.0,51.574400000000004,10.5892,35.0794,468.646,89.64,29.307,7.15852,60.46659999999999,40.0526,41.174400000000006,61.61,28.794599999999996,28.011000000000003,2.1995,1072.034,36.1266,11.24,46.9392,25.6792,11.4846,16.363599999999998,25.8998,48.0702,18.1496,28.3598,22.788400000000003,38.584199999999996,24.5758,23.375999999999998,27.939999999999998,219.294,16.4474,21.5854,26.4808,43.074400000000004,25.99,14.810599999999999,31.0976,41.1166,29.598000000000003,42.59439999999999,20.6342,6.74936,19.3934,16.619999999999997,26.092200000000002,47.8568,44.4594,61.9246,14.2964,29.9994,45.504599999999996,33.938599999999994,7.582040000000001,28.279000000000003,38.3096,43.8926,20.5154,32.3864,54.839,91.1876,24.770599999999998,20.441,42.712,7.917,27.1556,7.7888
