Date,bll.us,tmo.us,emr.us,ibm.us,cnp.us,sna.us,has.us,lb.us,lnc.us,ko.us,clx.us,apc.us,intc.us,iff.us,dov.us,gps.us,wen.us,adm.us,t.us,wmt.us,rtn.us,mat.us,leg.us,luv.us,mcd.us,bby.us,nke.us,bc.us,cag.us,adsk.us,phm.us,msft.us,ca.us,mro.us,jwn.us,key.us,ben.us,gd.us,cpb.us,xom.us,pki.us,wy.us,efx.us,stt.us,ba.us,jpm.us,wmb.us,bdx.us,abx.us,pbi.us,low.us,pcg.us,cop.us,abt.us,wba.us,pep.us,aem.us,apa.us,kbh.us,gt.us,ph.us,ed.us,duk.us,cce.us,dte.us,utx.us,cost.us,csx.us,hrb.us,r.us,dis.us,lly.us,spgi.us,aapl.us,f.us,ppl.us,unm.us,adi.us,hum.us,rok.us,pgr.us,d.us,syy.us,dlx.us,gpc.us,avp.us,nue.us,itw.us,mmm.us,bk.us,cvs.us,glw.us,rdc.us,mrk.us,ci.us,hon.us,bac.us,dwdp.us,aa.us,amgn.us,jcp.us,nyt.us,mdp.us,cl.us,noc.us,pnw.us,aig.us,etn.us,eix.us,wec.us,nav.us,shw.us,ir.us,xrx.us,hd.us,unp.us,ash.us,ppg.us,jnj.us,nsc.us,peg.us,txn.us,avy.us,bmy.us,ip.us,brk-a.us,kmb.us,mo.us,txt.us,c.us,uis.us,aet.us,ni.us,whr.us,swk.us,cvx.us,mbi.us,ge.us,vz.us,atro.us,dal.us,k.us,ipg.us,hsy.us,wfc.us,vfc.us,cmi.us,aep.us,apd.us,hal.us,slb.us,oxy.us,cat.us,so.us,cr.us,mas.us,svu.us,bax.us,ctl.us,pcar.us,tgna.us,lpx.us,ter.us,rrd.us,tgt.us,adbe.us,axp.us,gis.us,rost.us,ctb.us,amd.us,usb.us,etr.us,mdt.us,bcr.us,amat.us,de.us,pg.us,afl.us,kr.us,adp.us,nem.us,lmt.us,nwl.us,exc.us,gww.us,fdx.us,bms.us,pfe.us,thc.us,cms.us,dhr.us,hpq.us
1992-07-26,490053.2,110034.0,1120321.6,8660355.8,581569.2,152139.2,473377.2,3187744.0,184319.8,5490016.2,306254.6,304745.4,67027357.4,50104.6,266783.0,2983094.8,1156260.4,553364.6,15693405.0,3196208.0,458735.4,925014.0,145285.6,2335094.8,5272364.0,1166349.8,7492303.8,151691.8,1058237.6,1983040.0,1028211.8,79299114.2,5189392.0,1959765.4,1822468.8,733487.4,732174.4,1670266.4,306778.2,3365675.4,106367.4,963330.2,399579.8,1083289.8,1823438.2,7253031.6,1331243.2,456012.4,980329.0,696972.2,5402277.2,327094.4,1074924.0,4248358.0,1123155.8,2573562.2,96217.6,342190.6,352152.6,337770.6,144906.8,363080.8,326707.8,461651.4,152604.8,4815663.4,243433.6,3156738.6,294177.6,243346.4,2180608.6,2431721.4,811650.8,44204877.8,4149679.2,196431.8,178157.2,342696.6,563497.6,299865.8,2039321.0,509151.4,1197387.0,65162.4,199574.8,1221678.6,159088.8,512748.4,935954.8,1614386.8,239128.8,592130.8,183962.2,3241657.0,435917.2,1534196.0,1351093.2,1484315.4,990612.6,11474893.8,557793.8,193200.2,54903.0,3192761.2,91145.6,168841.6,175231.4,515891.4,395909.8,1024252.0,450180.0,350902.2,458053.4,343115.8,4685900.6,1128447.0,257431.2,470195.6,4208103.2,792872.0,651444.8,12023448.0,185943.0,6145941.6,1175222.8,92.0,564658.0,20876671.4,376375.8,273071.2,133402.0,667167.2,460464.0,146846.2,171589.4,614336.4,158160.0,13560831.6,1436726.8,24481.5,200382.6,414465.0,156550.8,547392.6,2197873.2,949135.8,619737.2,310888.6,926894.6,1339404.4,1905201.8,1269713.2,1911592.8,347413.0,78425.6,839879.2,35381.2,1534120.2,141408.4,1784107.0,823638.8,90660.0,600466.0,190451.8,1866623.2,21972160.0,3204786.0,750491.4,7337797.8,151769.4,901760.0,979056.2,261987.8,2357580.2,185342.8,5915793.2,426910.6,2430658.2,1009646.2,5898464.6,1306276.2,181713.4,171458.4,579981.2,1417515.6,252302.0,667375.8,74345.6,8579548.6,75502.8,701886.0,356538.0,10991753.2
1992-08-02,447632.2,302210.2,1913509.6,5319479.4,516165.8,119803.6,553562.2,3229508.2,192122.2,5958794.8,233184.0,538804.2,68633089.6,67944.2,155678.6,5123556.4,2617840.0,921352.0,17534328.6,4354375.2,474913.2,1368714.0,270799.0,1673917.2,3723074.6,1256991.4,10676705.2,272666.0,992614.8,2664960.0,1767880.0,76686886.4,2072450.8,3990795.8,3251947.8,723310.6,1257430.2,1419250.4,337855.0,4858007.2,170507.6,1263212.8,322192.0,1010272.8,3610291.2,3030867.2,2930363.4,735121.4,787506.6,918106.6,5097428.6,499758.6,1463124.4,5108977.6,1681960.6,3181574.6,74404.4,547109.6,780061.4,391768.0,216286.0,508961.0,262682.6,188906.8,323533.8,4283972.4,183780.0,5044257.4,371121.6,163973.2,3257700.0,2262647.8,987846.2,34359018.6,4322163.4,212594.0,432070.0,436041.0,399003.0,361607.2,1689910.8,389476.6,1204847.8,68880.4,171610.8,1593389.4,335091.6,710288.8,1734232.2,1245675.4,321778.0,1169322.6,498232.0,3809318.8,421160.0,1397473.6,1568326.8,1837381.0,1111076.8,8800478.2,615456.4,193494.6,104160.8,3768542.0,131374.0,167646.0,206559.2,847832.0,552077.4,994342.6,514100.0,354634.4,889458.2,457594.6,6545454.8,1540288.0,277706.6,1046584.0,5079802.6,780369.6,933184.8,9271339.2,183690.6,8100868.2,1125154.2,152.5,757892.6,28302556.6,403880.6,241774.8,124042.0,1998627.8,306341.8,171423.0,233133.8,943941.0,406560.0,16400823.0,1348282.6,63921.0,193345.2,449881.2,438886.8,276920.0,1430802.2,2472828.0,913080.0,305799.8,592684.4,1409730.6,2161424.6,1334155.0,2140713.4,672382.6,96429.2,1019240.6,47370.4,2174633.2,479345.6,962676.4,716015.2,203120.0,683263.0,335201.8,3023273.0,10362240.0,4343168.6,778895.8,11096683.8,235298.2,1176760.0,1078453.2,301356.4,2269893.2,230179.0,8310967.0,1190613.8,3292475.2,957205.6,1738759.2,1117373.8,153005.2,104010.4,618441.2,1526866.2,207450.6,568045.8,121646.2,10718686.8,438532.8,387373.8,201620.4,11825244.0
1992-08-09,422007.6,222996.0,2479022.4,9748722.4,1155871.0,127550.2,487985.0,3976441.8,519980.6,5316134.2,1024857.0,239220.8,45488834.4,66853.4,499801.0,5204925.2,3770720.0,431895.0,12336708.6,4599259.2,363897.6,759044.0,219056.0,1607117.6,4907250.0,1254992.4,7635872.2,130331.4,792241.6,2097760.0,748568.0,48328347.4,1606563.4,3355630.4,1168110.4,816739.2,1091440.8,1197308.0,264290.2,5928063.0,158226.4,1280137.2,635168.0,819643.0,1950227.0,2675522.8,1571899.6,778300.0,726232.6,419175.4,5439525.0,524766.8,1720848.0,4453878.2,1952952.4,2310897.8,52415.0,424148.6,243004.6,237719.0,167190.0,298186.6,204043.0,216024.2,167530.6,2436135.0,156385.6,4233329.2,349382.8,121281.0,2500350.6,1708673.8,476142.4,44880811.0,4313839.0,167500.6,202555.0,796537.2,459911.0,369891.2,1951266.4,368971.2,924668.6,90462.0,334171.2,2023098.4,474380.0,663520.6,1047922.4,1626046.4,263921.0,436593.6,145133.2,3803010.4,255695.4,1069799.2,1315537.2,1021602.8,859803.2,7591652.8,588418.4,91555.4,89728.4,2285747.8,110195.8,291515.2,101734.8,997798.8,474042.8,5249572.4,970880.0,310149.2,977725.2,162943.0,5719590.6,1167191.2,291587.2,432045.0,4123174.0,757010.4,1139527.6,8630458.2,198070.0,5168879.0,569448.2,232.0,694485.0,26946271.2,209631.4,199471.6,71528.0,600965.8,234652.2,132936.4,88241.0,1057680.2,267000.0,15311270.8,1071287.2,116589.0,139592.0,390020.0,253115.4,443593.8,1625938.0,1613154.8,1128076.0,347165.0,583078.4,1131091.8,1467639.2,878821.4,1768827.4,531467.6,98772.4,689390.0,34494.4,1137258.2,710219.4,1912332.0,712365.2,77040.0,632336.8,294560.2,1750957.6,14554240.0,2916920.6,713178.6,10709365.0,283702.4,2042280.0,1184575.6,405235.4,1554772.6,297164.2,23016465.4,443661.6,2635625.4,1128697.0,1323016.8,618699.0,135363.2,98947.4,324409.6,1024293.8,162688.2,304591.2,73007.2,14353932.8,281347.8,391689.2,263785.0,35055225.8
1992-08-16,377888.2,218742.2,1604540.8,6575792.2,654026.2,75867.2,231466.8,5204948.2,173505.0,4073281.2,489911.6,452376.4,40133733.8,39866.6,187327.0,12795224.8,1220799.4,389805.2,13399288.6,4116267.4,333767.6,477887.6,351636.6,1335809.2,3441656.8,1790846.4,5087097.8,180600.6,593232.2,2246400.0,652728.8,44687730.6,1296994.8,2553190.2,2192336.6,443576.8,851034.2,1333716.4,243800.4,4781843.4,195659.2,1072557.6,558963.6,415679.2,1985482.0,2807336.0,1806914.0,883239.0,1022548.0,467431.0,16956114.6,491764.8,2387374.6,3653136.8,1334256.6,2615829.4,45758.2,786527.4,451893.4,207042.4,193774.2,648415.4,430244.2,118495.4,275280.8,2268555.6,163943.0,3441635.2,327898.0,214968.0,2539528.4,1812968.4,405913.6,35765839.4,2910426.0,169858.2,150461.4,211145.8,233381.0,212639.8,372830.0,419875.6,912693.6,90556.0,224908.8,1219640.4,392101.0,792223.6,906197.0,1528769.2,229061.0,663058.8,222895.6,2706653.2,240396.2,1324552.4,4780500.4,1023031.0,1422277.0,9011702.8,1013615.4,107025.6,32838.8,2770545.6,287142.8,155045.8,134429.4,560941.2,277761.8,717764.8,1590220.0,199472.6,536736.0,180811.8,6188040.4,1113653.6,292688.4,509872.4,3339155.8,630711.4,1925400.8,6353412.8,163556.0,3328336.0,1271214.4,128.0,461267.2,20500716.6,260736.4,144402.2,49786.0,802534.4,270974.4,139751.0,69930.6,1591946.4,298860.0,11310778.8,925013.0,108345.4,198440.8,359358.4,236226.4,174709.6,1595531.8,3843527.6,811337.6,483644.4,443228.0,1277868.2,1270832.6,683900.6,3254248.2,374244.4,43922.0,797844.0,34765.4,1372060.4,251225.6,699217.0,479398.8,128140.0,754327.8,228238.4,2567589.4,8071040.0,3186941.2,587189.0,5366315.4,157191.6,788040.0,740753.4,848075.4,2300105.2,291212.4,43148660.4,758938.2,3278691.8,852149.6,884556.0,689506.8,240061.4,76913.6,361728.2,1179403.8,207903.8,1200137.6,72387.0,7958905.0,177810.0,191429.2,789054.4,24206430.8
1992-08-23,597120.4,160378.8,1424873.4,5931683.0,542866.4,51109.4,423328.0,2471135.4,257995.8,5094397.2,388705.4,724085.8,57786416.2,33335.8,238588.4,5091527.8,1418606.2,855936.8,21778209.4,3997118.0,252546.6,421738.0,417620.8,1663471.2,3470608.4,1067708.6,5894177.4,193887.2,1308998.2,4106240.0,549361.2,65473273.6,1026464.4,5698589.8,875942.2,755859.6,1546619.2,654091.4,427538.2,4788008.0,133663.4,1267697.8,280624.0,422672.4,1624618.4,4198911.8,1914129.0,761902.6,302914.0,842034.0,15499135.8,553577.2,2722791.8,3727442.0,1847771.6,2143677.8,27898.8,502396.6,1362605.0,186710.2,116785.4,428896.4,219437.6,322380.6,181997.0,2651912.2,271938.8,3765002.4,425923.4,156779.4,4026946.6,1922970.0,795123.8,35136140.6,2390287.8,278730.0,147670.2,630543.4,254805.4,202331.2,1605602.2,442039.8,1113745.0,98673.8,255245.8,1228350.4,227240.8,306414.0,1066756.2,2443622.6,201988.2,640648.8,149401.2,3633053.6,371104.4,1166249.6,7600468.2,1105752.8,1551401.0,8938003.2,824510.4,133930.0,240220.6,3509606.4,94623.8,83498.4,146204.6,583859.8,408583.6,1198312.2,1187660.0,240575.2,674764.8,245017.0,7369782.6,1125954.2,373470.0,584828.8,4704604.4,609422.6,1341908.2,4018694.8,90694.6,8361732.6,833084.2,95.0,535864.0,19666514.6,366934.0,181610.2,63554.0,1920752.2,1238575.8,175436.4,63175.0,1096799.4,257280.0,11552536.6,1857255.6,65885.0,164654.2,493870.4,198527.0,258700.6,2729011.4,1443059.4,1036172.6,374445.6,336852.4,996735.0,1864439.4,857474.4,4325475.6,468439.0,36637.0,609301.0,41107.8,1868376.8,360093.4,939134.0,440226.0,181940.0,397426.8,238312.0,3967191.8,8564800.0,4072317.4,826401.4,3335983.6,169979.8,668960.0,1847996.4,301522.2,3386602.6,320811.8,15247132.8,526089.8,3301500.4,825042.2,10861955.4,1123284.6,126608.8,124186.4,362687.0,1177234.0,159325.6,839694.4,98140.0,13578125.8,130657.6,687244.2,109197.8,30086865.4
1992-08-30,3264912.2,166723.8,972168.6,5845076.0,490256.8,142399.2,388808.8,2984930.0,496398.4,4190477.6,571970.4,867894.0,44498420.6,37520.8,282162.8,3098107.2,1050033.0,483601.4,14274236.2,3373988.8,266211.2,659126.6,169055.8,824531.4,2706191.8,5479842.0,5670452.6,155139.4,751544.6,2349280.0,1159990.4,71089012.2,2301200.6,3248694.0,1538538.4,1020831.2,1449261.2,944241.2,384856.4,4049450.6,77935.2,1307459.2,143625.4,628288.0,2493537.8,3844142.0,1269004.6,773563.0,702982.8,441691.6,6760169.4,294712.0,1867686.4,4158836.8,2213223.4,1859150.6,28558.2,829408.4,577329.4,448711.0,230267.8,309116.6,280278.4,94663.2,220664.4,1988139.6,229748.4,4604087.8,378656.0,330929.0,5427460.8,1688099.4,468059.2,30653929.8,3982425.4,368371.2,160120.6,324461.2,701973.0,193093.0,2627603.6,559902.8,870381.0,66269.2,296460.6,1141444.0,354989.2,502647.0,895650.8,2025361.2,187357.2,693216.2,260757.0,3660217.6,349721.8,1850617.0,6314886.4,1764061.2,1348633.8,7855910.8,647894.6,130734.4,125078.8,2753919.6,107446.0,127092.4,164339.0,816021.8,337297.2,575089.8,559520.0,246826.2,688129.4,320745.0,8973742.8,1505800.0,426432.4,1336530.6,3920976.4,670643.8,1359174.0,5433260.0,146491.4,5741097.8,987690.0,504.0,911749.0,29440007.8,273594.2,177973.2,56256.0,1402280.0,393887.0,321466.4,104128.8,647291.6,301380.0,15133304.4,1166630.8,31233.8,167491.4,477459.8,232162.8,312235.0,2687636.4,836368.8,401768.8,318102.8,692817.0,1362847.2,2394534.8,998552.4,2408666.6,449626.8,107098.6,727598.2,27721.2,1741441.8,350869.2,802148.6,527314.0,211380.0,321619.6,197671.2,3008160.6,14753600.0,3580895.4,766919.2,1820935.8,151212.0,1359440.0,5187796.6,296034.8,3479816.0,389669.4,33266067.0,1157775.4,3716789.2,649830.0,2686510.2,555006.0,201265.6,136067.6,373058.0,1240718.6,106383.4,657509.0,83996.8,9886458.8,116857.6,173789.8,320358.4,13274453.0
1992-09-06,280828.8,301792.8,877230.4,4519876.2,428171.0,314935.0,392866.4,6166745.2,158077.8,4238726.0,534066.2,577169.6,82771835.8,58251.6,194236.2,8623165.0,1567163.4,648948.0,13877815.6,3303404.2,354578.2,1070438.0,301330.8,2457927.0,2554216.4,1599563.2,5115676.8,143743.6,803000.8,3632000.0,579652.8,61752696.6,1519349.0,2280044.0,1921700.2,1064016.0,662513.4,836716.4,233750.2,4754402.4,489944.6,1017980.4,260607.4,519122.2,2355264.4,2401310.6,1109177.4,1389899.8,649270.4,626718.2,5703871.2,374061.2,1357826.4,3078764.0,1309672.2,1990188.2,38114.0,947792.6,297599.0,453412.2,276753.2,195499.0,141547.8,92409.2,221917.2,1527067.8,650984.4,3799012.4,418542.8,257730.6,2897858.6,1786079.4,424056.0,36053822.8,3001743.8,1400008.2,177377.0,568605.0,857957.4,170679.0,1268369.0,225786.6,1078306.6,94766.2,235386.6,1240949.2,191524.0,312586.6,660509.0,1219990.4,356948.8,842889.2,224999.4,5376326.0,276657.0,1056312.8,5661655.6,1173733.4,1119276.4,4985267.6,342639.0,120981.4,69232.6,1863721.4,156704.0,80250.6,198459.2,1354634.4,505120.6,927852.4,403880.0,352247.6,553127.6,227786.8,6648948.4,1154706.6,244701.4,752242.2,4421112.0,859234.8,3217360.8,8867989.4,102966.0,4242608.4,690671.4,328.0,423343.8,29355241.8,352775.4,200238.0,62594.0,984330.0,285056.8,231939.2,67415.2,1321579.8,161760.0,13776655.0,1076106.2,10892.0,249375.4,569943.8,445473.2,379597.0,2096458.4,548808.0,569608.2,410250.6,323980.8,1467286.6,3310513.8,1077190.2,1835477.2,264066.8,66924.2,421468.8,34802.0,2112025.2,245715.4,738286.8,673346.0,144660.0,683930.2,101493.4,2905572.6,10746880.0,3154956.0,771867.6,4740174.6,117003.0,3320520.0,1578382.6,498859.8,2380054.0,224975.6,22987608.0,632580.4,3807225.8,673214.0,2823194.6,932089.0,128673.6,105435.4,346607.2,1030587.8,239578.6,380759.4,82897.6,9496103.6,150172.8,218607.2,269377.2,14627520.6
1992-09-13,461330.25,225142.0,1214966.5,4482081.0,594656.5,112760.25,432242.0,5372347.25,302657.25,5604514.0,948316.5,658708.0,63469128.5,49406.0,289042.0,5440333.25,2999090.25,553477.0,16778741.0,3821853.75,590498.75,1533916.75,196080.0,1694099.5,3444866.75,2329366.0,7641277.0,262674.75,771358.0,1754400.0,488391.75,64612455.0,2279292.25,1911516.5,2100339.0,636186.75,1125547.0,1012585.75,936591.0,4939762.5,179487.75,1213255.75,150396.25,374404.0,1853190.0,7465313.5,1615715.0,547242.25,723358.75,485312.0,9125541.0,815956.5,1015188.75,3782749.75,1032856.5,2303728.5,13674.75,618420.25,177476.0,421429.75,292640.0,311103.5,337150.25,95096.5,334997.5,1227409.25,358696.25,4286714.0,1055014.0,212682.75,4399573.5,2052194.25,582379.5,44291092.75,3798181.25,351564.5,213598.5,1627192.75,463385.5,243518.0,2440253.25,686477.0,2266023.75,319079.75,171027.5,1324657.5,180329.5,210683.25,1026686.5,1126490.0,333644.75,811196.5,424335.0,3550553.5,897796.25,1736843.5,2121954.25,1241471.75,768228.25,6785248.75,474102.0,253009.5,32028.75,2311669.0,222350.25,175491.0,117385.75,877024.5,716017.25,883499.25,732225.0,277336.5,1372101.0,166009.75,4107320.75,1349531.5,333053.75,696025.5,4349036.25,1322286.0,1961977.0,12693830.25,358321.25,4445380.0,1512627.0,45.0,686133.25,30799753.25,313305.25,306270.75,45575.0,611287.0,360901.5,198493.75,116416.0,816499.75,220275.0,12145679.5,1017852.0,3695.0,291248.5,525306.5,596085.25,335989.75,1834450.0,667210.0,579726.5,265225.75,569163.75,1422009.0,3196300.5,1040660.5,2104538.5,487350.75,74874.75,511468.75,63030.0,2964777.25,350870.75,1323555.25,521859.25,206325.0,282924.25,170374.0,1405852.75,11089600.0,3346244.25,1125785.75,10558821.5,242852.0,2213050.0,744958.0,1118127.25,2938223.75,297092.5,23971169.5,701257.0,4304993.75,462613.75,1414569.5,1157874.75,99960.5,120218.5,318950.25,937163.25,240113.25,435921.25,153732.75,9473336.25,115847.0,306916.25,138963.25,13016547.0
1992-09-20,463238.6,188340.4,1993820.6,12154620.6,425329.0,97920.6,511521.2,2647231.0,502072.6,7035711.4,586817.2,455775.0,81866813.8,56179.8,513506.0,4903883.0,3124508.8,575234.8,12768113.0,5047994.8,826738.0,1115629.0,542310.8,1631178.8,3677522.6,3397076.0,9214486.6,153016.0,950407.6,2549120.0,1216979.4,71955785.4,2038810.8,3463477.6,1715844.2,981774.4,1428795.4,2945841.2,742668.0,5667856.0,286970.4,1877454.0,288130.4,760157.0,3655702.2,5137881.8,1669987.8,1010588.0,1473794.4,528070.0,9975717.0,647515.2,2143992.4,5199879.0,1090437.0,2926606.0,40485.8,890938.8,505761.0,284443.8,596379.8,560554.4,361811.0,178921.2,737389.4,6393733.0,293801.0,4984602.4,484618.6,158328.8,3326854.2,2052831.4,634197.2,50196985.2,4524290.6,424533.6,253455.8,1370784.2,557116.8,457745.4,2401846.4,392379.0,1011058.2,100063.6,292991.8,2092401.0,264550.0,973116.6,2251413.2,1644264.0,447694.6,940485.0,385474.6,6299824.6,553194.0,2358730.0,2353846.6,2605633.6,1106938.6,12902443.0,380106.2,258862.2,107091.2,2336936.2,282159.2,119844.0,206294.8,809896.4,670516.0,985239.2,451660.0,313750.8,1777067.6,320142.2,6537215.0,2118382.2,347697.0,1165883.8,5059945.4,963532.6,1261178.2,9296761.2,211924.0,5090889.0,1226841.2,64.0,721422.6,30277755.8,418203.6,289273.6,95490.0,891821.8,598599.0,259104.4,306325.6,1562605.2,200340.0,23040088.0,1672812.4,47014.75,243908.6,671881.6,604756.8,341197.8,2489038.0,1995815.2,694556.8,447996.4,565933.8,1071042.2,1803386.6,1282660.4,6049867.4,634649.8,82901.4,650621.0,126358.8,2829746.6,334968.0,1207351.2,638668.2,280660.0,553034.6,288292.4,2524867.2,16412480.0,5078071.0,1381523.0,4755918.6,188501.6,1761200.0,1137714.2,428725.0,7934495.6,408696.4,23223650.0,901618.2,5114675.0,3974094.2,2529407.6,1568761.0,225930.0,127061.8,432118.8,1224476.6,278387.4,881582.6,138561.2,10107548.6,395925.4,171836.0,181886.8,17668482.0
1992-09-27,295419.8,133392.8,1444115.4,6820771.6,343707.6,72957.6,310300.4,4144892.8,668660.8,12029095.8,285349.0,964229.0,64108788.2,34380.8,261879.0,6091069.4,2158168.4,523714.2,14378091.8,4136784.0,584285.0,442438.4,223770.0,998809.4,2013314.6,9722020.8,15050815.6,95660.8,730368.2,2772000.0,832084.2,47584911.8,1819864.2,1661345.2,1219318.0,561393.0,635435.6,1172709.0,656237.4,3225877.6,237129.2,1243296.4,269034.8,2488355.0,3404450.4,4412362.2,1285435.2,1045020.6,615531.8,445319.0,3236159.0,380372.0,1368802.0,5176759.4,1155135.6,3440781.6,33829.0,1557732.2,292853.6,912403.8,150900.6,268847.4,234678.8,150962.6,271166.0,8300979.2,241532.6,3802358.6,520309.0,234141.2,2661930.0,1648987.0,519966.2,32814135.6,4803521.0,300209.4,561888.0,1162387.2,388770.0,328164.6,1698342.0,802361.6,1571122.8,68551.2,381772.8,1656206.2,167546.0,353180.0,1061860.6,830694.0,200019.8,664873.6,554611.0,8230453.4,748414.0,2002968.0,1757134.4,1537555.6,613509.6,10098367.2,478821.4,160580.6,89519.8,2369069.2,172950.2,175024.8,333394.0,604408.8,887093.4,2973249.2,233740.0,398296.6,840619.2,461530.0,7206509.8,1139453.0,481441.6,489314.6,4581928.0,444334.6,973947.2,5349783.6,700152.6,7186097.6,722703.0,124.0,446418.6,23101211.4,287265.2,535132.2,139812.0,1829636.8,284297.6,288302.2,185333.2,976590.8,173580.0,13413272.4,1719143.2,61551.25,150820.6,494800.4,398313.8,195357.6,3046732.4,858919.0,459324.2,235500.2,230906.8,976354.6,1480377.6,1379096.0,2150566.2,290116.4,71712.0,379844.0,40048.4,4642645.2,307303.4,604300.8,539255.4,141220.0,257461.8,176074.8,3956149.0,20728960.0,3762371.0,2777597.2,4851719.0,93792.6,1163800.0,764500.6,487252.0,5384229.0,380469.6,16677429.6,1301587.6,2543604.0,2113894.0,1162898.4,762366.4,150782.2,88414.0,966466.6,635990.6,108972.8,732506.4,135887.2,16479577.4,256350.2,104888.8,421662.0,11529299.6
1992-10-04,383491.2,186249.8,1015957.0,11227883.2,246339.4,96939.0,436204.8,2468811.8,267392.8,8160588.4,623548.8,517269.6,53494352.6,42185.8,509494.6,2891049.4,2761407.2,807969.8,14590026.4,3074989.4,563376.4,936759.0,164855.2,1370475.8,2593940.4,3341757.4,9682146.2,262806.0,900218.4,4862240.0,573320.2,62918034.8,1268505.0,2002418.2,1789985.8,574046.0,681119.2,1548951.8,790059.2,3242780.4,82730.6,940765.8,265216.4,1035428.8,2227623.4,3041953.6,944700.4,646760.8,563129.6,419345.6,6962316.6,413295.2,1077886.2,6357911.2,1458106.0,2970918.2,20671.4,385168.0,184776.8,875835.8,116632.6,342274.6,144853.4,264016.6,164821.4,4330863.8,343894.0,2329919.2,507466.6,179005.8,2484310.8,2797778.2,671196.0,35870787.8,3846288.8,196159.8,292548.0,328657.4,509865.0,199864.4,1644009.6,526138.8,1409632.2,103193.8,303321.2,1282271.2,253804.4,603849.8,1094537.0,2223927.8,279087.2,497328.6,250219.4,7152257.2,637401.2,2171035.6,1644951.2,1538083.0,621939.4,12601423.6,376355.2,97944.8,80840.8,2412598.8,89278.2,151045.8,385659.2,623771.2,978580.6,646863.2,252720.0,319131.4,710071.6,475356.6,5944318.2,893399.2,251667.2,671092.2,4991630.2,743579.8,976744.8,4599622.8,277644.4,6837845.2,932474.4,82.0,468793.6,22409589.0,427969.6,489315.4,71096.0,942781.6,625951.6,283446.4,229919.6,1087070.8,180720.0,12899648.2,1468707.6,41378.25,155072.8,259426.2,345685.4,405290.2,2503856.4,911732.8,459141.0,194082.2,361776.2,803641.4,1509494.4,1309257.0,2482077.8,441661.2,58129.4,490797.4,35516.4,4561054.0,348007.6,758070.2,652126.6,166060.0,497781.4,114812.6,5440904.0,10573440.0,3168945.0,1174577.8,6273019.6,102921.2,1287040.0,1136453.0,502362.6,5792447.8,549994.2,11278853.0,783566.6,2466854.2,1132774.2,916863.2,831004.2,73368.6,65233.6,468524.4,1026411.4,141920.4,372314.8,124467.0,15424422.8,252030.0,96640.6,2415181.0,16501838.6
1992-10-11,445932.0,338889.2,1399249.0,9077307.4,781041.6,244546.8,484145.4,2873159.8,463416.4,12410004.8,794310.8,481968.2,95304849.0,45782.4,334871.6,8351401.6,2638763.4,763858.6,18323999.8,4944470.2,793034.8,1838909.4,203176.2,1229912.8,2843837.0,9204826.2,10571464.6,230764.0,1042270.8,4228800.0,552441.2,80683908.6,2066887.0,3996490.4,1718277.6,521418.8,976096.4,1272220.6,694936.8,5109362.4,92909.2,1124146.0,280579.6,780318.2,2637742.0,2450264.4,1096231.8,723461.0,701715.8,660808.4,4014732.4,742174.4,3360906.2,7552798.8,1990845.6,2745020.4,16674.4,1003828.0,180202.2,568616.2,421277.0,282726.4,259192.4,61776.4,391875.0,3374719.2,269098.4,2597255.4,420261.0,378340.0,3372080.4,3677884.0,684666.6,37784860.8,6736665.0,255881.8,272863.6,1027220.0,438934.8,370380.8,740975.2,455866.2,1328543.2,114676.8,237759.6,1842802.8,325439.4,529583.2,1516700.4,2302624.6,338556.6,569441.6,799096.8,7922078.0,739318.2,1890054.0,1580207.2,1857611.2,1312234.0,12813380.0,605481.8,289717.6,74042.6,4073803.0,111078.0,167932.0,450832.4,920543.4,1249689.6,645394.2,930420.0,251512.4,678295.6,328225.6,11458177.4,1749723.2,439895.0,1645146.4,5657495.0,783513.8,738616.6,9775620.8,218732.4,7519849.8,1326731.4,160.0,901817.4,34929708.0,555977.6,296349.6,101314.0,1064384.6,547816.4,231799.6,513137.6,1316790.0,231540.0,16039525.0,2267436.8,39288.0,231490.0,493429.4,278973.6,443222.0,2107233.6,802535.6,695486.4,222568.8,293675.4,773509.4,1670905.4,1634310.2,3227976.0,628271.4,71868.6,1693124.4,24070.0,3839983.2,319916.6,1377900.4,540778.2,176660.0,344252.8,185154.0,6216265.4,8399680.0,3586565.2,1600050.2,11095316.8,228000.8,4716040.0,495306.4,343839.4,5223958.8,260280.4,32727393.6,462016.0,3445086.8,1103188.2,1608819.0,885529.0,105343.4,75029.2,311482.0,703389.2,185909.8,910512.2,322945.2,14079488.4,207457.8,99050.4,554870.4,21142486.4
