Date,bll.us,tmo.us,emr.us,mchp.us,ibm.us,cnp.us,sna.us,has.us,lb.us,cof.us,lnc.us,ko.us,clx.us,x.us,apc.us,intc.us,iff.us,dov.us,xlnx.us,gps.us,wen.us,brk-b.us,adm.us,t.us,wmt.us,rtn.us,mat.us,leg.us,ctxs.us,xray.us,eqr.us,luv.us,mcd.us,dgx.us,bby.us,twx.us,nke.us,bc.us,see.us,cag.us,adsk.us,msa.us,phm.us,msft.us,ca.us,mro.us,jwn.us,key.us,ben.us,gd.us,px.us,cpb.us,dish.us,xom.us,pki.us,pdco.us,mxim.us,wy.us,pld.us,rave.us,efx.us,stt.us,spg.us,hig.us,mtb.us,fhn.us,jbl.us,etfc.us,ba.us,bbby.us,wor.us,jpm.us,wmb.us,kss.us,bdx.us,abx.us,pbi.us,odp.us,low.us,pcg.us,snps.us,cop.us,abt.us,intu.us,klac.us,tjx.us,wba.us,tif.us,syk.us,pep.us,aem.us,lamr.us,apa.us,ntap.us,kbh.us,gt.us,ph.us,cien.us,ntrs.us,ed.us,duk.us,cce.us,dte.us,azo.us,utx.us,flex.us,cost.us,mar.us,csx.us,bsx.us,aphb.us,hrb.us,cmcsa.us,dyn.us,ensv.us,r.us,dis.us,axgn.us,lly.us,spgi.us,dltr.us,zion.us,amzn.us,kbal.us,aapl.us,aaba.us,tkf.us,cinf.us,f.us,mmc.us,ppl.us,fcx.us,iac.us,orcl.us,unm.us,adi.us,slm.us,gfi.us,emn.us,hum.us,ttnp.us,rok.us,pgr.us,d.us,aes.us,syy.us,dlx.us,ryaay.us,fitb.us,gpc.us,avp.us,fast.us,nue.us,itw.us,tmk.us,mmm.us,bk.us,cvs.us,glw.us,aiv.us,rdc.us,mrk.us,ci.us,hon.us,gntx.us,bac.us,dwdp.us,aa.us,amgn.us,kgc.us,jcp.us,nyt.us,sbux.us,mdp.us,pnc.us,cl.us,bbt.us,viav.us,noc.us,fe.us,dds.us,pnw.us,aig.us,etn.us,gg.us,abc.us,eix.us,wec.us,trxc.us,nav.us,shw.us,unh.us,ir.us,xrx.us,hd.us,unp.us,ash.us,ppg.us,jnj.us,chkp.us,nsc.us,ncr.us,yum.us,csco.us,peg.us,mu.us,txn.us,avy.us,mitk.us,bmy.us,ip.us,snv.us,hban.us,brk-a.us,lrcx.us,kmb.us,mo.us,txt.us,c.us,uis.us,nbr.us,aet.us,ni.us,ne.us,cma.us,gild.us,cah.us,whr.us,cb.us,chrw.us,swk.us,teva.us,all.us,itus.us,vmc.us,cvx.us,hmy.us,ccl.us,mbi.us,ge.us,vz.us,mck.us,atro.us,dal.us,rig.us,rhi.us,k.us,ipg.us,itt.us,hsy.us,wfc.us,vfc.us,cmi.us,aep.us,admp.us,apd.us,hal.us,expd.us,antm.us,slb.us,oxy.us,cat.us,an.us,sti.us,sanm.us,so.us,cr.us,mas.us,svu.us,bax.us,ctl.us,pcar.us,qcom.us,esrx.us,tgna.us,ecl.us,mtg.us,seb.us,lpx.us,ter.us,rrd.us,tgt.us,dri.us,adbe.us,axp.us,hsic.us,gis.us,rost.us,jci.us,ctb.us,dvn.us,amd.us,biib.us,usb.us,etr.us,pten.us,mdt.us,bcr.us,amat.us,de.us,payx.us,omc.us,symc.us,pg.us,afl.us,eog.us,kr.us,agn.us,adp.us,schw.us,nem.us,trow.us,lmt.us,nwl.us,exc.us,gww.us,fisv.us,ctas.us,fdx.us,bms.us,pfe.us,thc.us,cms.us,dhr.us,wat.us,hpq.us
1997-12-31,2.02475,33.52769444444445,19.83372222222222,7.916833333333333,43.420944444444444,12.931111111111111,33.31008333333333,16.23922222222222,6.805836111111111,14.260194444444444,28.434555555555555,25.733361111111112,28.363861111111113,27.81986111111111,15.238861111111113,15.070805555555555,36.285805555555555,22.867694444444442,7.312280555555556,13.183861111111112,2.5130583333333334,30.285555555555554,13.825805555555554,14.508999999999999,16.52847222222222,43.06138888888889,27.599527777777777,15.191861111111113,9.955627777777778,8.820652777777777,12.453333333333333,6.732055555555555,18.898138888888887,3.7012888888888886,2.9241777777777775,9.651894444444444,4.9693000000000005,26.479111111111113,25.65411111111111,24.459777777777777,9.172222222222222,4.397406666666667,4.5244277777777775,12.69661111111111,40.836555555555556,7.623061111111111,11.774777777777778,23.736194444444447,12.978305555555556,16.840138888888887,17.593138888888888,38.90852777777778,1.9713249999999998,23.9145,8.43365,6.184597222222222,13.187305555555556,12.5,38.73425,4.715247222222222,17.517,24.46075,17.836083333333335,34.46516666666667,35.749861111111116,24.346722222222223,9.817900000000002,57.485277777777775,40.988416666666666,8.354458333333334,12.21861111111111,28.571055555555557,17.13175,14.017000000000001,20.704416666666667,15.767083333333334,26.145111111111113,14.683944444444442,5.109577777777777,19.117611111111113,19.909166666666668,12.51688888888889,12.129,5.220974999999999,13.316777777777778,3.7977638888888894,13.267833333333334,8.025297222222223,8.582483333333334,28.684416666666664,4.735619444444445,18.93663888888889,13.82525,3.1009805555555556,9.656761111111111,50.495583333333336,24.44977777777778,200.39055555555558,26.091944444444444,21.750944444444443,27.953444444444443,19.20352777777778,19.341944444444444,29.135833333333338,15.033694444444443,4.743611111111111,17.14022222222222,14.241222222222222,6.735458333333333,11.87361111111111,15603.298611111111,7.416827777777779,4.312080555555556,2092.985277777778,0.20048125,26.38813888888889,27.704166666666666,4.343834285714285,50.989916666666666,14.17597222222222,5.970477777777777,37.34325,4.414166666666667,9.390069444444444,0.5132144444444444,3.4908333333333332,2.0037722222222225,24.576166666666666,10.981722222222222,18.72486111111111,6.2776499999999995,7.8207805555555545,10.060677777777776,4.377952777777778,39.27513888888889,11.921583333333334,3.9751694444444445,5.906847222222222,21.033166666666666,20.224444444444444,30.185558333333333,11.425916666666668,6.874763888888889,11.69525,17.591361111111112,8.331586111111111,18.62097222222222,2.6478111111111113,25.878972222222224,21.899305555555557,11.850444444444443,4.965655555555555,9.136541666666666,21.922666666666668,13.684611111111112,36.352444444444444,21.455583333333333,13.81086111111111,11.144583333333333,20.130305555555555,32.97833333333333,36.89647222222222,17.614638888888887,30.308805555555555,2.6403083333333335,23.938166666666667,21.099527777777777,34.453722222222225,11.425888888888888,9.158805555555555,48.21233333333333,27.136333333333333,2.10005,25.81122222222222,38.43633333333334,13.627083333333333,21.554722222222225,21.773694444444445,38.054249999999996,19.74713888888889,31.956944444444446,24.426000000000002,682.9194444444444,14.309694444444444,1.9475583333333333,6.798572222222223,19.12363888888889,5.8051305555555555,140.36714285714288,23.074722222222224,23.208444444444446,5.730586111111111,13.152972222222223,121.91472222222222,16.27052777777778,12.982055555555554,14.886888888888889,21.596111111111114,25.03275,7.207777777777778,22.897000000000002,14.4725,5.077383333333334,7.6348,8.005055555555556,12.480833333333333,9.818422222222223,31.39247222222222,1.3583333333333334,33.248583333333336,34.02425,48.36463888888889,18.89425,45575.13888888889,9.93883611111111,35.974111111111114,6.243366666666667,26.061333333333334,245.79222222222222,136.90833333333333,16.491972222222223,8.332611111111111,5.735397222222222,10.944091666666667,44.177638888888886,1.0508499999999998,20.413416666666667,41.82161111111111,24.395944444444446,4.469444444444445,32.813972222222226,4.927555555555555,34.080999999999996,89.69183888888888,28.596111111111114,26.40975,2.358261111111111,19.90838888888889,39.4675,19.281861111111112,27.241694444444445,48.86102777777778,1.3666111111111112,9093.67,38.89536111111111,17.02841666666667,32.75713888888889,19.074166666666667,4.3717138888888885,23.456833333333336,13.672027777777778,8.529166666666667,12.549805555555556,27.139805555555554,144.99583333333334,28.890527777777777,22.28525,4.283972222222222,10.017583333333333,29.840555555555554,9.350094444444444,18.460444444444445,22.544722222222223,55.19108333333333,8.410555555555556,8.206586111111111,21.3175,17.20663888888889,111.0275,10.998805555555556,12.585777777777778,6.706591666666666,3.1593277777777775,1.7986111111111112,28.348916666666668,11.277583333333332,59.95388888888889,358.985652173913,17.287222222222223,16.27802777777778,31.160222222222224,13.517166666666666,5.208033333333334,5.081666666666667,21.51625,8.623055555555556,12.902750000000001,2.1429222222222224,13.471222222222222,18.09461111111111,17.288833333333333,10.170555555555556,5.4714027777777785,20.873277777777776,15.551222222222224,9.23468611111111,20.834166666666665,12.838972222222221,6.937797222222223,20.83336111111111,9.575655555555555,14.717416666666667,2.1809166666666666,31.126166666666663,9.887941666666666,4.552630555555556,7.861402777777777,29.552833333333336,17.942972222222224,8.047019444444445,26.045,12.284138888888888,37.13922222222222,30.38861111111111,7.8076638888888885,38.44741666666667,7.07625,22.752361111111114,30.154333333333334,15.379333333333332,18.171277777777775,85.17444444444445,23.72611111111111,7.281961111111111,10.201666666666666,11.899194444444444
1998-12-31,2.0913230158730163,24.866769841269843,22.48534523809524,6.505388888888889,51.687194444444444,16.26567063492063,28.75326984126984,18.782174603174603,8.06749365079365,28.28727380952381,33.57356746031746,29.62679365079365,34.762059523809526,26.616440476190476,15.506880952380952,17.018083333333333,32.4008253968254,23.04136111111111,8.873889285714286,20.238059523809525,2.5402003968253966,43.55428571428572,12.63215873015873,17.20638095238095,24.53929761904762,44.757265873015875,26.209892857142858,17.38504365079365,12.572209960159363,8.488100793650794,11.61770634920635,8.369303174603175,24.93511507936508,4.023541666666667,7.172171428571428,24.554107142857145,4.664643650793651,21.294289682539684,21.442833333333333,20.635166666666667,9.271547619047618,4.584407456140351,5.964858333333333,18.47451394422311,37.593111111111114,7.497630555555555,12.543047222222222,24.012234126984126,12.647243253968254,19.269174603174605,17.39779365079365,39.734095238095236,2.8591146825396825,26.79786904761905,11.746543253968255,7.7874694444444446,14.094910317460316,12.42427380952381,38.23369841269841,4.510780555555555,19.39890873015873,27.054583333333333,17.896150793650794,41.90428968253968,41.10445238095238,24.997261904761906,9.189042857142859,59.806533864541834,35.605246031746034,11.787282142857144,10.732928174603176,32.55822222222223,19.532543650793652,18.36584523809524,31.239511904761905,17.391424603174602,31.712623015873017,18.529809523809522,7.919980158730159,21.744821428571427,19.243690476190476,12.096694444444445,15.215019841269841,7.759168253968254,11.345807539682541,4.986707142857143,17.764753968253967,9.051332936507936,9.151071031746032,29.799492063492064,4.789303174603175,27.336964143426293,11.539964285714285,5.118964940239044,12.259662698412699,49.78957936507937,20.903539682539684,150.12527777777777,29.873591269841267,27.182277777777777,32.690650793650796,20.875912698412698,25.038829365079366,30.15265873015873,18.650892857142857,5.511031746031746,22.422916666666666,13.862046031746031,6.064571428571428,15.481388888888889,8337.05357142857,7.821828968253968,5.995071031746032,1674.7375,0.20229166666666665,23.277436507936507,30.04467063492063,3.128634375,55.42038492063492,16.69643650793651,7.940495238095238,43.70428174603175,15.550793650793652,9.471444444444446,0.9768603174603174,11.264087301587303,1.8439761904761904,26.27138888888889,17.439638888888886,21.713440476190478,7.074224603174604,6.018495238095238,11.815605158730158,4.163397222222222,41.15546428571428,10.623679365079365,4.365664682539682,5.097436507936508,21.822222222222223,21.149924603174604,22.148702976190474,11.437555158730158,8.195511111111111,13.014162698412699,19.18583333333333,9.455886904761904,18.171579365079367,3.5555613545816733,30.75723015873016,23.355099206349205,14.900968253968253,4.40349126984127,8.83077619047619,24.42169841269841,14.413984126984127,33.22641666666667,24.804861111111112,17.647424603174603,10.080072222222222,21.72302380952381,19.14196984126984,48.557916666666664,21.585809523809523,33.89349603174603,3.4359277777777777,26.88036111111111,20.567400793650794,35.84812301587302,14.588166666666666,9.474194422310758,48.561373015873016,29.461424603174606,2.455224603174603,28.86929365079365,39.01320634920635,17.053373015873014,24.501091269841268,27.913575396825397,33.20222619047619,21.871579365079366,31.18805952380952,27.849476190476192,848.4725396825397,12.240000396825398,2.169636111111111,6.639008333333333,20.671650793650794,6.789221825396826,56.304,27.532103174603176,24.774214285714287,5.94208373015873,14.738357142857142,161.68773809523807,22.771384920634922,10.500840476190476,16.084234126984125,24.204055555555552,29.455099206349207,5.1505179282868525,23.85148015873016,16.250912698412698,5.517432936507936,11.774527777777777,10.20138492063492,16.37638888888889,12.30470396825397,37.887055555555555,0.9150833333333334,38.76295238095238,34.96068650793651,56.07277777777778,18.03532142857143,65224.781746031746,6.662789682539683,35.099535714285715,6.474612301587301,31.170023809523812,258.625119047619,235.6079365079365,9.161798015873016,8.483074603174604,7.078670238095238,7.873440079365079,49.93209523809524,0.9438650793650795,25.108472222222222,46.11053174603175,26.41434126984127,4.7026749003984065,31.13672222222222,4.28970634920635,34.73388492063492,57.63733253968254,32.55397619047619,27.56238492063492,3.9435738095238095,25.79811904761905,42.19900793650793,22.56884523809524,30.493464285714285,65.18185714285715,1.5276731404958679,9260.907222222222,31.616170634920632,20.94577380952381,26.978734126984126,23.956674603174605,5.061970634920635,26.720242063492066,14.262571428571428,8.785164682539682,9.80007380952381,26.880329365079366,93.0959126984127,29.4198253968254,17.02428968253968,4.273961507936508,14.394448412698413,23.42254761904762,7.8857920634920635,19.439107142857143,19.12876984126984,57.02564682539683,9.845,9.708554365079365,23.656880952380952,19.745015873015873,133.18916666666667,12.757960317460316,19.3395753968254,6.575119444444445,2.7207182539682537,2.585436507936508,31.69288492063492,13.178349206349207,54.009523809523806,321.65766081871345,17.768531746031748,15.212444444444445,36.54271825396825,17.366972222222223,7.168182142857143,4.954603174603174,24.871107142857145,9.725517928286852,12.570329365079365,2.199587301587302,19.09563492063492,16.617484126984127,15.176230158730158,10.639960317460318,5.0430480158730155,22.902353174603174,17.352642857142857,4.193235317460318,24.669055555555556,16.873757936507936,7.1790674603174605,17.53747619047619,13.882646825396826,19.424396825396826,2.0586448412698415,33.58657936507936,13.346736507936507,4.358670634920635,10.507101587301587,44.17353571428571,22.14234126984127,8.340276984126984,21.283607142857143,13.029035317460316,41.17133333333333,35.05441666666667,9.918005555555554,38.60157936507937,9.357400793650793,29.03871428571429,29.84043253968254,15.132892857142858,25.331261904761906,84.97571428571429,27.370873015873016,9.22103492063492,14.965158730158729,11.62626626984127
1999-12-31,2.530376892430279,13.728394422310759,22.450996015936255,11.433113545816733,89.80921912350598,16.190689243027887,25.470346613545814,20.372533864541833,12.037038645418326,42.08553386454183,37.34158167330677,25.222322709163347,39.145111553784865,23.62821513944223,15.88003984063745,27.46489641434263,31.245322709163347,26.264956175298803,25.064015936254982,34.33840637450199,3.0242561752988046,43.42857142857143,9.975193625498008,22.04263492063492,40.97689243027889,45.192992031872514,15.360249402390437,16.610868525896414,23.563996015936254,7.803926693227091,11.63782470119522,12.004665338645417,33.952003984063744,5.511607569721115,19.699836653386452,111.25533466135458,5.903436653386454,20.882565737051795,24.679107569721115,18.757749003984063,7.378366533864542,4.233346976744186,5.250105577689243,32.94635856573705,40.23371314741036,6.590154581673307,13.086822709163346,21.75835059760956,9.85728764940239,24.97360956175299,18.085374501992032,32.02756175298805,17.191769721115538,29.833019920318723,14.86663346613546,9.018096812749004,25.69052988047809,16.23735458167331,34.15670517928287,3.2151016,16.782677290836656,31.739262948207173,15.897191235059761,43.36411952191235,41.45577689243028,29.00761752988048,21.562426294820717,320.45545816733073,33.682888446215145,16.38682470119522,10.449849003984063,42.3552390438247,26.023171314741035,28.315123505976096,26.926346613545817,17.040346613545818,38.13348207171315,17.17224183266932,12.012326693227092,20.97486454183267,27.940956175298805,12.84086454183267,16.498426294820714,15.061143426294821,21.727669322709165,6.564567729083666,23.388099601593623,21.027302788844622,12.866545816733069,28.97254581673307,5.602480876494024,35.787374501992026,13.210738247011953,15.627772908366534,10.497930677290837,41.61191235059761,23.684505976095615,113.60330677290837,37.49637450199203,26.81296015936255,31.83767330677291,17.59902390438247,25.141051792828687,29.334541832669323,26.412378486055776,14.055418326693227,32.6140796812749,15.785729083665338,5.561824701195219,15.882709163346613,9546.13373015873,8.623133067729084,10.455466932270916,2251.806533864542,0.1542740157480315,19.000414342629483,26.828442231075698,2.25470652173913,58.83791235059761,22.93552988047809,8.825155378486055,54.98266135458167,69.29544,8.506969047619046,1.8418956175298806,45.110717131474104,2.2919167330677293,24.940454183266933,20.895466135458165,29.251521912350597,8.596529880478087,6.055182470119521,19.01619920318725,9.615658565737052,35.8363984063745,18.799984063745022,4.694009960159363,3.637622310756972,17.503382470119522,11.569082071713147,37.63653273809524,15.45103984063745,7.646717131474103,14.193701195219123,22.520892430278884,12.22680079681275,19.043338645418327,4.8199044,35.969928286852586,21.252322709163344,17.273812749003984,4.7663940239043825,9.313601593625497,28.967581673306775,12.90201593625498,35.84611952191235,30.614306772908364,19.953916334661354,19.153964143426297,24.552565737051793,14.879375298804781,56.16812749003984,26.839645418326693,47.302310756972105,5.267825498007968,26.25986454183267,26.318673306772908,58.33594422310757,32.474665338645416,6.168166135458167,31.855796812749006,33.41926294820718,3.160173705179283,26.200972111553785,40.61152988047809,20.551613545816732,26.679171314741033,117.63277290836653,22.667474103585658,20.711203187250995,23.17227091633466,25.129127490039842,1169.240796812749,13.088171314741036,2.6424848605577687,6.072496015936255,20.07425498007968,6.399762151394422,19.65833333333333,43.62780876494024,21.733593625498006,6.138381673306773,19.00321513944223,158.07465338645417,37.78733466135458,11.236398804780876,12.736812749003985,23.408043824701195,37.37606374501992,12.2698406374502,21.287430278884464,20.788087649402392,7.922851394422311,26.826637450199204,11.881784860557769,29.839442231075697,29.158980079681275,44.70133466135458,2.6755999999999998,49.31621115537849,38.50541035856574,52.55908764940239,19.816553784860556,66640.05952380953,16.188271713147408,41.92311952191235,5.549390039840637,35.83590438247012,326.4000398406375,349.5342629482072,9.81650358565737,8.547513147410358,6.492412749003985,7.237901593625498,46.64712749003984,1.5735532,25.42382470119522,49.00441434262948,19.712701195219122,6.588794399999999,21.76068525896414,5.1355705179282864,26.691804780876495,35.70032380952381,38.4318764940239,31.240768924302788,4.791179282868526,35.65296812749004,36.82378486055777,30.74662549800797,39.31630677290837,38.73779282868526,1.5782419087136927,9288.120836653387,22.495266932270916,13.022120717131473,25.68785657370518,33.408952191235066,5.382499601593626,21.97950199203187,15.60898406374502,7.647907569721116,10.21425737051793,22.872657370517928,96.02571428571429,27.410553784860557,16.921653386454185,6.986082071713147,16.205589641434262,21.96919920318725,6.894988844621514,21.35070517928287,12.05402390438247,54.85777689243028,18.886693227091634,9.807818725099601,19.64266533864542,20.886852589641435,131.98996015936257,14.585294820717133,26.329972111553786,6.665251394422311,16.830832669322707,4.281354581673306,35.32078884462151,17.058179282868526,45.9685657370518,269.92324561403507,16.957051792828686,33.08101593625498,29.32367330677291,25.91889641434263,9.189987250996015,10.745298804780877,34.27088047808765,5.922051792828685,14.639848605577688,2.4527788844621514,28.94801992031873,16.1257609561753,15.272551792828684,10.031474103585658,12.873385657370518,19.31333466135458,18.800243027888445,4.306425498007968,31.137075697211156,22.76638645418327,15.954477689243028,15.026661354581673,16.878948207171316,30.481852589641434,2.726903187250996,38.44731075697211,19.556593625498007,4.555001593625498,11.865082071713148,39.9056015936255,27.803314741035855,25.92462549800797,17.971621513944225,13.342988047808765,26.621617529880478,31.513968127490042,13.994095617529881,38.980031872509954,11.198585657370517,36.267007968127494,43.86474501992031,13.642908366533865,28.97345019920319,54.11346613545817,25.01122310756972,13.268621513944224,26.284780876494022,16.845494023904383
2000-12-31,1.950845634920635,19.138289682539682,23.13157142857143,19.534924603174606,92.1519126984127,19.8524126984127,21.30148412698413,11.197886904761905,13.051010714285713,46.25385317460317,33.6229126984127,22.53456746031746,31.120765873015873,17.89107142857143,23.601916334661354,44.55589285714285,22.648948412698413,31.097170634920634,59.86199203187251,27.811464285714283,2.36436374501992,37.367936507936506,7.98649246031746,19.68090476190476,45.55625099601594,20.464583333333334,8.644675793650793,13.143765873015873,35.74810317460318,9.864213944223108,13.528539682539682,14.232373015873016,26.893646825396825,17.59707380952381,21.682244047619047,106.6332955465587,4.609771031746032,16.553444444444445,21.720615079365082,15.269400793650794,7.87984126984127,4.560740495867769,6.017333333333333,28.752583333333334,35.45749603174603,6.212533333333333,8.666941269841269,15.961019841269842,9.918152380952382,23.902277777777776,16.572166666666664,22.37518253968254,40.495420634920634,32.810262948207175,33.87150396825397,10.72377142857143,52.296214285714285,13.424892430278884,38.12187854251012,3.1613410480349344,13.864904761904763,44.86606374501992,15.97729365079365,47.845531746031746,39.11206349206349,17.8121626984127,40.16373015873016,184.1825910931174,40.30554183266933,18.507444444444445,8.6584568,40.39179681274901,27.623163346613545,41.3979007936508,24.20418650793651,15.028797570850202,24.64144841269841,8.467376587301587,10.274380952380952,18.698978968253968,20.448095238095238,14.496984126984126,16.01215873015873,23.175396825396824,36.17392857142857,4.648813492063492,27.93205577689243,31.635293650793653,18.294103174603173,32.40845238095238,5.542440890688259,38.63009523809524,20.480623015873018,78.00859920634922,10.730896428571429,19.478266932270916,22.146404761904762,546.1838888888889,59.502317460317464,21.318345238095237,39.2448373015873,12.100326984126985,23.124035714285714,25.086626984126983,26.338756972111554,32.970079365079364,32.58805952380953,16.118305555555555,3.2525726190476187,9.801071428571428,55628.10178571429,6.928587698412699,11.33295515873016,6318.894103585657,0.17043875,15.926845238095238,33.71397609561753,2.1780008968609867,60.967666666666666,23.704944444444443,12.09140396825397,44.777490039840636,46.6025,7.746623015873016,2.932049603174603,60.254960317460316,4.508383805668016,24.65904365079365,18.588972222222225,43.85702777777777,9.674821825396826,4.504573412698412,20.184422310756972,32.618833333333335,18.1335873015873,59.15321031746032,4.442545238095239,3.3807638888888887,17.23576984126984,8.03310873015873,201.65624503968255,12.15342380952381,4.8965531746031745,16.605761904761906,42.33130555555555,16.477376984126984,14.253492063492065,8.45478492063492,36.66890079365079,16.392579365079367,15.818,5.791263492063492,7.799759126984126,23.936031746031748,11.030665873015874,38.58846428571429,38.955337301587306,18.66196031746032,62.00808333333333,28.633154761904763,25.94772222222222,57.36092063492063,29.979559523809524,39.029191235059756,5.927444047619047,20.572948412698413,23.581079365079365,65.70232669322709,57.543845238095244,3.002896774193548,13.335895238095237,37.26229365079365,4.254226587301587,22.629559523809526,41.29814285714286,23.099824701195217,21.681448412698415,460.8674603174603,25.658416666666668,17.90799603174603,12.724319444444443,26.043222222222223,1511.9295238095237,11.534142063492062,3.0927900793650793,6.7916670634920635,17.259611111111113,5.824250813008129,44.69305555555555,34.80003968253968,19.095619047619046,9.239605555555555,14.319353174603174,60.640638888888894,44.91043824701195,9.020627777777777,11.617809523809525,19.154932539682537,35.93322222222223,75.4570238095238,12.79097619047619,20.212777777777777,4.787253968253968,50.05600396825397,11.894662301587303,56.64535714285714,53.18320634920635,46.19875396825397,5.635425101214575,42.72212698412699,29.15659126984127,50.147535714285716,12.934460317460317,57209.920634920636,31.379777327935223,44.71680952380952,4.495674603174604,25.795714285714283,463.0565873015873,197.35873015873017,19.858498007968127,6.695536254980079,5.682562301587302,14.380769841269842,39.829769841269844,2.229251984126984,28.89298412698413,40.18790836653386,23.262777777777778,10.696269444444443,20.64724206349206,11.353042857142858,22.860873015873015,40.440525,38.94177689243028,30.3900873015873,4.954612301587302,20.810361111111114,36.49920634920635,41.47653784860558,35.47361904761905,22.73022222222222,1.6870291845493564,8149.727460317461,38.21929365079365,24.45511507936508,19.22438492063492,34.84257936507937,4.7150138888888895,19.908456349206347,16.681131474103584,5.200957768924303,7.468810162601626,22.696928571428572,116.36638211382115,25.95323412698413,18.67376984126984,10.158047619047618,18.370380952380952,31.62604761904762,7.576361507936507,15.601027777777777,6.825714285714286,43.25187698412699,39.121785714285714,10.467634523809524,19.59559523809524,14.646333333333335,103.77522619047619,15.951019841269842,20.69302777777778,6.24458253968254,39.80197222222222,3.757797619047619,30.94850396825397,16.739607142857142,52.54924603174603,170.23318385650225,10.500992063492063,62.40830952380953,21.39057085020243,24.576603174603175,8.579893253968255,29.30019841269841,42.36684920634921,4.63172619047619,13.673579365079366,1.9147968253968253,33.10075396825397,9.722538492063492,22.687269841269842,29.04686507936508,40.73403174603175,13.467706349206349,19.826964285714286,12.21054246031746,43.88130555555556,20.70986507936508,32.32957142857143,15.46642857142857,31.417948412698415,35.42336111111111,4.90073253968254,28.263535714285716,21.97879761904762,7.333114285714285,9.233755158730158,49.15342231075697,36.08909523809523,29.124801587301587,17.726373015873016,15.86336507936508,20.26254761904762,19.89483333333333,16.715488095238094,32.11690079365079,15.124702380952382,35.39519841269841,38.07738888888889,12.84201111111111,31.349845238095238,79.14682539682539,16.388281746031744,12.45833492063492,58.47525896414343,21.458365079365077
