Date,bll.us,tmo.us,emr.us,ibm.us,cnp.us,sna.us,has.us,lb.us,lnc.us,ko.us,clx.us,apc.us,intc.us,iff.us,dov.us,gps.us,wen.us,adm.us,t.us,wmt.us,rtn.us,mat.us,leg.us,luv.us,mcd.us,bby.us,nke.us,bc.us,cag.us,adsk.us,phm.us,msft.us,ca.us,mro.us,jwn.us,key.us,ben.us,gd.us,cpb.us,xom.us,pki.us,wy.us,efx.us,stt.us,ba.us,jpm.us,wmb.us,bdx.us,abx.us,pbi.us,low.us,pcg.us,cop.us,abt.us,wba.us,pep.us,aem.us,apa.us,kbh.us,gt.us,ph.us,ed.us,duk.us,cce.us,dte.us,utx.us,cost.us,csx.us,hrb.us,r.us,dis.us,lly.us,spgi.us,aapl.us,f.us,ppl.us,unm.us,adi.us,hum.us,rok.us,pgr.us,d.us,syy.us,dlx.us,gpc.us,avp.us,nue.us,itw.us,mmm.us,bk.us,cvs.us,glw.us,rdc.us,mrk.us,ci.us,hon.us,bac.us,dwdp.us,aa.us,amgn.us,jcp.us,nyt.us,mdp.us,cl.us,noc.us,pnw.us,aig.us,etn.us,eix.us,wec.us,nav.us,shw.us,ir.us,xrx.us,hd.us,unp.us,ash.us,ppg.us,jnj.us,nsc.us,peg.us,txn.us,avy.us,bmy.us,ip.us,brk-a.us,kmb.us,mo.us,txt.us,c.us,uis.us,aet.us,ni.us,whr.us,swk.us,cvx.us,mbi.us,ge.us,vz.us,atro.us,dal.us,k.us,ipg.us,hsy.us,wfc.us,vfc.us,cmi.us,aep.us,apd.us,hal.us,slb.us,oxy.us,cat.us,so.us,cr.us,mas.us,svu.us,bax.us,ctl.us,pcar.us,tgna.us,lpx.us,ter.us,rrd.us,tgt.us,adbe.us,axp.us,gis.us,rost.us,ctb.us,amd.us,usb.us,etr.us,mdt.us,bcr.us,amat.us,de.us,pg.us,afl.us,kr.us,adp.us,nem.us,lmt.us,nwl.us,exc.us,gww.us,fdx.us,bms.us,pfe.us,thc.us,cms.us,dhr.us,hpq.us
1987-12-31,1.1588777777777777,3.5746305555555558,4.2631805555555555,24.328833333333332,3.6971083333333334,12.328444444444445,2.8829444444444445,2.250775,5.114238888888889,1.996261111111111,3.652641666666667,5.593688888888889,0.6226305555555556,7.878597222222222,3.988638888888889,0.52555,0.4981858333333333,3.9570861111111117,2.2985944444444444,2.5633277777777774,13.391333333333334,1.3658416666666668,1.6640166666666667,0.5612783333333333,4.460997222222222,0.2592675,0.21133,9.716119444444445,3.0226444444444445,2.421111111111111,0.8170194444444445,0.25998722222222226,3.267761111111111,3.828811111111111,3.7651333333333334,3.2918611111111113,0.5568694444444444,2.1932194444444444,3.906361111111111,7.725988888888889,5.749316666666667,4.354952777777778,2.0569416666666664,1.7923,6.741441666666667,3.874102777777778,1.731672222222222,4.353602777777778,4.345625,4.334180555555555,0.4965375,5.877477777777778,1.9923527777777776,1.7288527777777778,1.3896888888888888,4.3213944444444445,16.316166666666664,2.399863888888889,1.1401416666666666,16.763805555555553,6.369586111111111,6.301425,6.992225,2.8005750000000003,4.001683333333333,2.526447222222222,5.984816666666666,1.27735,1.7209527777777778,12.534944444444443,3.9460499999999996,7.003641666666667,3.7649749999999997,1.2158944444444444,2.8391277777777777,2.318413888888889,2.8935666666666666,1.4865555555555554,3.166288888888889,2.8052083333333333,0.5845694444444445,4.262119444444445,1.1185083333333334,8.922336111111111,7.745277777777777,1.2172694444444445,1.520152777777778,2.852272222222222,8.890997222222222,1.796413888888889,3.6121194444444447,2.287413888888889,4.660519444444445,5.4648916666666665,5.046655555555556,4.421027777777778,2.5664333333333333,8.014072222222222,8.883675,0.48530166666666674,11.526333333333334,10.702358333333333,4.1969,1.506236111111111,6.308433333333333,12.105833333333333,91.30783333333333,2.8232583333333334,6.028036111111111,0.8273555555555556,43.888888888888886,4.225152777777778,2.879436111111111,31.134138888888888,0.5093413888888888,5.710686111111111,6.406555555555555,4.793583333333333,3.108763888888889,4.393413888888889,3.0359916666666664,2.093163888888889,5.514811111111111,5.016927777777777,11.586777777777778,2960.6944444444443,6.857822222222222,0.7162638888888888,3.461711111111111,20.15438888888889,286.84444444444443,3.120277777777778,0.6586555555555555,13.855666666666668,6.4563999999999995,4.248475,3.4808333333333334,2.9996916666666666,6.542083333333333,0.38001741935483874,2664.3066666666664,7.272950000000001,2.2537777777777777,3.8896583333333337,1.1804,1.7872527777777778,3.7693333333333334,7.053616666666667,5.5146138888888885,4.1134055555555555,4.518325,4.335541666666667,4.7401027777777776,1.9324750000000002,2.365733333333333,6.296211111111111,39.158833333333334,5.0853777777777776,1.3499222222222222,1.2934972222222223,6.898516666666667,6.3694444444444445,3.880980555555555,10.869416666666666,1.5358749999999999,0.7797222222222222,3.942958333333334,3.0098666666666665,0.1202875,2.488747222222222,5.0175,2.4847416666666664,2.9378055555555553,1.0374666666666665,5.974108333333334,0.23356416666666668,3.219125,4.301847222222222,1.3405638888888889,0.48623944444444445,3.0542,22.40911111111111,8.746858333333334,1.9997194444444446,3.0418555555555553,9.384969444444444,10.780213888888888,2.5331333333333337,1.1563277777777778,19.53222222222222,6.6407694444444445,0.4848036111111111,2.5413972222222223
1988-12-31,1.099594466403162,4.371506324110672,4.266801581027668,24.429577075098813,3.9140347826086956,14.458889328063242,3.524216600790514,2.6496426877470354,6.0650545454545455,2.038779841897233,4.1308723320158105,5.849828458498023,0.7301746640316206,9.120005928853756,4.43659209486166,0.7852292490118578,0.5781329249011857,4.034606719367589,2.6161292490118577,2.9809636363636365,13.906517786561265,1.4733553359683793,1.9598238095238096,0.7099656126482213,4.599990118577074,0.2674867588932806,0.31508142292490116,13.441517786561265,3.5717296442687747,3.2331225296442687,0.8641723320158103,0.2946130039525692,3.4123268774703557,3.9854584980237155,5.029741897233201,3.321012252964427,0.6517596837944664,2.4496739130434784,4.07758023715415,8.607190118577075,5.533017786561264,4.516604347826087,2.5435553359683793,2.210659288537549,10.125616600790513,4.612120948616601,2.300527272727273,4.8716067193675885,4.11204466403162,5.2145932806324105,0.5731589723320158,6.037075889328063,3.1365916996047427,1.7670517786561264,1.46079604743083,4.856892885375494,11.779218577075099,2.5448667984189726,1.4546991596638654,18.484553359683794,6.086911857707509,6.63356442687747,7.476095652173913,2.8819430830039527,4.572124110671937,3.00782766798419,7.696011067193676,1.4023849206349206,1.8503865612648223,13.937205533596837,4.350988537549407,8.114987351778657,4.499030830039525,1.3506430830039524,3.753573122529644,2.562346640316205,3.8793782608695655,1.7686632411067194,4.074649011857707,3.131534782608696,0.552131067193676,4.530080632411067,1.3853351778656127,9.185258893280633,8.315968774703556,1.2400288537549409,1.8631335968379446,3.203393675889328,8.970466403162055,2.2289636363636367,4.88386442687747,2.744490118577075,6.411198023715415,5.471521343873518,5.133279446640317,5.149071541501976,3.4721707509881425,8.369321343873517,9.565901976284586,0.5661060079051383,12.853035573122531,10.454757312252966,4.595542292490118,1.7428328063241105,7.103074703557312,10.88698537549407,90.45510276679842,3.0513383399209486,6.511662301587301,1.0216636363636364,56.87747035573123,4.83893280632411,3.3299110671936756,30.75500395256917,0.7316950592885376,6.593495652173913,7.8591316205533595,5.894221343873518,3.304721739130435,5.233867588932807,3.2344782608695652,2.021493280632411,6.6553956521739135,5.275699604743083,12.972604743083004,3993.8701923076924,7.66935256916996,0.747502371541502,4.0648209486166005,21.689754940711463,297.2565217391304,3.2408632411067195,0.8983624505928853,15.206458498023714,7.441459683794466,5.181639920948617,4.670434782608695,2.887880632411067,7.0422102766798425,0.33629513368983954,3576.8243478260865,7.821571541501976,2.5329490118577076,3.9572355731225297,1.4619679841897233,2.138065217391304,4.281558102766799,7.875210276679842,6.786101185770751,4.854522134387351,5.135964822134388,4.791432806324111,4.995381027667984,2.078609486166008,3.523102766798419,7.493317391304347,48.25965612648221,4.6783505928853755,2.279873913043478,1.739191699604743,6.562205138339921,7.0807509881422925,3.5599822134387353,12.62709881422925,2.0481616600790513,1.1231225296442686,4.6097367588932805,3.274070355731225,0.21236877470355733,3.5574604743083005,5.93296442687747,2.8265754940711463,4.255791699604743,1.0137845849802372,7.554309486166008,0.35481999999999997,4.283437944664032,4.0138581027667986,1.3225509881422923,0.7698716600790514,2.8755320158102764,22.886754940711462,10.153315019762847,3.3973691699604744,3.2035249011857707,10.348026086956521,10.74917233201581,3.2733304347826087,1.3217486166007906,23.576442687747036,9.77575928853755,0.86794790513834,2.6275245059288537
1989-12-31,1.0961722222222223,7.132865873015873,4.898411904761905,23.39056349206349,4.498403174603175,14.186948412698412,4.706478968253968,4.015436904761905,7.129303968253968,3.099784920634921,5.401398015873016,7.351508730158731,0.7518392857142857,11.325497619047619,4.686952380952381,1.2797880952380951,0.5585548809523809,5.6514388888888885,3.7232107142857145,3.8552984126984127,14.998238095238095,2.7162087301587303,2.215252380952381,1.0520027777777776,5.820538492063492,0.23302658730158732,0.5603478571428572,11.807264682539682,4.558755952380952,4.454444444444444,1.5284214285714286,0.3326040873015873,4.079021428571428,4.713433333333334,6.552071031746032,4.256038095238095,1.1265031746031746,2.5770507936507934,6.5248912698412695,8.772248412698413,5.649241666666667,5.226340079365079,3.0915527777777774,3.070319047619048,14.118234126984127,6.154196825396825,2.928863888888889,5.064154761904762,5.206570238095239,5.861819047619048,0.7375146825396826,7.732513492063492,4.419146825396825,2.284276587301587,1.9436468253968253,7.004960714285714,7.796788095238095,4.303700793650794,5.195498412698412,16.550503968253967,5.397106746031746,8.016458333333334,8.626752777777778,3.3108607142857145,7.2981154761904765,4.059006349206349,8.574459126984127,1.7031916666666667,2.1108857142857143,13.632496031746033,7.118673809523809,11.120001984126983,5.378357142857143,1.3542246031746032,4.020280158730158,2.9490873015873014,6.067421031746032,1.465417857142857,5.860296428571428,3.653701984126984,0.6586262301587302,4.937403968253968,2.1267511904761904,11.649134523809524,9.059845634920634,2.0904103174603175,2.470388095238095,3.5202388888888887,10.952443253968253,3.2470829365079363,6.67375753968254,3.7084603174603177,7.850576984126984,7.210446031746032,6.15811626984127,5.797512698412698,6.412592857142857,9.617548809523809,13.65652380952381,0.8111757936507937,16.56520634920635,11.057624603174604,5.3390924603174605,2.225536111111111,6.011225396825397,6.632102380952381,133.7892857142857,3.5868865079365078,7.556090873015873,1.3182253968253967,51.364087301587304,5.452307936507937,3.9270170634920634,34.71565873015873,1.2350396825396825,7.7766432539682535,9.28674365079365,6.410320634920635,4.185653571428571,6.882522222222223,3.822025396825397,1.8036853174603176,7.945649603174603,6.392182936507936,15.290698412698411,6832.765873015873,9.087939285714285,1.214161111111111,4.581797619047619,19.79893253968254,217.39484126984127,4.047371031746032,1.366525,17.445670634920635,9.879455158730158,6.722906746031746,7.13,3.5641146825396826,9.45261111111111,0.2516902577319588,5002.529960317461,9.892915079365078,3.6300079365079365,4.996637698412699,1.9361480158730158,2.4606365079365076,5.249733333333333,8.871056746031746,7.021490476190476,5.8373027777777775,6.316319444444445,5.657992063492064,4.944900396825397,2.622563095238095,5.300650793650793,7.71969246031746,58.99543253968254,4.834400396825397,4.7630107142857145,2.2488222222222225,8.428817857142857,8.710079365079364,2.932988492063492,15.831353174603175,3.041450396825397,1.340595238095238,5.974344444444444,4.474498809523809,0.46414623015873013,5.514130952380952,4.410119047619048,3.0469484126984128,7.014033333333333,1.3114948412698413,8.162279365079366,0.3566679365079365,5.44617380952381,5.570843650793651,1.6633678571428572,1.574636111111111,3.0596281746031746,25.462944444444446,11.187389285714286,6.246578968253968,4.120365476190477,10.835607142857143,11.860361111111112,4.6451166666666674,1.6010896825396825,35.90111111111111,14.711444444444444,0.9713837301587301,2.5189353174603175
1990-12-31,1.1825189723320157,7.5588604743083,5.595426482213439,22.793822134387355,5.247757707509882,13.203015810276678,4.036555335968379,4.643246245059288,6.952145059288538,4.275736758893281,5.674070750988142,8.067845454545454,0.9995830039525692,13.307312252964428,5.334763241106719,1.6268525691699605,0.5628454545454545,7.144098418972332,4.148549011857708,5.47734861660079,13.282284584980237,3.664002371541502,2.322015415019763,1.0175569169960474,6.286216600790514,0.2539354545454546,0.8656533596837944,8.233911462450592,6.149545454545454,5.84304347826087,0.8990106719367589,0.6611150197628458,2.6209754940711463,4.797478656126482,5.3379604743083,4.211170355731225,1.4199762845849804,1.5356739130434784,7.867160079051383,9.505145849802371,6.419352173913043,4.541582213438735,3.3766292490118577,3.3575778656126483,19.955727272727273,4.186878260869565,2.5126648221343872,6.122230039525691,8.4174373015873,5.379153754940711,0.8414632411067193,9.486574703557313,5.1795351778656125,3.018759288537549,2.1845675889328064,9.340647826086956,6.379598023715415,5.696611462450593,3.978862845849802,9.65828023715415,5.234175494071146,8.3391814229249,10.565791304347826,2.9530857707509885,10.048716600790513,4.342512648221344,7.580122529644268,1.6942142292490117,2.722516205533597,9.960995652173912,7.792040711462451,14.06090513833992,4.160058893280632,1.2235687747035573,3.4404225296442688,3.423060079051383,8.056938339920949,1.0038252964426877,7.632696837944664,4.158042687747035,0.8644683794466403,5.478286166007905,2.765837154150198,12.48988932806324,9.095683399209486,2.408792885375494,2.8469426877470356,4.393885770750988,12.858332015810277,2.135809881422925,6.918483003952569,4.348833201581027,12.276122529644269,8.28984743083004,4.934784980237154,5.65632490118577,5.234946640316205,8.762437154150199,13.392869565217392,1.4606237154150197,16.22699209486166,8.430284980237154,4.448203952569171,2.709081422924901,4.435067193675889,7.167763636363636,139.04584980237155,3.307145454545455,8.72051581027668,1.606108695652174,34.761620553359684,6.514886166007905,4.499957707509881,24.996407114624507,2.0969529644268774,7.643037944664031,8.44553280632411,6.830209090909091,5.372802766798419,7.8417264822134385,4.089854150197628,1.579091304347826,7.189793675889328,7.924110671936758,15.854845849802372,6926.264822134387,10.508050988142292,1.5739205533596838,4.178528063241107,21.817264822134387,105.63833992094861,3.5720675889328066,1.5374347826086956,16.693264822134385,9.73789604743083,8.759274703557313,8.749762845849803,4.21219604743083,10.870927272727272,0.14961809782608695,5058.5654940711465,9.738999604743082,3.8985588932806325,5.803193675889329,1.8436893280632412,1.8781869565217393,3.9904332015810278,9.591950197628458,8.19335652173913,8.35510948616601,8.90060513833992,5.473686561264822,4.429405928853755,2.824598023715415,6.470683003952569,6.415077865612648,58.45748221343874,5.544186561264822,4.59955256916996,1.951605928853755,7.602290909090909,8.741581027667984,1.9572652173913043,16.00798814229249,3.600778656126482,1.8795256916996046,4.8226150197628455,5.735347430830039,0.2591918181818182,6.237692490118577,3.6513438735177863,2.0311596837944665,7.7590256916996045,1.9074667984189724,6.11981185770751,0.3766716205533597,6.256173913043478,7.713671541501976,1.5435683794466404,1.567494466403162,3.862281818181818,28.80496442687747,7.856949407114624,8.38743557312253,3.593479841897233,12.235786561264822,10.541238735177865,4.933758893280633,1.809498023715415,42.66671936758893,14.908126482213438,1.0420806324110674,1.9370731225296443
1991-12-31,1.2777498023715415,9.618142687747035,7.1144209486166,22.159249011857707,6.404208695652174,13.178557312252964,6.605134387351779,6.6289446640316205,7.335908300395257,6.065652964426878,5.982132015810277,6.428883003952569,1.1771411067193678,17.307513833992097,5.891609881422925,4.025188142292491,0.9492126482213439,7.9524063241106715,4.398128063241106,8.85009328063241,16.355201581027668,4.94192766798419,2.5779640316205534,1.6253533596837946,6.765052173913043,0.563999604743083,1.2344371541501975,9.695605928853755,8.724924505928854,6.080355731225296,1.6326189723320157,1.2282928853754942,2.1751486166007905,4.716293675889328,7.256500395256917,6.382091699604743,1.820194071146245,2.013598814229249,11.594354545454546,11.250537549407115,7.360569169960474,5.348867588932807,3.5475438735177867,4.734266403162055,19.67304743083004,4.44216442687747,2.8939011857707513,6.684179841897233,9.67431304347826,7.363113438735178,0.8504758893280633,12.214640316205534,5.332974308300395,4.2085885375494065,3.1396553359683796,12.229086956521739,4.265478260869565,5.685914229249012,5.257370355731226,12.082471936758894,5.54996837944664,9.30267628458498,11.687256916996049,3.15940395256917,12.065683794466404,4.042053359683795,10.75967628458498,2.473796442687747,4.192006719367589,10.37142885375494,8.279372727272728,15.20200395256917,4.687069169960474,1.7104260869565218,2.899593280632411,4.027068774703557,11.131713833992096,1.2754596837944665,8.312775889328062,4.648173913043478,1.0911351778656126,6.517267984189723,3.5368434782608698,16.802810276679843,10.35731067193676,3.3432916996047433,3.498712252964427,5.5202762845849795,14.438877470355731,2.3510181818181817,7.47752885375494,6.577401581027668,8.30470395256917,12.8586395256917,5.110503162055336,6.2369525691699605,5.667632411067194,8.649026086956521,14.359695652173913,5.013084189723321,15.522047430830039,8.71859486166008,4.397543873517787,3.466190909090909,6.909296047430829,6.39352371541502,165.78853754940712,3.871086956521739,10.17771976284585,2.1827513833992094,32.81126482213439,8.7227185770751,4.656186166007905,31.32792885375494,4.343230039525691,9.185376679841896,7.83628023715415,8.206224110671936,7.804558498023716,10.198969169960474,4.677847826086957,1.6868814229249012,7.309141501976285,11.009158893280633,21.330600790513834,8267.048192771084,13.818308300395257,2.460066007905138,6.127933992094862,24.936023715415022,43.54189723320158,3.341893675889328,2.022483003952569,20.86125296442688,11.465179841897234,9.428676679841896,10.045652173913044,4.6874098814229255,11.122312252964427,0.26946432291666667,5368.363083003953,14.765201581027668,5.517071541501976,6.928054940711463,2.7627735177865613,2.4051581027667983,3.8025359683794466,10.621109881422925,10.932416600790514,7.141092885375494,10.24652885375494,4.973294861660079,4.122196442687747,3.3888873517786564,7.362946640316205,6.723860079051383,62.10103557312253,7.616484980237154,4.843577075098814,2.3945916996047427,8.806589723320158,9.779841897233203,2.8404458498023715,17.61033992094862,4.034785375494071,2.996916996047431,4.504677865612648,8.556892490118576,0.33782588932806323,11.105488932806324,5.711897233201581,3.1226952569169963,9.97587509881423,3.203171541501976,9.608708695652174,0.3979379841897233,5.369950592885376,8.371317391304347,2.4239011857707506,2.211508300395257,5.062777075098814,24.86377865612648,10.164708300395256,11.971907509881424,4.672777075098814,16.087498023715415,9.172456916996047,5.733266403162055,3.226962055335968,51.92442687747035,11.994507509881423,1.2001826086956522,2.3539770750988143
1992-12-31,1.44965905511811,10.9126062992126,8.21553188976378,17.61614566929134,7.9390228346456695,14.346641732283464,10.432730314960631,6.29260590551181,9.797211023622047,8.467214566929135,7.165662204724409,6.058462204724409,1.5551905511811024,22.704562992125982,6.474257086614173,4.468008661417323,1.3080330708661418,8.936456692913387,5.389349606299213,11.531598425196849,18.377728346456692,8.011402755905513,4.036001574803149,2.767188188976378,8.975552362204725,0.7075923622047244,1.86166062992126,11.207774015748033,8.906537795275591,4.970905511811023,2.753614960629921,1.9132047244094488,3.668600787401575,3.765756299212599,6.350364566929134,9.339120472440944,2.765888188976378,3.921564566929134,11.973047244094488,11.80296850393701,8.424774015748032,7.293579133858268,3.549644488188976,6.988354724409448,17.247818897637796,7.419225590551181,3.174983464566929,7.0741602362204725,12.234535433070867,9.128108267716534,1.1247877952755905,15.137633858267716,5.361858267716536,5.062424803149606,3.662790157480315,14.61915748031496,3.997296062992126,6.198659448818898,6.613713779527559,24.07518897637795,6.542631102362204,11.671720472440946,14.352377952755905,2.57677874015748,13.540838582677166,4.574594881889764,7.8055007874015745,3.4875929133858268,5.285616141732283,14.380429133858268,10.737888188976378,13.411173228346458,5.172075590551182,1.7801114173228347,3.9928188976377954,4.9048622047244095,14.92883464566929,1.4894606299212598,6.570829921259842,4.579652755905512,1.2433035433070867,7.979173228346457,4.332546062992126,17.94886614173228,12.181003937007874,4.392461811023622,4.848447244094488,6.015122440944882,16.31107086614173,3.5989996062992127,8.023964960629922,7.562107874015748,6.763517716535434,15.952885826771654,5.761965354330709,10.195890551181101,7.7196622047244094,10.014150393700787,15.877433070866141,7.159185433070866,21.54582283464567,11.376124409448819,4.400081496062992,4.707986614173229,7.637090551181102,10.059537401574802,184.77685039370078,5.072104724409448,11.513606299212599,2.8516240157480315,27.559055118110237,10.91724409448819,5.881582283464567,41.393909448818896,7.119049606299212,11.209338582677166,7.470767716535433,10.18348779527559,8.757187401574804,12.748102362204724,5.148064960629921,1.9571535433070868,8.739320078740157,10.301036220472442,22.59748031496063,9376.983805668016,17.052401574803152,2.9457208661417327,7.257357874015748,33.00208661417323,92.3492125984252,3.8436,2.4017866141732283,27.53553937007874,13.01190157480315,9.333959448818897,15.521338582677165,5.216827952755906,11.318846456692913,0.3130611587982833,4740.259409448819,19.676629921259845,7.561192519685039,7.531318897637795,3.649956692913386,3.836495669291339,6.228952755905512,12.43473622047244,14.958842519685039,5.3926629921259845,10.38924409448819,4.772781889763779,4.576057086614173,4.452711811023622,7.447257480314961,8.289198031496062,65.86296062992126,8.095561811023622,5.924031102362204,3.0929086614173227,10.314683070866142,18.01507874015748,3.513311417322835,22.062854330708664,4.044055511811024,2.6125984251968504,4.449206692913386,10.03859842519685,0.44931074803149607,20.206389763779526,7.632716535433071,4.258686614173229,12.380051181102361,4.344877952755906,11.407058267716536,0.6600791732283464,4.893994488188976,10.170200787401576,3.1137480314960633,1.778378346456693,6.99018031496063,29.2718031496063,11.17329527559055,14.158669291338583,5.985062992125984,19.88717716535433,10.754935039370078,8.064181102362205,4.160972834645669,35.724881889763786,8.968079527559055,1.4056620553359684,3.234355118110236
1993-12-31,1.5087225296442688,14.932189723320159,9.426123320158103,10.355095256916997,8.991598023715415,16.752648221343875,12.526245059288538,5.910710276679842,13.66701581027668,8.668252173913043,8.263250197628459,9.462362450592884,2.9333509881422923,24.492193675889325,8.04529604743083,3.8504083003952565,1.5797616600790514,8.431543873517787,7.003927272727273,11.456691699604743,24.319359683794467,8.913472727272728,6.609951778656127,5.503047826086957,10.549369169960475,1.5933782608695652,1.6227747035573123,11.843466403162054,8.206640316205535,5.8075494071146245,3.6172916996047433,1.9903462450592884,7.2053944664031615,3.534909881422925,6.1537841897233205,11.501482213438734,3.923487351778656,6.9781545454545455,12.869660079051384,12.547735177865613,7.721924901185771,9.20910395256917,4.748157707509881,7.480197628458498,15.77086561264822,9.119102766798418,4.907845059288538,7.208692490118577,19.767723320158105,11.31605928853755,2.1446596837944663,17.334750988142293,6.616477075098814,4.539271936758893,3.977519367588933,15.622466403162054,8.6392023715415,9.49623003952569,7.8292102766798415,29.769407114624507,7.285898814229249,14.709853754940712,17.732853754940713,2.7895434782608697,15.154249011857708,5.01091699604743,7.138283794466403,4.3412869565217385,5.895543873517786,17.638335968379447,12.1538023715415,10.125358102766798,5.731084584980238,1.3375055335968378,5.515437549407115,5.7977181818181815,19.606592885375495,2.940188932806324,10.610508300395256,6.110402766798419,2.2474430830039527,9.949626086956522,4.819499209486166,17.334577075098814,14.369339920948617,4.848314229249011,8.431908300395257,7.109422529644268,18.700478260869563,4.89641976284585,7.736913043478261,6.872901185770751,8.836394466403162,11.839162055335969,6.611635968379447,13.197565217391304,8.72605138339921,10.3778,16.072600790513835,4.68924861660079,29.64996837944664,11.0261,5.910488537549407,5.250973122529644,11.220281818181817,12.145735177865612,253.45691699604743,6.3642525691699605,12.895347826086956,3.4165256916996047,25.770316205533597,12.783335968379447,7.112486561264823,43.49037944664032,8.3487395256917,13.277529644268775,8.146526877470356,11.769573122529644,7.624145849802371,14.201545454545455,6.648633596837945,3.235189723320158,9.509251778656127,8.774733201581029,21.841007905138337,15030.60924369748,16.484845849802372,2.152496837944664,10.206677865612647,59.43886166007905,120.02450592885376,5.279937944664032,3.166506719367589,39.23397233201581,13.991430830039524,12.13694071146245,19.40501976284585,6.307435968379447,14.898296442687746,0.30318752293577983,4367.089960474308,17.89533201581028,7.662547430830039,9.002471146245059,4.799211462450592,3.971903557312253,8.316087351778656,15.217703557312253,14.887652173913043,6.843775494071147,10.457828458498023,5.27761185770751,6.495453754940711,5.737424110671936,8.439150988142293,10.186836363636363,83.0687233201581,6.071683003952569,7.694435968379446,3.5027474308300395,11.609830039525692,28.14786561264822,5.004810276679843,23.705750988142295,4.387436758893281,2.926245059288538,6.190550988142292,9.886699604743082,0.4510284584980237,21.674430830039526,12.01296442687747,5.136424505928853,16.03194861660079,3.7463130434782608,10.435870355731225,1.5394565217391305,7.161569169960474,10.28511581027668,3.867489328063241,2.117363636363636,7.869455335968379,32.63776679841897,15.319193675889327,12.908557312252963,7.402387747035573,22.30300790513834,13.783529644268775,7.7396371541501985,3.6546509881422926,27.40490118577075,12.406227272727273,1.916490513833992,3.6332403162055336
1994-12-31,1.4168261904761903,16.24236507936508,10.093006746031746,13.216888888888889,7.6196769841269845,17.14378968253968,11.381416666666668,5.015149206349206,13.487357142857142,9.160773015873016,8.886232936507936,11.375078174603173,3.1758535714285716,27.403805555555557,9.196024999999999,4.73639126984127,1.7795420634920633,9.587714285714284,7.505321825396826,10.213065476190476,26.521809523809523,11.387134126984128,6.679920238095238,5.275018253968254,11.676400793650794,2.8713007936507937,1.5626392857142857,17.09388492063492,9.43005753968254,7.2900793650793645,2.885296031746032,2.4388726190476193,9.757938492063493,3.4866785714285715,8.113548015873016,9.708859126984128,3.797640873015873,7.832794841269841,12.867757936507937,11.971265873015874,6.23449126984127,9.646654761904761,5.996273809523809,7.416044047619048,18.803373015873014,8.750438888888889,5.462125793650793,8.313084126984126,21.521646825396825,10.787280952380952,3.85951626984127,14.013313492063492,7.352880555555555,5.138741666666666,4.032086111111111,14.087595238095238,10.7813593625498,9.653744047619048,7.087863095238095,28.788123015873015,9.281202777777779,12.540448412698414,17.561115079365077,3.4845968253968254,12.655940476190477,6.089413492063493,6.548829365079365,4.522238492063492,6.792609523809523,17.79170634920635,12.671650793650793,11.054626984126985,6.430443650793651,1.111313492063492,6.302623809523809,4.630669841269841,17.537313492063493,4.1357035714285715,19.527166666666666,7.1087154761904765,2.1837789682539683,9.194071428571428,4.65324126984127,13.49727380952381,14.718246031746032,5.311735317460317,11.544711904761906,8.079631746031746,18.8601626984127,5.2861714285714285,6.513720238095238,6.867326984126984,7.396536904761905,11.582551587301587,7.019713888888889,14.106198412698413,8.99582380952381,12.906738095238095,18.36055158730159,5.3616511904761905,34.50168253968254,10.552326984126985,7.894288888888888,5.488366666666667,13.0155,10.673034523809523,263.6323015873016,7.502464682539683,9.046441666666666,3.5702480158730157,17.983888888888888,12.69845238095238,7.506461111111111,55.60087301587301,8.19299246031746,12.088781746031746,10.607002777777778,13.49938888888889,8.577376984126984,14.456285714285714,5.880576587301587,3.856229761904762,10.927851984126983,8.824252380952382,25.037888888888887,17757.81124497992,18.185964285714288,2.3126669322709166,10.881289682539682,55.55871031746032,114.27420634920634,5.268178174603174,3.1310702380952384,39.79445634920635,13.656984126984126,12.932448412698411,17.022936507936507,6.669690476190476,14.404515873015873,0.2875477033492823,3926.3957539682538,17.48688492063492,8.301396825396827,8.457038492063491,4.803335317460317,4.252340873015873,8.587180158730158,14.065916666666666,16.187876984126984,6.31475753968254,9.740179365079365,5.311803968253968,9.71193492063492,5.61016746031746,8.387494444444444,9.337722222222222,77.06134523809523,5.742274206349206,7.260747222222222,2.935600396825397,11.871198412698412,28.12924603174603,6.716014682539683,24.175408730158733,4.814765476190476,3.719444444444444,6.754130158730159,8.69277857142857,0.4017181349206349,19.018119047619045,12.854206349206349,6.09558253968254,12.847123015873015,4.665463492063492,10.551285714285715,2.5225714285714287,8.523217857142857,11.721539682539682,4.253577380952381,2.7276773809523807,8.322457936507936,35.20472222222222,16.07238492063492,15.136662698412698,6.899530555555556,23.951642857142858,16.48121031746032,8.113619841269841,3.8093515873015873,43.41873015873016,12.128210317460319,2.5628349206349204,4.150280158730158
